itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
927,2.867,1.164,12.073,1.366,0.938,1.603,24.924,3.834,37.868,1.588,1.316,1.057,0.568,8.347,2.18,2.833,1.871,1.348,0.804,0.249,1.597,2.628,2.138,1.499,0.781
928,1.726,1.035,2.92,1.286,0.907,1.567,25.249,3.929,36.528,1.292,1.24,1.126,0.541,6.65,2.073,2.433,1.731,1.436,0.762,0.236,1.469,2.486,1.991,1.39,0.714
929,1.393,0.875,1.178,1.123,0.814,1.597,23.761,3.855,34.071,1.149,1.092,1.225,0.488,5.128,1.899,2.342,1.493,1.437,0.689,0.215,1.368,2.132,1.794,1.248,0.6
930,1.252,0.719,1.262,0.924,0.716,1.601,21.09,3.673,30.799,1.132,0.94,1.441,0.447,4.379,1.686,2.716,1.239,1.424,0.621,0.2,1.3,1.735,1.732,1.195,0.497
931,1.203,0.609,1.383,0.75,0.659,1.544,18.231,3.483,27.113,1.269,0.83,1.793,0.444,4.717,1.464,3.468,1.064,1.469,0.583,0.2,1.272,1.458,1.897,1.286,0.445
932,1.224,0.562,1.388,0.656,0.655,1.437,16.094,3.354,23.418,1.513,0.774,2.199,0.474,5.97,1.252,4.313,1.001,1.594,0.577,0.212,1.266,1.374,2.221,1.475,0.446
933,1.248,0.558,1.717,0.66,0.677,1.348,14.924,3.289,19.741,1.752,0.744,2.499,0.51,7.553,1.065,4.949,1.017,1.737,0.577,0.225,1.285,1.432,2.51,1.635,0.469
934,1.231,0.577,1.609,0.734,0.688,1.358,14.5,3.242,16.674,1.855,0.707,2.546,0.52,8.754,0.922,5.159,1.031,1.808,0.555,0.228,1.341,1.533,2.589,1.649,0.474
935,1.13,0.617,1.946,0.835,0.681,1.566,14.353,3.165,14.114,1.742,0.657,2.293,0.493,8.977,0.846,4.929,0.987,1.738,0.515,0.216,1.451,1.608,2.429,1.511,0.451
936,0.989,0.697,2.067,0.938,0.68,2.047,14.051,3.04,12.481,1.477,0.611,1.833,0.446,8.001,0.847,4.385,0.909,1.522,0.487,0.199,1.604,1.67,2.164,1.326,0.422
937,0.862,0.822,2.606,1.026,0.713,2.807,13.342,2.888,11.608,1.152,0.593,1.344,0.405,6.222,0.911,3.719,0.861,1.221,0.498,0.186,1.805,1.755,1.959,1.216,0.415
938,0.793,0.968,3.373,1.084,0.789,3.803,12.288,2.747,11.551,0.905,0.605,0.985,0.384,4.373,1.004,3.102,0.876,0.917,0.551,0.182,1.957,1.861,1.902,1.237,0.441
939,0.813,1.088,4.739,1.115,0.881,4.988,11.248,2.657,12.017,0.769,0.629,0.827,0.383,3.154,1.089,2.652,0.943,0.681,0.627,0.184,2.059,1.937,1.955,1.349,0.484
940,0.918,1.133,6.705,1.117,0.941,6.183,10.558,2.634,12.914,0.748,0.631,0.837,0.385,2.842,1.143,2.31,1.005,0.527,0.685,0.184,2.017,1.929,2.001,1.439,0.513
941,1.095,1.089,9.197,1.089,0.944,7.236,10.189,2.658,14.569,0.777,0.59,0.916,0.377,3.228,1.163,2.055,1.003,0.438,0.698,0.179,1.907,1.816,1.924,1.427,0.505
942,1.312,1.008,11.341,1.042,0.921,7.963,9.82,2.678,16.628,0.844,0.516,0.983,0.37,3.8,1.16,1.779,0.911,0.4,0.677,0.174,1.74,1.626,1.748,1.357,0.471
943,1.536,0.968,13.077,1.003,0.934,8.303,9.094,2.66,18.749,0.95,0.446,1.009,0.388,4.081,1.149,1.535,0.763,0.417,0.661,0.181,1.61,1.434,1.633,1.356,0.443
944,1.729,1.024,13.325,1.027,1.03,8.253,7.985,2.596,20.562,1.108,0.414,1.006,0.444,3.96,1.134,1.376,0.624,0.488,0.682,0.205,1.573,1.316,1.72,1.519,0.452
945,1.86,1.165,12.615,1.157,1.197,7.884,6.874,2.488,21.776,1.291,0.428,0.986,0.529,3.607,1.1,1.33,0.555,0.6,0.742,0.242,1.617,1.295,2.017,1.825,0.499
946,1.906,1.318,10.543,1.4,1.364,7.315,6.132,2.335,22.205,1.446,0.466,0.948,0.607,3.274,1.035,1.405,0.571,0.736,0.807,0.274,1.728,1.315,2.391,2.139,0.556
947,1.859,1.386,8.223,1.709,1.435,6.654,5.835,2.153,21.806,1.524,0.489,0.9,0.636,3.241,0.936,1.522,0.644,0.883,0.826,0.286,1.825,1.294,2.643,2.283,0.58
948,1.742,1.331,5.867,1.997,1.363,5.955,5.886,1.973,20.769,1.546,0.473,0.904,0.595,3.689,0.82,1.652,0.743,1.05,0.777,0.269,1.851,1.187,2.683,2.168,0.551
949,1.606,1.202,4.163,2.2,1.192,5.253,6.101,1.855,19.266,1.591,0.424,1.061,0.501,4.695,0.707,1.75,0.875,1.26,0.688,0.235,1.868,1.041,2.6,1.867,0.486
950,1.53,1.1,3.164,2.35,1.025,4.553,6.457,1.86,17.703,1.731,0.373,1.429,0.399,6.201,0.622,1.788,1.071,1.515,0.611,0.202,1.897,0.951,2.579,1.556,0.431
951,1.572,1.1,2.673,2.507,0.952,3.826,7.018,2.016,16.715,1.977,0.351,1.965,0.326,8.052,0.587,1.781,1.346,1.77,0.595,0.188,1.99,0.989,2.733,1.392,0.423
952,1.737,1.204,2.441,2.714,0.992,3.081,7.951,2.299,16.767,2.261,0.368,2.529,0.301,10.038,0.62,1.764,1.671,1.951,0.648,0.196,2.141,1.14,3.03,1.421,0.467
953,2.001,1.339,2.172,2.978,1.094,2.371,9.166,2.632,17.724,2.466,0.408,2.932,0.31,11.83,0.732,1.767,1.966,1.984,0.734,0.218,2.283,1.321,3.297,1.555,0.533
954,2.278,1.401,1.851,3.254,1.161,1.767,10.354,2.911,19.412,2.497,0.442,3.036,0.324,13.052,0.913,1.793,2.141,1.844,0.796,0.237,2.401,1.451,3.317,1.638,0.575
955,2.494,1.325,1.427,3.485,1.134,1.323,11.075,3.053,21.28,2.354,0.447,2.866,0.319,13.405,1.138,1.802,2.137,1.579,0.798,0.247,2.409,1.486,3.008,1.568,0.568
956,2.624,1.132,1.093,3.638,1.034,1.066,11.02,3.04,23.305,2.143,0.426,2.602,0.297,12.788,1.363,1.767,1.989,1.29,0.751,0.253,2.342,1.48,2.461,1.378,0.521
957,2.692,0.905,0.831,3.714,0.924,0.964,10.142,2.907,25.224,2.001,0.396,2.485,0.277,11.361,1.532,1.687,1.809,1.094,0.698,0.268,2.234,1.543,1.9,1.185,0.471
958,2.71,0.722,0.742,3.71,0.856,1.052,8.715,2.718,27.116,1.998,0.376,2.652,0.277,9.469,1.609,1.587,1.707,1.059,0.672,0.298,2.134,1.729,1.512,1.085,0.445
959,2.682,0.621,0.884,3.624,0.842,1.341,7.215,2.526,28.909,2.093,0.375,3.053,0.298,7.558,1.586,1.482,1.737,1.176,0.68,0.337,2.077,1.999,1.352,1.101,0.447
960,2.591,0.586,1.13,3.439,0.849,1.81,6.116,2.354,30.004,2.169,0.385,3.463,0.325,6.045,1.487,1.404,1.868,1.384,0.696,0.368,2.095,2.237,1.346,1.169,0.459
961,2.419,0.57,1.606,3.146,0.83,2.401,5.731,2.2,29.732,2.111,0.394,3.622,0.34,5.066,1.354,1.365,2.049,1.594,0.685,0.376,2.196,2.328,1.365,1.197,0.453
962,2.198,0.548,2.1,2.8,0.774,3.109,6.081,2.068,27.405,1.909,0.393,3.423,0.331,4.505,1.226,1.378,2.253,1.743,0.642,0.359,2.424,2.263,1.395,1.15,0.416
963,1.964,0.535,2.866,2.486,0.721,3.965,6.929,1.995,23.223,1.656,0.388,2.972,0.302,4.203,1.124,1.405,2.48,1.84,0.603,0.328,2.781,2.138,1.549,1.084,0.361
964,1.79,0.563,3.634,2.307,0.726,4.992,7.964,2.064,18.176,1.483,0.389,2.495,0.27,4.106,1.055,1.457,2.752,1.909,0.612,0.303,3.279,2.118,1.932,1.087,0.315
965,1.711,0.637,4.545,2.302,0.81,6.102,8.962,2.329,13.403,1.459,0.399,2.179,0.247,4.231,1.018,1.492,3.064,1.961,0.683,0.294,3.803,2.289,2.51,1.199,0.295
966,1.707,0.73,5.234,2.4,0.938,7.082,9.856,2.776,9.947,1.566,0.413,2.091,0.237,4.593,1.012,1.523,3.341,1.983,0.786,0.297,4.257,2.583,3.1,1.374,0.301
967,1.693,0.791,5.633,2.455,1.039,7.617,10.62,3.303,8.245,1.699,0.418,2.14,0.232,5.12,1.032,1.496,3.46,1.942,0.868,0.299,4.472,2.826,3.451,1.51,0.313
968,1.585,0.785,5.505,2.344,1.051,7.467,11.164,3.765,8.004,1.726,0.404,2.15,0.224,5.703,1.065,1.398,3.308,1.814,0.883,0.285,4.351,2.857,3.395,1.514,0.312
969,1.359,0.732,4.882,2.053,0.98,6.588,11.382,4.037,8.521,1.588,0.38,2.018,0.213,6.248,1.101,1.236,2.872,1.62,0.838,0.255,3.904,2.623,2.973,1.394,0.299
970,1.064,0.702,3.877,1.672,0.899,5.182,11.134,4.103,9.513,1.318,0.367,1.768,0.212,6.66,1.126,1.038,2.251,1.431,0.788,0.223,3.259,2.203,2.42,1.259,0.299
971,0.79,0.756,2.775,1.336,0.885,3.61,10.359,4.03,10.765,1.021,0.379,1.513,0.234,6.935,1.129,0.85,1.609,1.313,0.792,0.205,2.591,1.765,1.998,1.226,0.333
972,0.609,0.904,1.77,1.141,0.967,2.246,9.171,3.918,12.859,0.786,0.414,1.344,0.281,7.116,1.109,0.758,1.103,1.287,0.866,0.208,2.069,1.457,1.841,1.336,0.402
973,0.535,1.093,1.136,1.092,1.106,1.307,7.728,3.839,15.332,0.654,0.453,1.276,0.339,7.202,1.079,0.81,0.811,1.312,0.971,0.224,1.758,1.32,1.906,1.526,0.479
974,0.532,1.236,0.77,1.109,1.217,0.81,6.219,3.795,17.555,0.596,0.469,1.238,0.388,7.18,1.053,1.0,0.722,1.321,1.038,0.238,1.604,1.29,2.0,1.662,0.527
975,0.551,1.264,0.717,1.11,1.23,0.642,4.946,3.729,19.03,0.554,0.448,1.16,0.413,7.06,1.04,1.292,0.771,1.272,1.01,0.236,1.53,1.272,1.944,1.637,0.519
976,0.583,1.182,0.755,1.073,1.155,0.666,4.216,3.604,19.365,0.491,0.407,1.037,0.423,6.814,1.04,1.596,0.911,1.206,0.897,0.217,1.443,1.236,1.716,1.464,0.465
977,0.665,1.056,0.894,1.052,1.07,0.787,4.326,3.463,18.891,0.419,0.377,0.951,0.443,6.519,1.058,1.867,1.132,1.228,0.766,0.197,1.362,1.237,1.461,1.266,0.404
978,0.824,0.957,0.971,1.107,1.051,0.924,5.343,3.401,18.35,0.364,0.385,0.969,0.491,6.344,1.099,2.035,1.431,1.393,0.686,0.186,1.304,1.346,1.332,1.179,0.372
979,1.044,0.922,1.006,1.243,1.124,1.034,7.256,3.48,18.691,0.331,0.439,1.08,0.564,6.538,1.163,2.106,1.749,1.649,0.686,0.189,1.347,1.574,1.375,1.252,0.384
980,1.273,0.934,0.978,1.415,1.242,1.099,9.812,3.688,19.951,0.327,0.517,1.221,0.635,7.253,1.248,2.075,1.994,1.873,0.738,0.201,1.513,1.849,1.52,1.426,0.423
981,1.447,0.938,0.924,1.554,1.317,1.115,12.451,3.926,21.722,0.35,0.583,1.314,0.666,8.355,1.352,1.98,2.072,1.934,0.786,0.209,1.751,2.063,1.638,1.566,0.456
982,1.525,0.893,0.883,1.601,1.29,1.094,14.419,4.039,22.487,0.405,0.611,1.323,0.636,9.513,1.465,1.874,1.938,1.772,0.785,0.208,1.982,2.141,1.64,1.579,0.458
983,1.524,0.814,0.878,1.548,1.188,1.058,14.993,3.902,23.417,0.51,0.598,1.316,0.549,10.303,1.573,1.79,1.637,1.433,0.745,0.204,2.125,2.095,1.584,1.492,0.439
984,1.512,0.758,0.942,1.454,1.097,1.029,14.037,3.513,24.943,0.676,0.566,1.408,0.439,10.475,1.662,1.74,1.304,1.051,0.716,0.21,2.157,2.012,1.615,1.416,0.433
985,1.542,0.769,1.075,1.396,1.081,1.07,12.065,3.05,30.264,0.894,0.54,1.649,0.343,9.987,1.739,1.713,1.105,0.772,0.737,0.24,2.222,1.986,1.825,1.447,0.471
986,1.613,0.846,1.231,1.407,1.145,1.11,11.275,2.833,53.693,1.118,0.532,1.979,0.287,9.699,1.83,1.652,1.147,0.693,0.811,0.303,2.203,2.031,2.166,1.587,0.56
987,1.674,0.943,1.447,1.468,1.229,1.243,14.334,3.11,109.998,1.288,0.54,2.265,0.276,10.459,1.959,1.617,1.407,0.823,0.901,0.397,2.343,2.089,2.48,1.747,0.678
988,1.659,0.99,1.695,1.519,1.25,1.446,22.714,3.885,194.755,1.35,0.548,2.366,0.298,13.208,2.112,1.496,1.751,1.09,0.955,0.511,2.404,2.081,2.597,1.804,0.783
989,1.533,0.955,2.06,1.516,1.167,1.822,35.041,4.874,312.276,1.302,0.545,2.233,0.337,17.309,2.229,1.396,2.017,1.39,0.943,0.628,2.541,1.974,2.486,1.696,0.847
990,1.325,0.866,2.518,1.454,1.015,2.378,47.42,5.643,412.855,1.194,0.53,1.937,0.387,21.611,2.233,1.255,2.107,1.637,0.884,0.73,2.563,1.815,2.269,1.484,0.87
991,1.144,0.792,3.144,1.395,0.883,3.161,55.26,5.821,485.217,1.107,0.513,1.63,0.453,24.089,2.068,1.149,2.031,1.776,0.825,0.8,2.521,1.691,2.118,1.305,0.87
992,1.157,0.794,4.004,1.453,0.836,4.21,55.578,5.297,498.159,1.112,0.5,1.455,0.527,23.553,1.74,1.014,1.896,1.764,0.8,0.826,2.41,1.665,2.13,1.254,0.864
993,1.462,0.889,5.163,1.698,0.881,5.545,48.641,4.245,445.315,1.223,0.49,1.471,0.592,19.943,1.311,0.9,1.91,1.609,0.807,0.803,2.221,1.724,2.266,1.332,0.854
994,2.014,1.033,6.557,2.13,0.969,7.07,37.825,3.041,346.064,1.39,0.474,1.621,0.623,14.476,0.888,0.869,2.247,1.399,0.815,0.736,2.028,1.792,2.378,1.446,0.826
995,2.626,1.156,8.048,2.626,1.03,8.561,27.586,2.069,223.168,1.53,0.446,1.792,0.604,8.943,0.586,0.938,2.921,1.282,0.788,0.643,1.885,1.787,2.311,1.482,0.768
996,3.073,1.203,9.273,3.037,1.019,9.559,21.398,1.563,123.641,1.572,0.411,1.864,0.543,4.887,0.491,1.167,3.755,1.393,0.727,0.547,1.808,1.673,2.025,1.404,0.69
997,3.228,1.175,9.982,3.296,0.947,9.902,21.343,1.624,71.737,1.511,0.39,1.815,0.468,3.396,0.681,1.484,4.497,1.825,0.671,0.474,1.84,1.504,1.659,1.284,0.626
998,3.074,1.108,9.808,3.381,0.854,9.133,27.087,2.262,59.465,1.393,0.402,1.705,0.412,4.934,1.22,1.782,4.986,2.536,0.663,0.439,1.811,1.364,1.4,1.227,0.612
999,2.698,1.046,9.034,3.314,0.775,8.064,37.47,3.376,100.495,1.271,0.448,1.614,0.394,8.879,2.091,2.022,5.193,3.361,0.711,0.437,1.907,1.308,1.337,1.277,0.657
1000,2.242,1.013,7.931,3.136,0.725,6.965,50.096,4.747,153.939,1.18,0.512,1.592,0.408,13.911,3.151,2.098,5.179,4.062,0.781,0.45,1.905,1.335,1.426,1.398,0.736
1001,1.821,1.003,7.15,2.867,0.692,6.962,62.36,6.057,235.115,1.121,0.566,1.638,0.428,19.005,4.143,2.215,5.041,4.419,0.823,0.453,2.171,1.405,1.543,1.49,0.798
1002,1.478,1.0,6.764,2.516,0.672,7.663,70.284,6.911,271.223,1.079,0.586,1.708,0.425,22.379,4.763,2.301,4.846,4.336,0.798,0.43,2.462,1.48,1.604,1.479,0.806
1003,1.223,1.003,6.685,2.129,0.673,8.654,71.222,6.992,303.94,1.083,0.569,1.791,0.391,23.31,4.794,2.468,4.612,3.888,0.714,0.384,2.94,1.574,1.649,1.367,0.762
1004,1.045,1.029,6.65,1.785,0.716,9.357,63.725,6.222,263.329,1.185,0.534,1.887,0.338,20.953,4.21,2.616,4.292,3.227,0.611,0.332,3.425,1.723,1.797,1.235,0.705
1005,0.934,1.091,6.288,1.545,0.806,8.928,49.83,4.809,218.925,1.401,0.504,1.99,0.29,16.601,3.195,2.584,3.87,2.582,0.547,0.292,3.665,1.94,2.112,1.176,0.677
1006,0.879,1.176,5.655,1.417,0.917,7.735,33.078,3.162,136.131,1.699,0.49,2.088,0.26,11.09,2.058,2.393,3.541,2.257,0.547,0.274,3.647,2.193,2.54,1.217,0.688
1007,0.851,1.24,5.005,1.358,0.998,6.108,18.075,1.734,75.466,1.999,0.488,2.15,0.249,6.395,1.108,2.032,3.601,2.481,0.592,0.273,3.26,2.401,2.921,1.305,0.717
1008,0.822,1.228,4.476,1.316,0.997,4.605,8.094,0.866,32.972,2.188,0.478,2.118,0.246,3.186,0.53,1.646,4.277,3.242,0.636,0.272,2.711,2.484,3.073,1.345,0.717
1009,0.771,1.117,4.15,1.273,0.914,3.587,3.589,0.667,13.603,2.191,0.446,1.967,0.243,1.912,0.34,1.319,5.524,4.295,0.654,0.26,2.122,2.412,2.906,1.292,0.664
1010,0.746,0.95,3.856,1.281,0.81,3.017,2.948,1.003,9.319,2.014,0.394,1.743,0.25,2.006,0.42,1.088,6.983,5.292,0.664,0.238,1.637,2.219,2.504,1.197,0.573
1011,0.809,0.807,3.413,1.383,0.761,2.686,4.141,1.615,9.625,1.736,0.345,1.515,0.286,2.724,0.618,0.968,8.15,5.9,0.701,0.219,1.354,1.979,2.04,1.162,0.493
1012,1.003,0.748,2.795,1.594,0.808,2.345,5.91,2.284,12.316,1.459,0.316,1.353,0.357,3.583,0.841,0.958,8.604,5.93,0.785,0.214,1.206,1.774,1.695,1.249,0.461
1013,1.316,0.782,2.063,1.887,0.929,1.948,7.816,2.84,17.443,1.261,0.312,1.286,0.447,4.395,1.039,0.992,8.206,5.446,0.898,0.222,1.132,1.644,1.551,1.429,0.481
1014,1.665,0.859,1.576,2.17,1.051,1.691,9.566,3.132,24.184,1.144,0.322,1.271,0.524,4.913,1.172,1.124,7.089,4.672,0.987,0.236,1.075,1.56,1.538,1.598,0.52
1015,1.975,0.903,1.349,2.378,1.093,1.547,11.017,3.083,29.781,1.053,0.326,1.224,0.555,5.039,1.224,1.266,5.583,3.833,0.996,0.24,1.024,1.474,1.508,1.638,0.535
1016,2.198,0.872,1.392,2.481,1.027,1.572,12.047,2.735,34.364,0.946,0.317,1.112,0.529,4.734,1.211,1.387,4.087,3.075,0.904,0.23,0.987,1.359,1.411,1.521,0.505
1017,2.322,0.792,1.569,2.482,0.902,1.717,12.624,2.24,35.803,0.836,0.299,0.984,0.462,4.176,1.171,1.455,2.913,2.474,0.748,0.214,0.968,1.251,1.328,1.335,0.452
1018,2.356,0.73,1.739,2.4,0.8,1.952,12.65,1.792,35.897,0.778,0.287,0.932,0.388,3.486,1.143,1.442,2.223,2.064,0.595,0.202,0.974,1.219,1.388,1.213,0.417
1019,2.316,0.729,1.851,2.259,0.774,2.229,12.183,1.546,34.886,0.796,0.293,1.007,0.334,2.884,1.15,1.355,2.013,1.874,0.499,0.204,1.031,1.311,1.635,1.241,0.426
1020,2.219,0.785,1.918,2.09,0.821,2.516,11.294,1.545,33.818,0.859,0.318,1.174,0.309,2.362,1.186,1.209,2.158,1.929,0.474,0.219,1.185,1.511,1.984,1.396,0.474
1021,2.063,0.852,1.967,1.922,0.884,2.756,10.164,1.715,33.309,0.911,0.35,1.344,0.302,1.982,1.228,1.024,2.451,2.191,0.489,0.238,1.428,1.737,2.262,1.566,0.53
1022,1.87,0.881,1.988,1.777,0.897,2.867,8.949,1.931,32.107,0.897,0.374,1.424,0.294,1.663,1.262,0.831,2.673,2.522,0.501,0.252,1.692,1.889,2.312,1.628,0.558
1023,1.727,0.861,1.977,1.709,0.844,2.811,7.851,2.091,30.866,0.819,0.38,1.38,0.272,1.449,1.292,0.672,2.699,2.752,0.496,0.257,1.921,1.918,2.09,1.56,0.55
1024,1.74,0.829,2.017,1.775,0.767,2.632,6.993,2.158,29.452,0.748,0.372,1.277,0.246,1.36,1.33,0.581,2.548,2.796,0.499,0.26,2.03,1.859,1.721,1.461,0.527
1025,1.973,0.828,2.234,2.006,0.725,2.491,6.481,2.162,27.082,0.772,0.362,1.23,0.229,1.574,1.384,0.56,2.33,2.674,0.546,0.266,2.099,1.8,1.392,1.454,0.518
1026,2.411,0.871,2.711,2.377,0.756,2.52,6.275,2.176,26.018,0.915,0.358,1.308,0.23,2.173,1.447,0.573,2.15,2.458,0.646,0.277,2.059,1.806,1.225,1.589,0.534
1027,2.951,0.936,3.411,2.812,0.847,2.803,6.419,2.27,25.67,1.13,0.364,1.498,0.247,3.129,1.492,0.61,2.071,2.253,0.773,0.288,2.026,1.873,1.225,1.805,0.562
1028,3.428,0.976,4.177,3.195,0.948,3.257,6.657,2.458,26.09,1.328,0.378,1.726,0.267,4.194,1.489,0.625,2.087,2.136,0.873,0.291,1.957,1.937,1.298,1.965,0.57
1029,3.693,0.947,4.744,3.414,0.996,3.676,6.692,2.691,25.52,1.443,0.39,1.912,0.278,5.093,1.424,0.625,2.133,2.141,0.901,0.28,1.973,1.922,1.347,1.948,0.534
1030,3.7,0.852,4.95,3.431,0.982,3.904,6.272,2.864,23.296,1.479,0.398,2.017,0.28,5.62,1.319,0.59,2.11,2.269,0.852,0.257,2.062,1.814,1.385,1.753,0.457
1031,3.515,0.74,4.871,3.297,0.945,4.029,5.62,2.895,21.4,1.503,0.404,2.072,0.285,5.765,1.227,0.599,1.976,2.505,0.761,0.233,2.354,1.691,1.508,1.504,0.374
1032,3.277,0.662,4.709,3.124,0.934,4.134,5.199,2.779,18.164,1.562,0.414,2.11,0.304,5.597,1.205,0.711,1.802,2.82,0.679,0.218,2.736,1.66,1.782,1.351,0.323
1033,3.095,0.639,4.698,3.001,0.966,4.41,5.37,2.581,18.615,1.658,0.426,2.132,0.34,5.295,1.277,1.06,1.712,3.155,0.639,0.215,3.163,1.768,2.169,1.362,0.32
1034,2.957,0.651,4.793,2.93,1.015,4.671,6.11,2.394,19.427,1.741,0.433,2.113,0.378,5.073,1.426,1.582,1.794,3.397,0.64,0.218,3.431,1.964,2.528,1.489,0.352
1035,2.913,0.659,5.528,2.926,1.031,4.895,7.042,2.297,21.591,1.739,0.426,2.008,0.4,5.111,1.605,2.235,2.054,3.449,0.655,0.219,3.454,2.131,2.697,1.599,0.382
1036,2.952,0.647,9.394,2.927,0.99,6.107,7.838,2.314,23.329,1.63,0.403,1.801,0.395,5.503,1.762,2.94,2.389,3.283,0.655,0.212,3.249,2.126,2.569,1.584,0.384
1037,3.04,0.65,19.415,2.864,0.925,9.629,8.275,2.41,23.021,1.506,0.373,1.59,0.372,6.156,1.861,3.668,2.673,2.949,0.633,0.202,2.925,1.906,2.21,1.458,0.359
1038,3.105,0.72,36.293,2.685,0.905,15.949,8.502,2.552,21.81,1.504,0.358,1.518,0.357,6.943,1.898,4.375,2.831,2.557,0.613,0.198,2.648,1.557,1.819,1.343,0.334
1039,3.081,0.88,57.099,2.407,0.975,24.036,8.636,2.734,18.996,1.706,0.375,1.684,0.369,7.605,1.912,4.96,2.886,2.227,0.618,0.208,2.501,1.238,1.571,1.352,0.335
1040,2.921,1.098,75.909,2.076,1.125,31.647,8.954,2.971,17.012,2.079,0.426,2.073,0.412,7.994,1.952,5.323,2.928,2.044,0.652,0.233,2.52,1.09,1.524,1.507,0.369
1041,2.624,1.295,86.327,1.75,1.286,36.101,9.547,3.272,16.031,2.483,0.494,2.551,0.468,8.052,2.037,5.338,3.026,1.995,0.701,0.261,2.602,1.15,1.598,1.724,0.421
1042,2.212,1.388,84.474,1.47,1.361,35.739,10.288,3.627,16.55,2.722,0.548,2.909,0.503,7.773,2.148,5.012,3.17,1.974,0.733,0.281,2.722,1.371,1.644,1.863,0.46
1043,1.752,1.338,70.986,1.253,1.299,30.545,10.867,3.974,18.598,2.65,0.563,2.968,0.497,7.167,2.235,4.459,3.27,1.852,0.727,0.283,2.798,1.66,1.579,1.824,0.465
1044,1.368,1.207,50.497,1.123,1.146,22.318,10.951,4.213,21.131,2.283,0.537,2.707,0.456,6.324,2.24,3.927,3.217,1.586,0.688,0.274,2.833,1.936,1.48,1.646,0.448
1045,1.165,1.106,29.705,1.118,1.015,13.724,10.36,4.259,24.402,1.779,0.488,2.256,0.408,5.353,2.131,3.578,2.994,1.269,0.648,0.268,2.83,2.214,1.49,1.465,0.441
1046,1.142,1.123,13.957,1.222,1.006,7.031,9.277,4.076,27.549,1.312,0.441,1.791,0.381,4.341,1.921,3.495,2.677,1.003,0.63,0.275,2.82,2.517,1.693,1.409,0.471
1047,1.223,1.267,5.39,1.375,1.138,3.248,8.11,3.711,30.155,0.998,0.412,1.443,0.387,3.387,1.658,3.58,2.389,0.835,0.644,0.295,2.824,2.811,2.044,1.509,0.538
1048,1.278,1.462,2.359,1.491,1.342,1.835,7.233,3.269,30.682,0.851,0.398,1.25,0.413,2.582,1.42,3.66,2.22,0.762,0.67,0.317,2.799,3.016,2.384,1.681,0.612
1049,1.24,1.591,1.887,1.516,1.5,1.7,6.816,2.879,29.528,0.815,0.386,1.173,0.432,1.999,1.281,3.577,2.182,0.767,0.683,0.329,2.715,3.039,2.533,1.777,0.65
1050,1.139,1.579,2.026,1.458,1.526,2.057,6.842,2.626,25.735,0.838,0.368,1.174,0.428,1.664,1.274,3.306,2.202,0.89,0.669,0.323,2.551,2.847,2.428,1.696,0.628
1051,1.016,1.449,2.187,1.353,1.431,2.484,7.063,2.515,21.425,0.908,0.354,1.25,0.405,1.594,1.378,2.92,2.201,1.201,0.653,0.307,2.266,2.5,2.179,1.468,0.56
1052,0.908,1.295,2.363,1.238,1.298,3.015,7.183,2.467,16.205,1.047,0.359,1.429,0.383,1.786,1.529,2.584,2.156,1.732,0.672,0.295,1.941,2.142,1.992,1.223,0.488
1053,0.839,1.198,2.548,1.148,1.209,3.516,7.042,2.402,12.289,1.249,0.391,1.683,0.378,2.239,1.659,2.347,2.06,2.416,0.742,0.297,1.678,1.896,2.007,1.081,0.451
1054,0.816,1.182,2.738,1.098,1.195,3.915,6.655,2.283,9.068,1.454,0.439,1.925,0.39,2.878,1.723,2.24,1.955,3.068,0.847,0.312,1.615,1.817,2.208,1.083,0.461
1055,0.817,1.202,2.94,1.069,1.219,4.16,6.14,2.119,7.757,1.577,0.479,2.033,0.404,3.621,1.7,2.241,1.906,3.449,0.937,0.331,1.813,1.85,2.429,1.173,0.495
1056,0.821,1.184,3.115,1.037,1.208,4.218,5.617,1.961,7.802,1.558,0.487,1.936,0.4,4.294,1.6,2.28,2.001,3.395,0.959,0.338,2.19,1.878,2.477,1.24,0.519
1057,0.833,1.113,3.301,0.992,1.144,4.082,5.108,1.874,9.064,1.433,0.457,1.679,0.373,4.728,1.449,2.324,2.284,2.906,0.902,0.324,2.61,1.809,2.275,1.223,0.512
1058,0.888,1.064,3.838,0.934,1.105,3.959,4.568,1.883,10.792,1.359,0.41,1.44,0.34,4.814,1.281,2.308,2.758,2.176,0.812,0.296,2.902,1.645,1.935,1.168,0.483
1059,1.029,1.15,5.172,0.872,1.201,4.209,3.962,1.962,12.649,1.497,0.374,1.389,0.327,4.54,1.118,2.224,3.34,1.483,0.761,0.267,2.986,1.475,1.636,1.175,0.457
1060,1.255,1.41,7.43,0.81,1.468,5.022,3.361,2.071,14.771,1.878,0.367,1.566,0.349,4.025,0.969,2.069,3.87,1.021,0.788,0.25,2.877,1.401,1.494,1.303,0.456
1061,1.525,1.774,10.276,0.754,1.826,6.311,2.839,2.172,17.023,2.379,0.384,1.865,0.399,3.471,0.844,1.915,4.189,0.831,0.875,0.245,2.636,1.465,1.514,1.517,0.476
