itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1038,1.801,0.702,5.135,2.766,1.014,3.94,7.577,1.214,12.607,1.191,0.542,1.855,0.881,1.83,2.136,3.067,1.554,0.588,0.306,1.208,3.305,2.548,1.2,0.405,1.059
1039,1.782,0.735,5.114,3.028,0.952,4.291,7.964,1.276,14.111,1.116,0.536,1.881,0.854,2.181,2.07,2.627,1.469,0.587,0.331,1.225,3.033,2.644,0.905,0.499,1.101
1040,1.947,0.743,5.931,3.374,0.93,5.046,8.147,1.347,15.037,1.138,0.511,1.939,0.809,2.668,1.942,2.154,1.315,0.571,0.361,1.2,2.693,2.501,0.712,0.593,1.141
1041,2.198,0.716,7.448,3.673,0.925,6.12,8.1,1.448,14.519,1.157,0.475,1.873,0.759,3.182,1.79,1.802,1.148,0.542,0.385,1.149,2.325,2.197,0.605,0.67,1.167
1042,2.407,0.661,9.314,3.824,0.922,7.201,8.012,1.603,12.708,1.129,0.441,1.662,0.717,3.595,1.643,1.705,1.026,0.511,0.396,1.093,1.926,1.868,0.586,0.724,1.166
1043,2.487,0.601,11.027,3.759,0.929,8.036,8.155,1.812,10.55,1.077,0.419,1.384,0.694,3.75,1.518,1.926,0.986,0.493,0.397,1.043,1.561,1.644,0.638,0.76,1.124
1044,2.382,0.562,12.046,3.445,0.948,8.367,8.645,2.052,9.452,1.033,0.413,1.139,0.701,3.596,1.419,2.389,1.013,0.492,0.391,1.002,1.237,1.544,0.723,0.788,1.041
1045,2.081,0.549,11.991,2.913,0.964,8.014,9.399,2.294,10.095,0.993,0.42,0.984,0.737,3.259,1.342,2.934,1.057,0.502,0.381,0.97,0.964,1.489,0.786,0.812,0.938
1046,1.645,0.557,10.921,2.264,0.951,7.059,10.27,2.507,12.294,0.937,0.434,0.926,0.791,2.952,1.284,3.324,1.054,0.503,0.367,0.943,0.755,1.391,0.783,0.83,0.85
1047,1.199,0.572,9.176,1.648,0.883,5.793,11.034,2.669,14.994,0.878,0.446,0.942,0.84,2.823,1.243,3.46,0.971,0.478,0.347,0.922,0.688,1.21,0.705,0.838,0.808
1048,0.885,0.579,7.282,1.217,0.754,4.608,11.457,2.772,16.721,0.843,0.452,0.992,0.861,2.872,1.217,3.313,0.877,0.434,0.321,0.906,0.827,0.998,0.583,0.834,0.831
1049,0.782,0.567,5.667,1.029,0.584,3.812,11.369,2.816,16.733,0.884,0.453,1.082,0.841,2.957,1.194,2.981,0.889,0.398,0.296,0.895,1.256,0.896,0.475,0.824,0.911
1050,0.851,0.533,4.565,1.034,0.419,3.558,10.842,2.806,15.337,1.031,0.452,1.241,0.785,2.867,1.168,2.621,1.095,0.39,0.286,0.887,1.961,1.029,0.439,0.812,1.021
1051,1.003,0.479,3.912,1.145,0.302,3.845,10.039,2.744,13.347,1.266,0.456,1.489,0.715,2.52,1.147,2.334,1.49,0.419,0.301,0.876,2.812,1.406,0.495,0.794,1.124
1052,1.166,0.418,3.527,1.304,0.259,4.602,9.037,2.63,11.631,1.515,0.478,1.789,0.66,1.986,1.16,2.154,1.957,0.475,0.338,0.858,3.576,1.91,0.622,0.766,1.195
1053,1.326,0.361,3.22,1.48,0.283,5.709,7.889,2.46,10.667,1.689,0.529,2.061,0.642,1.45,1.228,1.988,2.338,0.536,0.387,0.83,4.027,2.367,0.773,0.725,1.223
1054,1.515,0.325,2.932,1.644,0.346,6.874,6.683,2.238,10.277,1.734,0.618,2.222,0.672,1.089,1.346,1.787,2.486,0.573,0.432,0.799,4.038,2.618,0.905,0.677,1.225
1055,1.745,0.324,2.605,1.767,0.408,7.619,5.552,1.985,9.896,1.641,0.736,2.22,0.741,0.966,1.488,1.543,2.343,0.565,0.466,0.774,3.642,2.595,0.987,0.639,1.224
1056,2.022,0.366,2.269,1.854,0.456,7.567,4.654,1.749,8.986,1.445,0.859,2.067,0.834,1.017,1.619,1.319,1.97,0.511,0.487,0.759,3.01,2.344,1.013,0.637,1.228
1057,2.321,0.447,2.082,1.915,0.499,6.818,4.153,1.616,7.526,1.217,0.955,1.817,0.93,1.139,1.702,1.165,1.496,0.429,0.498,0.754,2.366,1.969,0.999,0.686,1.231
1058,2.593,0.557,2.249,1.924,0.557,5.811,4.039,1.664,6.236,1.028,0.997,1.557,1.006,1.236,1.72,1.144,1.081,0.357,0.5,0.751,1.909,1.589,0.972,0.779,1.21
1059,2.768,0.671,2.87,1.836,0.653,5.141,4.204,1.91,5.984,0.918,0.977,1.378,1.046,1.304,1.675,1.326,0.839,0.331,0.493,0.742,1.757,1.286,0.953,0.885,1.146
1060,2.771,0.761,3.784,1.622,0.787,5.053,4.619,2.279,7.256,0.893,0.904,1.335,1.038,1.377,1.595,1.725,0.81,0.365,0.474,0.726,1.86,1.074,0.943,0.97,1.037
1061,2.585,0.8,4.65,1.325,0.93,5.453,5.27,2.627,9.863,0.933,0.808,1.441,0.983,1.465,1.512,2.304,0.965,0.439,0.444,0.702,2.102,0.933,0.941,1.01,0.898
1062,2.251,0.775,5.112,1.039,1.039,5.957,6.051,2.815,12.954,1.006,0.721,1.661,0.898,1.53,1.444,2.941,1.209,0.515,0.404,0.672,2.312,0.838,0.942,1.0,0.752
1063,1.853,0.696,4.982,0.861,1.082,6.037,6.739,2.774,15.512,1.094,0.667,1.93,0.806,1.523,1.392,3.475,1.469,0.565,0.359,0.64,2.4,0.794,0.954,0.958,0.624
1064,1.514,0.582,4.35,0.869,1.054,5.555,7.019,2.554,16.708,1.186,0.654,2.188,0.728,1.434,1.337,3.789,1.715,0.588,0.316,0.613,2.322,0.817,0.991,0.915,0.534
1065,1.331,0.462,3.487,1.09,0.978,4.708,6.755,2.293,16.261,1.262,0.676,2.397,0.677,1.292,1.261,3.829,1.909,0.581,0.28,0.594,2.087,0.912,1.042,0.904,0.495
1066,1.346,0.361,2.778,1.487,0.892,4.042,5.997,2.142,14.499,1.312,0.719,2.562,0.653,1.143,1.17,3.656,2.03,0.548,0.254,0.589,1.799,1.07,1.087,0.948,0.506
1067,1.524,0.294,2.539,1.953,0.828,4.076,5.033,2.172,12.345,1.341,0.771,2.702,0.644,1.023,1.09,3.419,2.067,0.501,0.247,0.599,1.623,1.26,1.092,1.035,0.565
1068,1.772,0.264,2.798,2.356,0.796,4.982,4.181,2.346,10.685,1.356,0.83,2.831,0.642,0.95,1.049,3.241,2.026,0.448,0.266,0.622,1.727,1.448,1.034,1.128,0.66
1069,1.983,0.26,3.329,2.602,0.786,6.345,3.64,2.558,9.986,1.365,0.893,2.952,0.639,0.931,1.066,3.193,1.935,0.398,0.307,0.653,2.107,1.596,0.913,1.182,0.769
1070,2.082,0.277,3.768,2.656,0.786,7.548,3.487,2.692,10.004,1.365,0.958,3.046,0.642,0.973,1.142,3.245,1.816,0.368,0.357,0.683,2.674,1.673,0.762,1.17,0.866
1071,2.037,0.316,3.934,2.527,0.79,8.021,3.644,2.682,10.071,1.336,1.025,3.066,0.656,1.061,1.264,3.288,1.694,0.379,0.398,0.704,3.221,1.668,0.638,1.1,0.929
1072,1.887,0.383,3.9,2.268,0.813,7.671,3.896,2.544,9.685,1.267,1.085,3.005,0.686,1.169,1.398,3.217,1.584,0.45,0.417,0.711,3.604,1.624,0.606,1.009,0.946
1073,1.699,0.483,3.843,1.982,0.865,6.754,4.082,2.341,8.715,1.164,1.127,2.884,0.727,1.299,1.513,3.033,1.515,0.587,0.408,0.705,3.708,1.62,0.698,0.94,0.926
1074,1.541,0.603,3.909,1.792,0.94,5.74,4.219,2.176,7.382,1.054,1.134,2.744,0.768,1.466,1.595,2.796,1.535,0.766,0.383,0.694,3.575,1.728,0.894,0.916,0.884
1075,1.437,0.72,4.141,1.784,1.015,5.103,4.42,2.14,6.081,0.959,1.096,2.605,0.802,1.679,1.665,2.616,1.674,0.939,0.365,0.684,3.296,1.963,1.119,0.931,0.835
1076,1.409,0.805,4.437,1.991,1.066,5.023,4.771,2.253,5.395,0.894,1.014,2.477,0.831,1.919,1.75,2.539,1.924,1.058,0.374,0.682,2.984,2.282,1.274,0.955,0.786
1077,1.471,0.834,4.614,2.383,1.076,5.296,5.214,2.457,5.46,0.882,0.9,2.362,0.862,2.174,1.858,2.518,2.221,1.098,0.418,0.688,2.668,2.585,1.309,0.957,0.737
1078,1.615,0.807,4.499,2.871,1.052,5.519,5.717,2.665,6.406,0.956,0.776,2.289,0.902,2.473,1.965,2.462,2.462,1.046,0.492,0.707,2.371,2.766,1.227,0.922,0.688
1079,1.834,0.747,4.007,3.369,1.007,5.403,6.216,2.811,8.07,1.128,0.664,2.291,0.948,2.848,2.027,2.332,2.56,0.923,0.574,0.738,2.056,2.757,1.079,0.862,0.644
1080,2.08,0.679,3.386,3.726,0.952,5.043,6.739,2.855,10.27,1.376,0.575,2.365,0.989,3.273,2.007,2.125,2.496,0.811,0.639,0.78,1.709,2.564,0.95,0.806,0.621
1081,2.318,0.627,3.242,3.849,0.907,4.855,7.279,2.796,12.863,1.643,0.51,2.463,1.007,3.655,1.897,1.887,2.287,0.82,0.669,0.822,1.348,2.243,0.908,0.781,0.634
1082,2.516,0.594,4.272,3.728,0.881,5.328,7.852,2.668,15.327,1.858,0.467,2.504,0.99,3.844,1.72,1.668,1.976,1.022,0.662,0.857,1.066,1.88,0.974,0.796,0.687
1083,2.633,0.57,6.76,3.393,0.876,6.678,8.339,2.533,17.376,1.969,0.444,2.445,0.938,3.726,1.525,1.498,1.611,1.41,0.622,0.879,0.933,1.561,1.11,0.834,0.768
1084,2.653,0.547,10.485,2.939,0.891,8.824,8.529,2.462,18.661,1.964,0.445,2.276,0.866,3.294,1.379,1.378,1.267,1.906,0.562,0.893,0.976,1.353,1.246,0.873,0.854
1085,2.565,0.54,14.573,2.451,0.928,11.31,8.237,2.479,18.751,1.877,0.472,2.03,0.794,2.697,1.334,1.294,1.03,2.382,0.5,0.906,1.175,1.257,1.329,0.892,0.932
1086,2.338,0.574,17.898,1.974,0.991,13.543,7.44,2.558,17.745,1.764,0.519,1.772,0.738,2.162,1.4,1.251,0.961,2.705,0.445,0.924,1.47,1.229,1.334,0.882,0.994
1087,2.004,0.664,19.577,1.589,1.075,15.054,6.238,2.662,15.959,1.659,0.574,1.555,0.706,1.876,1.537,1.296,1.044,2.779,0.403,0.942,1.888,1.242,1.265,0.847,1.039
1088,1.635,0.801,19.22,1.377,1.168,15.558,4.909,2.758,14.112,1.568,0.617,1.385,0.691,1.886,1.677,1.463,1.221,2.584,0.37,0.951,2.533,1.313,1.155,0.794,1.069
1089,1.31,0.95,17.079,1.358,1.243,15.005,3.714,2.817,12.836,1.458,0.629,1.224,0.686,2.081,1.764,1.703,1.415,2.184,0.341,0.943,3.508,1.486,1.043,0.738,1.09
1090,1.082,1.065,13.841,1.499,1.27,13.631,2.774,2.801,12.145,1.297,0.606,1.038,0.684,2.281,1.772,1.94,1.562,1.694,0.308,0.916,4.736,1.789,0.957,0.694,1.1
1091,0.973,1.106,10.329,1.712,1.229,11.724,2.159,2.694,11.899,1.079,0.557,0.824,0.684,2.366,1.706,2.09,1.634,1.236,0.272,0.88,6.014,2.235,0.912,0.675,1.1
1092,0.933,1.065,7.197,1.875,1.123,9.614,1.909,2.521,11.812,0.844,0.499,0.62,0.683,2.335,1.597,2.133,1.652,0.904,0.241,0.845,7.022,2.787,0.9,0.687,1.088
1093,0.887,0.97,4.757,1.905,0.98,7.609,2.04,2.323,11.527,0.654,0.453,0.474,0.687,2.29,1.479,2.085,1.652,0.734,0.23,0.823,7.522,3.347,0.911,0.723,1.072
1094,0.805,0.872,3.067,1.791,0.835,5.939,2.505,2.13,10.822,0.56,0.434,0.422,0.698,2.347,1.374,1.998,1.649,0.71,0.242,0.813,7.423,3.788,0.94,0.767,1.054
1095,0.764,0.816,2.082,1.667,0.717,4.85,3.183,1.967,9.554,0.576,0.453,0.454,0.716,2.583,1.288,1.94,1.63,0.777,0.274,0.809,6.818,3.998,0.968,0.798,1.035
1096,0.812,0.817,1.695,1.663,0.642,4.438,3.973,1.853,8.123,0.676,0.506,0.53,0.737,3.04,1.206,1.961,1.583,0.863,0.318,0.812,5.93,3.88,0.975,0.793,1.008
1097,0.987,0.851,1.677,1.871,0.613,4.492,4.674,1.825,7.406,0.803,0.586,0.6,0.753,3.659,1.118,2.053,1.508,0.91,0.366,0.831,5.016,3.473,0.97,0.742,0.962
1098,1.275,0.876,1.926,2.262,0.615,4.725,5.088,1.913,7.744,0.917,0.675,0.647,0.759,4.287,1.03,2.163,1.421,0.891,0.411,0.875,4.237,2.926,0.97,0.652,0.894
1099,1.61,0.86,2.361,2.706,0.626,4.937,5.146,2.1,8.914,1.008,0.752,0.679,0.751,4.754,0.963,2.239,1.339,0.819,0.451,0.941,3.636,2.417,0.983,0.546,0.809
1100,1.934,0.808,2.879,3.053,0.636,4.968,5.005,2.33,10.183,1.085,0.803,0.722,0.733,4.913,0.944,2.264,1.265,0.718,0.482,1.009,3.13,2.056,0.993,0.453,0.721
