itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
545,0.926,1.021,3.054,1.342,0.862,3.812,1.062,0.986,1.316,1.243,0.456,1.221,0.423,0.93,1.033,1.231,0.919,0.912,0.381,0.581,1.299,1.287,2.657,2.943,1.836
546,1.106,0.902,5.028,1.466,0.833,5.681,1.028,1.065,1.202,1.086,0.507,1.166,0.484,1.076,1.081,1.317,0.826,0.882,0.42,0.571,1.569,1.426,2.622,3.303,1.978
547,1.301,0.757,7.706,1.568,0.79,8.12,1.074,1.149,1.085,0.962,0.574,1.142,0.566,1.289,1.145,1.482,0.856,0.893,0.479,0.558,1.9,1.655,2.619,3.761,2.117
548,1.463,0.628,10.477,1.613,0.743,10.579,1.183,1.222,0.974,0.883,0.633,1.134,0.642,1.512,1.204,1.688,0.997,0.941,0.543,0.536,2.153,1.913,2.616,4.22,2.225
549,1.537,0.554,12.507,1.571,0.703,12.33,1.305,1.27,0.864,0.844,0.663,1.116,0.68,1.67,1.241,2.006,1.191,1.008,0.59,0.501,2.312,2.161,2.588,4.53,2.284
550,1.506,0.564,12.993,1.455,0.681,12.779,1.378,1.276,0.767,0.831,0.653,1.077,0.665,1.712,1.248,2.422,1.381,1.068,0.609,0.452,2.501,2.419,2.538,4.553,2.291
551,1.392,0.657,11.904,1.31,0.682,11.959,1.357,1.229,0.711,0.826,0.615,1.018,0.603,1.639,1.224,3.072,1.549,1.108,0.603,0.397,2.908,2.697,2.504,4.25,2.259
552,1.258,0.8,9.459,1.198,0.707,10.165,1.247,1.13,0.712,0.813,0.571,0.957,0.518,1.495,1.171,3.802,1.7,1.115,0.59,0.346,3.629,2.974,2.519,3.742,2.211
553,1.171,0.952,6.681,1.162,0.752,8.156,1.089,1.005,0.767,0.803,0.543,0.93,0.444,1.333,1.094,4.543,1.844,1.087,0.593,0.307,4.533,3.183,2.6,3.248,2.158
554,1.202,1.077,4.309,1.229,0.815,6.535,0.927,0.9,0.873,0.843,0.545,0.98,0.406,1.184,1.002,4.985,1.985,1.015,0.626,0.286,5.439,3.332,2.745,2.983,2.103
555,1.354,1.151,3.052,1.352,0.882,5.613,0.794,0.883,0.98,1.018,0.574,1.158,0.412,1.047,0.908,5.032,2.116,0.898,0.685,0.287,5.972,3.427,2.883,3.039,2.049
556,1.638,1.174,3.016,1.489,0.94,5.367,0.71,1.009,1.054,1.397,0.616,1.485,0.449,0.909,0.828,4.592,2.241,0.779,0.751,0.316,6.007,3.466,2.885,3.317,1.999
557,2.027,1.169,3.878,1.602,0.985,5.417,0.687,1.287,1.088,1.978,0.651,1.929,0.492,0.754,0.786,3.804,2.356,0.705,0.81,0.37,5.428,3.448,2.664,3.616,1.955
558,2.499,1.169,5.122,1.7,1.021,5.48,0.726,1.651,1.102,2.645,0.668,2.403,0.521,0.593,0.806,2.868,2.451,0.718,0.846,0.439,4.495,3.374,2.23,3.743,1.92
559,3.026,1.191,6.389,1.835,1.048,5.458,0.814,1.989,1.152,3.239,0.673,2.786,0.529,0.452,0.892,2.05,2.528,0.832,0.85,0.505,3.414,3.282,1.713,3.65,1.901
560,3.577,1.231,7.736,2.124,1.062,5.758,0.921,2.191,1.244,3.669,0.678,2.994,0.517,0.364,1.015,1.547,2.586,1.05,0.818,0.55,2.598,3.28,1.285,3.447,1.901
561,4.072,1.27,9.287,2.673,1.063,6.695,1.009,2.198,1.391,3.946,0.691,3.034,0.493,0.345,1.129,1.436,2.631,1.362,0.76,0.56,2.276,3.499,1.081,3.317,1.926
562,4.322,1.28,10.892,3.43,1.044,8.154,1.058,2.021,1.515,4.132,0.708,2.965,0.464,0.384,1.199,1.678,2.672,1.723,0.685,0.533,2.518,3.987,1.167,3.393,1.974
563,4.234,1.239,12.984,4.215,1.0,10.08,1.07,1.735,1.57,4.241,0.719,2.842,0.439,0.462,1.218,2.033,2.709,2.056,0.601,0.479,3.103,4.666,1.52,3.679,2.036
564,3.893,1.144,18.032,4.831,0.93,13.525,1.052,1.435,1.56,4.226,0.712,2.705,0.422,0.55,1.206,2.381,2.716,2.289,0.51,0.415,3.705,5.334,2.032,4.049,2.092
565,3.435,1.007,27.827,5.103,0.844,19.063,1.013,1.195,1.456,4.034,0.682,2.558,0.417,0.608,1.191,2.425,2.644,2.374,0.418,0.355,4.011,5.743,2.592,4.314,2.116
566,3.034,0.846,42.177,4.972,0.752,26.508,0.973,1.039,1.36,3.674,0.628,2.41,0.423,0.633,1.188,2.238,2.482,2.322,0.339,0.31,3.947,5.726,3.107,4.326,2.072
567,2.852,0.681,58.598,4.556,0.667,34.649,0.959,0.947,1.314,3.218,0.56,2.28,0.436,0.642,1.197,1.868,2.258,2.181,0.296,0.283,3.497,5.273,3.548,4.077,1.937
568,3.018,0.531,71.261,4.146,0.604,40.578,0.984,0.882,1.39,2.762,0.493,2.179,0.45,0.658,1.198,1.583,2.033,2.016,0.314,0.272,2.955,4.567,3.89,3.682,1.715
569,3.545,0.418,76.804,4.035,0.581,43.142,1.042,0.828,1.605,2.407,0.442,2.123,0.461,0.694,1.165,1.764,1.858,1.872,0.397,0.276,2.613,3.876,4.124,3.303,1.438
570,4.332,0.36,72.17,4.371,0.6,40.697,1.119,0.792,1.925,2.189,0.415,2.112,0.463,0.743,1.083,2.405,1.767,1.765,0.514,0.287,2.623,3.419,4.218,3.066,1.159
571,5.183,0.366,60.077,5.071,0.656,34.849,1.199,0.792,2.306,2.084,0.407,2.174,0.455,0.793,0.964,3.575,1.757,1.684,0.625,0.302,2.93,3.25,4.176,3.009,0.937
572,5.837,0.432,43.678,5.839,0.725,26.707,1.267,0.848,2.611,2.034,0.408,2.344,0.436,0.833,0.841,4.711,1.83,1.629,0.695,0.315,3.298,3.293,4.039,3.066,0.818
573,6.094,0.542,28.581,6.329,0.782,19.15,1.306,0.974,2.791,2.006,0.41,2.641,0.41,0.86,0.749,5.575,1.988,1.602,0.709,0.322,3.422,3.402,3.849,3.107,0.815
574,5.91,0.676,17.521,6.368,0.808,13.158,1.296,1.16,2.756,2.022,0.406,3.029,0.379,0.874,0.707,5.7,2.229,1.612,0.677,0.322,3.203,3.476,3.623,3.042,0.912
575,5.36,0.824,11.591,5.981,0.808,9.525,1.236,1.374,2.563,2.105,0.396,3.405,0.346,0.88,0.718,5.22,2.509,1.65,0.627,0.315,2.688,3.451,3.359,2.891,1.067
576,4.557,0.979,8.827,5.238,0.8,7.317,1.147,1.584,2.204,2.228,0.382,3.642,0.313,0.887,0.765,4.235,2.727,1.684,0.592,0.306,2.058,3.257,3.087,2.761,1.232
577,3.696,1.129,7.277,4.31,0.797,5.771,1.07,1.766,1.824,2.34,0.376,3.645,0.289,0.896,0.83,3.155,2.768,1.688,0.588,0.306,1.476,2.892,2.888,2.786,1.372
578,3.003,1.268,6.327,3.427,0.813,4.888,1.039,1.91,1.505,2.381,0.388,3.394,0.283,0.9,0.891,2.328,2.554,1.657,0.613,0.327,1.102,2.392,2.857,3.066,1.482
579,2.553,1.383,5.812,2.734,0.848,4.608,1.055,2.02,1.279,2.344,0.426,2.976,0.299,0.896,0.931,1.888,2.11,1.619,0.655,0.373,1.003,1.847,3.061,3.589,1.585
580,2.452,1.454,5.674,2.383,0.89,4.767,1.093,2.104,1.107,2.29,0.485,2.565,0.336,0.883,0.946,1.811,1.559,1.608,0.697,0.44,1.152,1.388,3.483,4.185,1.707
581,2.681,1.465,5.863,2.422,0.924,5.235,1.122,2.16,0.986,2.328,0.551,2.357,0.382,0.86,0.951,1.906,1.061,1.627,0.724,0.511,1.452,1.107,3.976,4.607,1.872
582,3.066,1.434,6.34,2.719,0.957,5.921,1.137,2.177,0.913,2.573,0.603,2.503,0.422,0.819,0.973,2.008,0.719,1.633,0.736,0.569,1.772,1.039,4.327,4.682,2.087
583,3.449,1.395,7.096,3.102,1.002,6.772,1.157,2.136,0.923,3.087,0.627,3.04,0.443,0.752,1.032,2.045,0.557,1.569,0.731,0.603,2.03,1.157,4.353,4.406,2.325
584,3.716,1.374,8.158,3.399,1.063,7.814,1.221,2.014,1.031,3.816,0.616,3.866,0.436,0.658,1.122,2.063,0.538,1.411,0.707,0.611,2.175,1.386,4.009,3.947,2.539
585,3.819,1.371,9.325,3.506,1.125,8.883,1.343,1.812,1.201,4.578,0.574,4.758,0.404,0.557,1.217,2.204,0.595,1.175,0.657,0.601,2.192,1.618,3.411,3.548,2.667
586,3.75,1.377,10.256,3.399,1.171,9.714,1.496,1.561,1.373,5.147,0.518,5.465,0.36,0.476,1.277,2.466,0.693,0.932,0.59,0.587,2.106,1.774,2.767,3.392,2.679
587,3.507,1.37,10.526,3.105,1.189,9.946,1.61,1.328,1.455,5.308,0.463,5.742,0.319,0.438,1.277,2.845,0.804,0.741,0.534,0.581,1.973,1.809,2.25,3.513,2.575
588,3.108,1.33,9.966,2.674,1.169,9.463,1.605,1.186,1.411,4.949,0.419,5.434,0.291,0.451,1.218,3.16,0.894,0.631,0.516,0.58,1.846,1.717,1.925,3.785,2.385
589,2.581,1.261,8.665,2.158,1.123,8.336,1.447,1.183,1.261,4.131,0.392,4.581,0.284,0.506,1.127,3.342,0.93,0.614,0.549,0.577,1.785,1.531,1.76,4.013,2.154
590,1.989,1.188,6.987,1.626,1.075,6.883,1.175,1.332,1.088,3.092,0.379,3.426,0.294,0.587,1.037,3.351,0.901,0.687,0.631,0.56,1.796,1.319,1.684,4.085,1.927
591,1.443,1.131,5.383,1.17,1.041,5.476,0.87,1.603,0.979,2.127,0.374,2.301,0.315,0.664,0.97,3.268,0.828,0.826,0.741,0.53,1.888,1.155,1.641,4.01,1.73
592,1.056,1.099,4.113,0.877,1.021,4.34,0.61,1.93,0.97,1.459,0.373,1.478,0.336,0.714,0.924,3.099,0.752,0.993,0.849,0.495,1.983,1.08,1.602,3.896,1.572
593,0.901,1.077,3.272,0.783,0.999,3.576,0.444,2.221,1.025,1.143,0.372,1.059,0.348,0.713,0.891,2.903,0.7,1.141,0.929,0.462,2.063,1.084,1.55,3.901,1.466
594,0.959,1.036,2.752,0.846,0.95,3.084,0.384,2.405,1.07,1.094,0.368,0.988,0.345,0.656,0.861,2.687,0.685,1.222,0.966,0.438,2.083,1.144,1.481,4.139,1.419
595,1.149,0.956,2.37,0.987,0.869,2.724,0.419,2.462,1.079,1.166,0.362,1.126,0.328,0.561,0.841,2.529,0.698,1.214,0.963,0.424,2.123,1.233,1.408,4.585,1.428
596,1.366,0.847,2.045,1.14,0.77,2.424,0.522,2.416,1.049,1.243,0.357,1.334,0.304,0.455,0.846,2.513,0.738,1.129,0.935,0.421,2.229,1.343,1.356,5.09,1.489
597,1.578,0.746,1.913,1.3,0.683,2.308,0.653,2.314,1.044,1.298,0.356,1.553,0.283,0.37,0.881,2.659,0.828,1.012,0.899,0.431,2.407,1.49,1.419,5.47,1.588
598,1.873,0.692,2.695,1.526,0.635,2.799,0.763,2.192,1.068,1.353,0.358,1.777,0.27,0.346,0.94,2.989,0.988,0.957,0.873,0.457,2.636,1.672,1.723,5.601,1.711
599,2.48,0.694,5.774,1.962,0.643,4.741,0.814,2.06,1.142,1.465,0.36,2.032,0.265,0.412,1.005,3.449,1.226,1.054,0.86,0.498,2.883,1.873,2.345,5.475,1.866
600,3.59,0.736,12.208,2.741,0.7,8.771,0.8,1.906,1.256,1.706,0.355,2.373,0.265,0.572,1.059,3.966,1.529,1.347,0.849,0.546,3.099,2.071,3.253,5.217,2.066
601,5.173,0.787,21.85,3.853,0.785,14.855,0.747,1.735,1.396,2.094,0.342,2.81,0.263,0.787,1.099,4.434,1.831,1.803,0.831,0.588,3.238,2.226,4.274,5.012,2.301
602,6.923,0.824,32.502,5.105,0.876,21.599,0.685,1.571,1.513,2.552,0.32,3.259,0.256,0.995,1.127,4.722,2.057,2.306,0.795,0.612,3.249,2.317,5.164,5.009,2.527
603,8.39,0.846,41.551,6.188,0.958,27.397,0.643,1.456,1.575,2.939,0.294,3.577,0.248,1.128,1.154,4.725,2.128,2.711,0.741,0.615,3.111,2.332,5.712,5.243,2.683
604,9.159,0.868,47.759,6.778,1.018,31.418,0.676,1.428,1.593,3.109,0.273,3.599,0.249,1.145,1.198,4.387,2.038,2.903,0.684,0.598,2.833,2.277,5.783,5.614,2.723
605,9.67,0.917,53.135,7.091,1.055,34.533,0.881,1.492,1.657,3.049,0.27,3.283,0.268,1.048,1.273,3.733,1.87,2.844,0.647,0.573,2.479,2.239,5.386,5.947,2.638
606,10.689,1.016,62.212,7.588,1.079,39.177,1.322,1.61,1.85,2.852,0.291,2.716,0.31,0.881,1.371,2.893,1.761,2.587,0.639,0.548,2.135,2.324,4.659,6.098,2.469
607,12.704,1.152,78.478,8.633,1.091,47.121,1.96,1.712,2.224,2.663,0.335,2.079,0.364,0.702,1.467,2.098,1.823,2.256,0.66,0.527,1.85,2.595,3.809,6.006,2.289
608,15.489,1.281,99.851,10.165,1.083,57.518,2.644,1.731,2.721,2.556,0.393,1.547,0.415,0.557,1.532,1.542,2.052,1.968,0.687,0.51,1.686,3.012,3.025,5.706,2.165
609,18.084,1.351,120.831,11.663,1.037,67.476,3.161,1.644,3.205,2.518,0.449,1.221,0.445,0.468,1.544,1.309,2.336,1.788,0.695,0.491,1.669,3.45,2.419,5.272,2.127
610,19.237,1.323,132.162,12.384,0.945,72.363,3.321,1.483,3.489,2.454,0.49,1.085,0.445,0.432,1.498,1.369,2.533,1.709,0.675,0.47,1.802,3.754,1.995,4.762,2.166
611,18.082,1.199,128.091,11.772,0.811,69.108,3.06,1.31,3.455,2.257,0.512,1.042,0.418,0.445,1.406,1.607,2.565,1.673,0.633,0.448,2.045,3.807,1.733,4.227,2.252
612,14.641,1.018,108.007,9.77,0.658,57.635,2.472,1.179,3.083,1.907,0.515,1.012,0.376,0.509,1.293,1.912,2.447,1.63,0.59,0.425,2.358,3.592,1.679,3.717,2.353
613,10.004,0.832,78.176,6.987,0.522,41.33,1.764,1.115,2.479,1.505,0.505,0.987,0.334,0.617,1.185,2.174,2.258,1.603,0.561,0.402,2.696,3.194,1.903,3.256,2.451
614,5.692,0.703,47.405,4.371,0.443,24.955,1.149,1.113,1.81,1.209,0.488,1.005,0.305,0.736,1.1,2.345,2.093,1.657,0.551,0.373,2.987,2.734,2.39,2.859,2.525
615,2.797,0.672,23.416,2.654,0.44,12.553,0.748,1.135,1.229,1.118,0.47,1.094,0.294,0.83,1.038,2.364,1.99,1.826,0.551,0.337,3.14,2.303,3.138,2.541,2.555
616,1.571,0.734,9.708,2.022,0.501,5.832,0.552,1.141,0.819,1.242,0.453,1.247,0.298,0.887,0.979,2.235,1.917,2.092,0.547,0.298,3.114,1.932,4.154,2.312,2.526
617,1.525,0.845,4.652,2.163,0.591,3.728,0.472,1.101,0.567,1.5,0.439,1.425,0.314,0.905,0.904,1.947,1.806,2.376,0.526,0.263,2.951,1.62,5.371,2.169,2.449
618,1.908,0.953,3.802,2.575,0.675,3.698,0.422,1.012,0.432,1.782,0.431,1.577,0.335,0.895,0.81,1.603,1.611,2.575,0.491,0.24,2.756,1.39,6.602,2.096,2.361
619,2.189,1.02,3.651,2.86,0.74,3.802,0.374,0.902,0.366,1.973,0.434,1.655,0.363,0.868,0.707,1.245,1.347,2.609,0.454,0.236,2.615,1.266,7.638,2.083,2.301
620,2.416,1.016,3.906,3.053,0.774,3.929,0.35,0.813,0.388,1.996,0.45,1.629,0.395,0.84,0.61,1.031,1.079,2.451,0.424,0.247,2.619,1.268,8.37,2.142,2.281
621,2.821,0.944,6.818,3.331,0.78,5.464,0.361,0.773,0.534,1.849,0.479,1.524,0.427,0.81,0.532,1.026,0.859,2.161,0.403,0.269,2.808,1.379,8.777,2.301,2.276
622,3.705,0.842,15.147,3.92,0.771,10.063,0.409,0.795,0.814,1.59,0.51,1.386,0.452,0.77,0.495,1.258,0.711,1.844,0.385,0.292,3.169,1.566,8.869,2.554,2.238
623,5.195,0.77,29.723,4.945,0.767,18.343,0.479,0.879,1.179,1.332,0.533,1.286,0.463,0.719,0.518,1.624,0.637,1.605,0.373,0.313,3.642,1.778,8.667,2.837,2.132
624,7.23,0.782,48.73,6.425,0.793,29.375,0.551,1.026,1.535,1.163,0.538,1.267,0.458,0.668,0.608,2.0,0.624,1.5,0.371,0.327,4.105,2.013,8.177,3.043,1.966
625,9.689,0.93,67.918,8.35,0.886,40.808,0.611,1.236,1.783,1.124,0.525,1.324,0.438,0.644,0.753,2.263,0.681,1.521,0.39,0.335,4.391,2.354,7.405,3.081,1.781
626,12.436,1.223,82.013,10.622,1.069,49.597,0.642,1.498,1.851,1.207,0.502,1.427,0.409,0.669,0.922,2.335,0.798,1.603,0.433,0.335,4.336,2.84,6.379,2.914,1.632
627,15.195,1.609,87.038,12.981,1.321,53.328,0.646,1.778,1.758,1.353,0.477,1.529,0.38,0.733,1.074,2.362,0.958,1.673,0.492,0.33,3.948,3.46,5.194,2.563,1.562
628,17.507,1.991,81.801,14.992,1.585,51.139,0.627,2.019,1.581,1.5,0.457,1.598,0.356,0.801,1.178,2.523,1.132,1.679,0.549,0.322,3.338,4.106,4.006,2.103,1.58
629,18.822,2.262,68.622,16.123,1.787,44.153,0.608,2.172,1.404,1.603,0.442,1.609,0.338,0.847,1.221,2.994,1.274,1.609,0.587,0.315,2.773,4.584,3.05,1.673,1.653
630,18.696,2.346,51.789,15.969,1.865,34.6,0.632,2.218,1.28,1.654,0.427,1.557,0.326,0.867,1.216,3.754,1.391,1.485,0.605,0.312,2.486,4.759,2.526,1.418,1.723
631,16.956,2.213,35.769,14.408,1.792,25.052,0.73,2.182,1.204,1.665,0.403,1.456,0.311,0.869,1.191,4.636,1.523,1.337,0.612,0.311,2.612,4.558,2.529,1.394,1.736
632,13.852,1.904,23.029,11.709,1.584,16.916,0.898,2.111,1.137,1.65,0.373,1.323,0.292,0.861,1.176,5.324,1.695,1.192,0.62,0.313,3.015,4.006,3.014,1.563,1.673
633,10.042,1.508,14.752,8.461,1.298,11.204,1.1,2.06,1.056,1.6,0.354,1.157,0.273,0.836,1.192,5.529,1.907,1.055,0.637,0.317,3.512,3.239,3.828,1.837,1.556
634,6.363,1.124,9.32,5.372,1.005,7.09,1.281,2.058,0.977,1.499,0.369,0.968,0.265,0.798,1.239,5.221,2.144,0.929,0.667,0.328,3.871,2.481,4.745,2.116,1.429
635,3.607,0.83,6.134,3.092,0.767,4.505,1.394,2.082,0.923,1.39,0.43,0.823,0.275,0.796,1.301,4.424,2.369,0.85,0.707,0.348,3.942,1.93,5.478,2.307,1.342
636,2.197,0.669,4.46,1.953,0.617,3.041,1.435,2.078,0.968,1.331,0.53,0.782,0.305,0.911,1.352,3.487,2.55,0.87,0.743,0.378,3.703,1.669,5.783,2.365,1.338
637,1.916,0.641,3.969,1.785,0.557,2.524,1.421,1.986,1.094,1.377,0.642,0.889,0.35,1.19,1.372,2.563,2.663,1.014,0.761,0.42,3.19,1.641,5.579,2.321,1.447
638,2.201,0.709,3.981,2.13,0.563,2.504,1.384,1.793,1.299,1.516,0.731,1.113,0.395,1.626,1.35,1.864,2.698,1.25,0.752,0.465,2.551,1.709,4.945,2.237,1.664
639,2.593,0.836,3.954,2.564,0.612,2.599,1.349,1.548,1.496,1.673,0.769,1.369,0.429,2.134,1.285,1.447,2.659,1.51,0.717,0.501,1.975,1.787,4.119,2.179,1.939
640,3.019,1.004,3.895,2.907,0.686,2.78,1.309,1.34,1.607,1.776,0.75,1.573,0.443,2.59,1.189,1.246,2.522,1.753,0.666,0.517,1.577,1.827,3.431,2.185,2.185
641,3.484,1.202,3.982,3.029,0.771,3.074,1.254,1.249,1.594,1.792,0.687,1.659,0.439,2.869,1.101,1.244,2.279,1.968,0.611,0.505,1.497,1.805,3.15,2.266,2.324
642,3.943,1.401,4.143,2.878,0.857,3.339,1.17,1.291,1.435,1.733,0.606,1.604,0.422,2.9,1.064,1.326,1.967,2.148,0.562,0.468,1.661,1.756,3.349,2.439,2.333
643,4.333,1.571,4.402,2.513,0.934,3.526,1.075,1.421,1.194,1.672,0.528,1.442,0.398,2.697,1.11,1.594,1.68,2.291,0.528,0.414,2.036,1.737,3.854,2.722,2.242
644,4.579,1.675,4.689,2.096,0.987,3.604,1.008,1.574,0.93,1.679,0.464,1.236,0.372,2.352,1.232,1.994,1.549,2.378,0.515,0.358,2.429,1.793,4.342,3.109,2.108
645,4.655,1.685,5.014,1.829,1.002,3.69,1.015,1.691,0.738,1.751,0.415,1.038,0.344,1.976,1.379,2.544,1.651,2.363,0.517,0.313,2.768,1.924,4.507,3.542,1.983
646,4.615,1.592,5.27,1.888,0.974,3.845,1.109,1.741,0.677,1.856,0.373,0.915,0.311,1.658,1.484,3.105,1.961,2.201,0.525,0.286,2.958,2.156,4.231,3.92,1.889
647,4.528,1.418,5.408,2.3,0.917,4.14,1.265,1.74,0.759,1.929,0.334,0.913,0.274,1.425,1.494,3.539,2.343,1.881,0.534,0.28,2.994,2.498,3.594,4.17,1.811
648,4.429,1.209,5.369,2.923,0.855,4.477,1.431,1.735,0.949,1.927,0.299,1.05,0.235,1.272,1.403,3.716,2.621,1.47,0.543,0.289,2.874,2.918,2.822,4.281,1.724
649,4.293,1.008,5.227,3.511,0.806,4.745,1.56,1.747,1.177,1.849,0.271,1.307,0.201,1.192,1.243,3.594,2.71,1.088,0.548,0.302,2.646,3.317,2.145,4.297,1.617
650,4.084,0.842,4.895,3.859,0.772,4.742,1.612,1.772,1.408,1.742,0.253,1.631,0.179,1.182,1.078,3.328,2.668,0.868,0.549,0.31,2.355,3.56,1.698,4.277,1.519
651,3.714,0.715,4.389,3.851,0.736,4.393,1.563,1.785,1.541,1.651,0.249,1.935,0.178,1.214,0.964,3.12,2.634,0.857,0.545,0.311,2.025,3.534,1.465,4.249,1.487
652,3.125,0.617,3.729,3.49,0.683,3.845,1.414,1.765,1.537,1.629,0.259,2.154,0.196,1.239,0.93,3.18,2.724,0.999,0.544,0.31,1.694,3.225,1.349,4.172,1.566
653,2.373,0.541,2.976,2.876,0.618,3.272,1.187,1.719,1.376,1.706,0.283,2.272,0.231,1.215,0.963,3.603,2.939,1.173,0.562,0.318,1.358,2.736,1.274,3.977,1.751
654,1.618,0.508,2.351,2.16,0.575,3.019,0.927,1.667,1.119,1.893,0.325,2.309,0.276,1.133,1.023,4.25,3.173,1.283,0.614,0.344,1.108,2.223,1.255,3.612,1.984
655,1.058,0.546,1.866,1.501,0.588,3.018,0.694,1.618,0.892,2.159,0.39,2.292,0.325,1.023,1.074,4.834,3.286,1.303,0.704,0.393,0.978,1.826,1.338,3.091,2.189
656,0.778,0.645,1.745,1.007,0.657,3.423,0.531,1.555,0.793,2.434,0.475,2.24,0.369,0.93,1.098,5.174,3.192,1.239,0.816,0.461,1.141,1.594,1.548,2.512,2.308
657,0.757,0.754,1.731,0.764,0.745,3.778,0.438,1.454,0.807,2.631,0.563,2.161,0.403,0.89,1.102,4.925,2.891,1.129,0.917,0.533,1.391,1.48,1.889,2.01,2.322
658,0.964,0.823,2.014,0.841,0.815,4.245,0.389,1.312,0.956,2.727,0.634,2.104,0.422,0.94,1.104,4.45,2.435,1.025,0.972,0.591,1.821,1.371,2.368,1.699,2.24
659,1.377,0.828,2.435,1.28,0.851,4.626,0.36,1.155,1.073,2.753,0.669,2.133,0.426,1.103,1.121,3.68,1.965,0.961,0.958,0.617,2.147,1.189,2.971,1.621,2.087
660,1.963,0.777,3.137,2.034,0.857,5.142,0.347,1.025,1.16,2.78,0.658,2.29,0.42,1.369,1.161,3.102,1.596,0.95,0.876,0.606,2.434,0.951,3.618,1.731,1.891
661,2.718,0.709,5.207,2.998,0.858,6.593,0.363,0.953,1.127,2.884,0.61,2.566,0.408,1.676,1.214,2.617,1.373,0.983,0.748,0.561,2.629,0.752,4.182,1.936,1.679
662,3.687,0.663,11.211,4.046,0.869,10.599,0.426,0.939,1.089,3.102,0.541,2.89,0.396,1.925,1.258,2.46,1.285,1.032,0.606,0.497,2.813,0.674,4.526,2.145,1.472
663,4.856,0.67,23.403,5.006,0.904,18.304,0.536,0.959,1.053,3.433,0.471,3.174,0.386,2.02,1.275,2.378,1.27,1.091,0.489,0.429,2.978,0.724,4.538,2.276,1.291
664,6.115,0.739,40.918,5.754,0.96,28.896,0.679,0.974,1.102,3.833,0.414,3.369,0.379,1.91,1.265,2.351,1.269,1.18,0.428,0.372,3.161,0.869,4.232,2.292,1.156
665,7.251,0.87,60.11,6.228,1.039,40.093,0.829,0.967,1.22,4.217,0.379,3.461,0.374,1.616,1.238,2.266,1.269,1.308,0.437,0.336,3.402,1.085,3.725,2.188,1.08
666,7.997,1.048,75.374,6.422,1.134,48.735,0.961,0.959,1.374,4.472,0.364,3.452,0.371,1.216,1.215,2.156,1.283,1.463,0.507,0.323,3.722,1.424,3.187,1.99,1.067
667,8.139,1.243,81.732,6.35,1.235,52.052,1.058,0.997,1.479,4.477,0.367,3.334,0.369,0.825,1.205,2.024,1.366,1.599,0.61,0.33,4.041,1.961,2.776,1.744,1.109
668,7.639,1.412,77.01,6.068,1.318,48.938,1.111,1.12,1.483,4.174,0.388,3.102,0.372,0.542,1.207,1.966,1.601,1.662,0.704,0.352,4.266,2.728,2.547,1.495,1.185
669,6.64,1.524,62.902,5.623,1.363,40.525,1.117,1.329,1.375,3.6,0.429,2.76,0.38,0.409,1.212,2.065,2.039,1.618,0.755,0.384,4.307,3.664,2.45,1.298,1.27
670,5.388,1.558,44.467,5.055,1.359,29.753,1.085,1.581,1.197,2.855,0.482,2.314,0.392,0.406,1.214,2.36,2.647,1.465,0.75,0.423,4.159,4.635,2.381,1.2,1.341
671,4.16,1.516,27.03,4.411,1.305,19.587,1.026,1.813,0.991,2.069,0.532,1.793,0.403,0.469,1.209,2.789,3.302,1.24,0.693,0.462,3.869,5.481,2.262,1.224,1.385
672,3.18,1.415,14.425,3.772,1.215,12.154,0.958,1.975,0.827,1.382,0.563,1.274,0.405,0.543,1.2,3.199,3.834,0.997,0.609,0.493,3.542,6.072,2.065,1.38,1.403
673,2.543,1.282,7.45,3.195,1.105,7.904,0.894,2.058,0.748,0.915,0.562,0.873,0.398,0.6,1.186,3.627,4.103,0.789,0.526,0.51,3.303,6.341,1.818,1.668,1.408
674,2.187,1.142,4.565,2.686,0.993,5.936,0.846,2.074,0.783,0.693,0.53,0.665,0.384,0.632,1.161,4.006,4.041,0.64,0.474,0.507,3.241,6.282,1.547,2.08,1.43
675,2.006,1.016,3.651,2.259,0.894,5.227,0.833,2.039,0.923,0.659,0.476,0.66,0.372,0.648,1.118,4.505,3.671,0.538,0.477,0.487,3.417,5.922,1.276,2.581,1.502
676,1.99,0.913,4.294,1.98,0.817,5.774,0.871,1.964,1.127,0.751,0.418,0.831,0.368,0.662,1.058,5.053,3.104,0.454,0.534,0.456,3.717,5.299,1.035,3.098,1.644
677,2.217,0.835,9.63,1.959,0.764,9.622,0.942,1.848,1.333,0.936,0.374,1.134,0.376,0.688,0.987,5.604,2.478,0.37,0.627,0.423,3.952,4.465,0.861,3.523,1.85
678,2.665,0.786,23.764,2.194,0.737,19.027,1.015,1.677,1.487,1.191,0.352,1.528,0.391,0.725,0.918,5.899,1.91,0.295,0.724,0.396,3.99,3.509,0.788,3.745,2.082
679,3.24,0.762,47.948,2.604,0.73,34.266,1.055,1.446,1.542,1.472,0.349,1.954,0.407,0.755,0.862,5.733,1.478,0.244,0.794,0.376,3.745,2.557,0.815,3.705,2.278
680,3.789,0.74,78.245,3.054,0.718,52.461,1.036,1.184,1.497,1.722,0.354,2.344,0.413,0.771,0.825,5.129,1.22,0.23,0.813,0.36,3.358,1.755,0.939,3.44,2.377
