itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
901,20.764,1.714,70.151,8.282,1.615,24.824,0.982,0.646,2.349,14.655,0.789,7.187,0.664,1.932,0.461,2.608,1.515,1.727,0.919,0.622,2.33,2.347,2.993,1.718,1.068
902,14.004,1.524,50.004,6.111,1.366,18.183,0.869,0.653,2.203,10.734,0.75,5.226,0.631,1.416,0.48,3.067,1.384,1.295,0.971,0.721,2.32,2.311,2.52,1.668,1.008
903,10.422,1.358,42.364,4.7,1.145,17.248,0.814,0.639,1.987,7.433,0.76,3.684,0.62,0.975,0.525,3.442,1.267,0.987,0.998,0.816,2.347,2.265,2.189,1.563,0.952
904,14.983,1.23,73.501,5.975,0.973,31.759,0.876,0.601,1.947,5.873,0.815,3.107,0.631,0.689,0.588,3.553,1.196,0.864,1.017,0.895,2.328,2.308,2.11,1.4,0.913
905,29.572,1.14,156.856,10.882,0.859,66.591,1.078,0.545,2.329,6.328,0.895,3.586,0.653,0.568,0.661,3.629,1.188,0.908,1.047,0.954,2.274,2.486,2.265,1.212,0.897
906,51.162,1.088,280.353,18.611,0.804,117.319,1.385,0.49,3.386,8.18,0.974,4.756,0.678,0.569,0.737,3.639,1.244,1.05,1.09,0.995,2.265,2.766,2.526,1.052,0.905
907,72.643,1.07,410.182,26.694,0.798,170.876,1.692,0.456,5.004,10.305,1.03,6.003,0.7,0.627,0.813,4.009,1.313,1.199,1.129,1.026,2.364,3.054,2.733,0.961,0.939
908,86.58,1.063,502.706,32.334,0.811,209.834,1.888,0.448,6.842,11.652,1.062,6.788,0.727,0.679,0.882,4.408,1.345,1.29,1.135,1.054,2.669,3.249,2.786,0.949,1.001
909,88.349,1.037,526.324,33.629,0.812,221.101,1.89,0.46,8.545,11.589,1.083,6.827,0.768,0.694,0.934,5.022,1.327,1.301,1.081,1.077,3.023,3.303,2.654,0.987,1.081
910,77.401,0.978,473.253,30.131,0.787,200.663,1.674,0.477,9.537,10.071,1.107,6.112,0.834,0.673,0.958,5.326,1.256,1.244,0.966,1.089,3.35,3.188,2.361,1.036,1.17
911,57.636,0.888,361.758,23.113,0.739,155.488,1.291,0.488,9.503,7.579,1.142,4.864,0.923,0.631,0.952,5.29,1.154,1.143,0.814,1.081,3.447,2.91,1.958,1.066,1.256
912,35.381,0.776,231.192,14.85,0.674,101.558,0.879,0.486,8.502,4.817,1.18,3.438,1.022,0.596,0.921,4.795,1.081,1.026,0.662,1.052,3.299,2.553,1.534,1.058,1.326
913,17.708,0.659,126.074,8.059,0.604,56.172,0.596,0.474,6.822,2.621,1.214,2.234,1.115,0.595,0.884,3.991,1.131,0.924,0.545,1.013,2.994,2.244,1.213,1.014,1.375
914,10.542,0.564,77.868,4.973,0.551,32.121,0.571,0.46,4.937,1.55,1.247,1.518,1.193,0.63,0.855,3.035,1.397,0.852,0.478,0.976,2.613,2.098,1.076,0.952,1.4
915,14.77,0.525,99.103,5.949,0.545,34.17,0.821,0.455,3.44,1.699,1.283,1.348,1.256,0.691,0.844,2.517,1.902,0.839,0.463,0.95,2.447,2.162,1.164,0.912,1.407
916,26.378,0.576,176.948,9.529,0.602,57.95,1.248,0.466,2.627,2.683,1.325,1.569,1.303,0.758,0.845,2.384,2.595,0.905,0.496,0.938,2.38,2.388,1.441,0.941,1.413
917,39.147,0.716,277.918,13.436,0.717,90.833,1.684,0.494,2.528,3.892,1.361,1.934,1.329,0.808,0.841,2.951,3.343,1.033,0.567,0.938,2.555,2.641,1.798,1.071,1.439
918,48.684,0.913,369.989,16.116,0.864,121.768,1.98,0.533,2.884,4.941,1.366,2.304,1.324,0.835,0.819,3.723,3.979,1.183,0.664,0.942,2.684,2.779,2.116,1.301,1.496
919,51.983,1.116,414.636,16.698,1.009,137.108,2.052,0.569,3.414,5.486,1.318,2.555,1.274,0.839,0.773,4.736,4.356,1.304,0.769,0.939,2.876,2.718,2.306,1.582,1.569
920,49.028,1.271,397.574,15.385,1.132,132.482,1.914,0.592,3.937,5.499,1.211,2.671,1.179,0.825,0.712,5.481,4.405,1.359,0.859,0.925,2.879,2.443,2.324,1.837,1.63
921,42.384,1.372,335.8,13.215,1.263,113.816,1.658,0.599,4.624,5.275,1.07,2.727,1.055,0.798,0.653,6.185,4.14,1.326,0.924,0.903,3.008,2.027,2.179,2.016,1.655
922,36.373,1.451,273.88,11.68,1.458,97.078,1.406,0.602,5.691,5.233,0.936,2.823,0.927,0.766,0.614,6.615,3.663,1.218,0.97,0.886,3.002,1.603,1.936,2.103,1.637
923,34.322,1.546,250.205,11.772,1.747,95.401,1.252,0.617,7.3,5.625,0.844,3.005,0.824,0.733,0.606,7.175,3.095,1.061,1.008,0.882,3.169,1.286,1.689,2.12,1.588
924,36.686,1.674,277.037,13.397,2.102,111.679,1.223,0.652,8.986,6.374,0.812,3.239,0.765,0.7,0.633,7.438,2.573,0.914,1.047,0.892,3.229,1.129,1.512,2.099,1.526
925,40.888,1.809,335.067,15.443,2.431,138.091,1.275,0.704,10.57,7.074,0.825,3.4,0.75,0.659,0.683,7.77,2.163,0.817,1.083,0.902,3.269,1.105,1.43,2.082,1.468
926,43.084,1.897,378.553,16.508,2.631,156.615,1.341,0.76,11.227,7.222,0.85,3.343,0.758,0.598,0.737,7.712,1.888,0.777,1.111,0.892,3.313,1.15,1.412,2.1,1.412
927,40.57,1.897,374.735,15.712,2.641,155.222,1.376,0.811,10.925,6.524,0.85,2.987,0.767,0.506,0.77,7.301,1.727,0.773,1.123,0.849,2.975,1.199,1.386,2.166,1.347
928,33.362,1.81,312.148,13.163,2.481,129.66,1.376,0.858,9.495,5.115,0.815,2.403,0.765,0.397,0.768,6.646,1.632,0.764,1.122,0.779,2.789,1.201,1.281,2.272,1.263
929,24.221,1.675,219.551,9.916,2.238,91.404,1.357,0.903,7.52,3.536,0.76,1.818,0.757,0.302,0.729,5.566,1.546,0.731,1.116,0.699,2.208,1.141,1.094,2.386,1.163
930,17.172,1.542,138.75,7.413,2.009,57.335,1.331,0.942,5.421,2.38,0.707,1.486,0.747,0.262,0.665,4.689,1.439,0.683,1.116,0.633,1.935,1.042,0.895,2.465,1.059
931,15.074,1.434,101.516,6.679,1.846,40.554,1.301,0.961,3.661,2.011,0.671,1.532,0.739,0.305,0.594,3.391,1.331,0.65,1.124,0.592,1.553,0.963,0.814,2.486,0.972
932,18.211,1.337,118.619,7.87,1.736,46.021,1.255,0.939,2.563,2.402,0.666,1.886,0.732,0.427,0.533,2.675,1.249,0.641,1.127,0.574,1.51,0.96,0.931,2.431,0.914
933,24.312,1.211,171.513,10.227,1.62,66.572,1.183,0.868,2.04,3.182,0.696,2.316,0.724,0.594,0.497,1.875,1.213,0.664,1.1,0.568,1.491,1.055,1.235,2.291,0.882
934,29.886,1.033,224.308,12.519,1.45,87.934,1.099,0.758,1.913,3.843,0.757,2.55,0.711,0.749,0.495,1.645,1.224,0.689,1.028,0.564,1.702,1.223,1.628,2.081,0.867
935,31.973,0.816,249.926,13.608,1.225,99.121,1.02,0.636,1.893,4.112,0.837,2.496,0.69,0.846,0.525,1.495,1.282,0.703,0.914,0.562,1.91,1.424,2.012,1.843,0.865
936,29.48,0.614,237.285,12.918,0.989,95.059,0.957,0.532,1.898,3.891,0.913,2.2,0.662,0.854,0.573,1.726,1.364,0.686,0.777,0.565,2.271,1.598,2.308,1.623,0.88
937,23.414,0.471,193.362,10.732,0.787,78.23,0.919,0.464,1.852,3.278,0.962,1.786,0.627,0.775,0.62,1.934,1.447,0.642,0.638,0.578,2.535,1.705,2.471,1.448,0.914
938,15.837,0.407,131.042,7.78,0.642,53.604,0.894,0.428,1.768,2.48,0.977,1.382,0.593,0.638,0.648,2.309,1.494,0.574,0.514,0.6,2.773,1.726,2.475,1.323,0.963
939,8.986,0.415,72.371,4.914,0.555,30.181,0.861,0.405,1.687,1.765,0.962,1.12,0.566,0.503,0.65,2.442,1.494,0.526,0.42,0.623,2.763,1.682,2.377,1.247,1.026
940,4.318,0.473,29.707,2.781,0.513,13.159,0.805,0.38,1.689,1.314,0.934,1.057,0.552,0.417,0.626,2.622,1.449,0.53,0.365,0.639,2.585,1.615,2.297,1.212,1.098
941,2.072,0.554,8.452,1.619,0.502,4.737,0.734,0.352,1.747,1.171,0.902,1.167,0.551,0.401,0.585,2.52,1.402,0.594,0.359,0.641,2.269,1.576,2.343,1.206,1.177
942,1.445,0.641,1.9,1.212,0.512,2.382,0.662,0.333,1.891,1.247,0.871,1.367,0.563,0.444,0.537,2.503,1.382,0.701,0.407,0.627,1.954,1.594,2.558,1.217,1.256
943,1.378,0.744,1.5,1.169,0.544,2.312,0.61,0.344,1.98,1.421,0.845,1.579,0.585,0.521,0.491,2.246,1.404,0.847,0.516,0.602,1.804,1.661,2.89,1.256,1.33
944,1.353,0.887,1.715,1.227,0.613,2.405,0.591,0.404,2.022,1.56,0.822,1.732,0.613,0.604,0.454,2.156,1.444,1.025,0.692,0.577,1.847,1.741,3.21,1.348,1.393
945,1.297,1.086,1.904,1.308,0.73,2.505,0.607,0.514,2.007,1.604,0.804,1.796,0.639,0.683,0.428,1.897,1.475,1.228,0.925,0.557,2.172,1.797,3.379,1.507,1.439
946,1.21,1.324,2.07,1.388,0.884,2.727,0.646,0.652,2.048,1.541,0.792,1.77,0.658,0.744,0.415,1.952,1.459,1.421,1.178,0.546,2.599,1.791,3.282,1.704,1.463
947,1.116,1.544,2.129,1.448,1.04,2.88,0.684,0.778,2.015,1.419,0.784,1.682,0.667,0.773,0.42,1.905,1.384,1.565,1.39,0.542,3.046,1.708,2.906,1.869,1.464
948,1.019,1.672,2.232,1.447,1.147,3.073,0.7,0.855,2.033,1.279,0.776,1.563,0.662,0.757,0.444,2.013,1.251,1.613,1.507,0.541,3.384,1.556,2.348,1.92,1.444
949,0.936,1.654,2.263,1.359,1.171,3.158,0.681,0.86,1.953,1.175,0.757,1.453,0.644,0.691,0.483,2.028,1.101,1.552,1.5,0.539,3.576,1.376,1.788,1.818,1.41
950,0.866,1.485,2.352,1.197,1.105,3.204,0.635,0.795,1.952,1.144,0.719,1.391,0.614,0.587,0.522,2.103,0.999,1.4,1.372,0.529,3.657,1.238,1.384,1.576,1.363
951,0.801,1.214,2.329,1.003,0.97,3.114,0.582,0.681,1.876,1.211,0.66,1.4,0.578,0.47,0.543,2.156,1.018,1.197,1.159,0.509,3.662,1.175,1.196,1.257,1.307
952,0.743,0.917,2.237,0.839,0.812,2.999,0.533,0.548,1.841,1.373,0.593,1.491,0.539,0.368,0.538,2.309,1.206,1.004,0.917,0.478,3.843,1.229,1.209,0.946,1.242
953,0.689,0.669,2.012,0.759,0.674,2.836,0.49,0.43,1.785,1.601,0.534,1.652,0.503,0.302,0.507,2.56,1.596,0.869,0.703,0.442,4.109,1.517,1.357,0.713,1.168
954,0.665,0.521,1.759,0.791,0.597,2.742,0.451,0.346,1.789,1.873,0.492,1.876,0.468,0.283,0.462,2.994,2.154,0.819,0.556,0.406,4.546,2.194,1.587,0.596,1.085
955,0.733,0.485,1.564,0.927,0.599,2.705,0.408,0.3,1.802,2.188,0.469,2.157,0.437,0.309,0.418,3.298,2.788,0.839,0.485,0.378,4.968,3.32,1.865,0.583,0.992
956,0.943,0.527,1.843,1.136,0.66,2.954,0.361,0.282,1.851,2.556,0.459,2.499,0.412,0.372,0.388,3.877,3.373,0.902,0.475,0.362,5.616,4.794,2.142,0.625,0.888
957,1.287,0.592,2.558,1.362,0.733,3.515,0.32,0.282,1.939,2.992,0.46,2.919,0.404,0.475,0.38,4.482,3.765,1.02,0.494,0.36,6.501,6.297,2.413,0.685,0.779
958,1.683,0.643,4.107,1.531,0.783,4.524,0.299,0.297,2.065,3.515,0.474,3.428,0.422,0.631,0.395,5.581,3.849,1.217,0.515,0.373,7.488,7.418,2.694,0.747,0.677
959,2.05,0.666,5.68,1.628,0.798,5.576,0.325,0.33,2.202,4.105,0.503,4.003,0.471,0.844,0.425,6.369,3.595,1.5,0.527,0.401,8.357,7.836,3.026,0.818,0.603
960,2.3,0.667,7.814,1.664,0.786,6.78,0.423,0.377,2.467,4.667,0.548,4.533,0.544,1.095,0.461,7.469,3.081,1.826,0.531,0.442,8.826,7.479,3.436,0.906,0.58
961,2.39,0.655,8.983,1.674,0.764,7.401,0.598,0.428,2.93,5.069,0.599,4.864,0.626,1.329,0.495,7.829,2.448,2.112,0.532,0.495,8.984,6.496,3.866,1.0,0.628
962,2.749,0.657,12.356,1.824,0.754,8.952,0.854,0.47,3.814,5.255,0.65,4.882,0.701,1.482,0.52,8.591,1.837,2.25,0.536,0.555,8.707,5.222,4.206,1.08,0.746
963,4.819,0.698,27.189,2.581,0.778,15.818,1.212,0.493,5.021,5.253,0.693,4.576,0.758,1.513,0.537,9.071,1.411,2.188,0.55,0.613,8.494,4.058,4.391,1.115,0.911
964,10.268,0.789,69.187,4.518,0.833,35.434,1.682,0.493,6.423,5.162,0.728,4.047,0.796,1.413,0.546,9.984,1.276,1.936,0.577,0.662,8.246,3.297,4.45,1.093,1.081
965,19.651,0.911,144.42,7.807,0.898,70.542,2.236,0.476,7.627,5.115,0.758,3.492,0.815,1.225,0.55,10.887,1.476,1.575,0.609,0.695,8.434,2.977,4.516,1.017,1.211
966,31.514,1.027,245.028,11.91,0.95,117.819,2.791,0.453,8.35,5.157,0.78,3.095,0.816,1.019,0.55,11.548,1.945,1.235,0.641,0.71,8.839,2.932,4.803,0.91,1.267
967,42.695,1.098,345.42,15.814,0.976,164.726,3.243,0.437,8.298,5.187,0.789,2.929,0.798,0.873,0.544,11.646,2.603,1.042,0.675,0.703,9.094,3.061,5.454,0.812,1.232
968,49.533,1.1,414.251,18.352,0.981,197.738,3.504,0.434,7.479,5.019,0.777,2.921,0.759,0.825,0.53,10.666,3.37,1.046,0.718,0.672,9.217,3.423,6.413,0.765,1.114
969,49.712,1.038,427.566,18.796,0.983,204.299,3.536,0.443,6.156,4.5,0.742,2.92,0.702,0.872,0.507,8.931,4.133,1.203,0.776,0.616,8.689,4.042,7.403,0.791,0.944
970,43.341,0.942,379.376,17.234,0.997,182.682,3.371,0.46,4.705,3.65,0.689,2.784,0.637,0.965,0.476,6.807,4.841,1.417,0.852,0.541,8.099,4.959,8.028,0.887,0.763
971,32.971,0.854,287.836,14.498,1.032,139.638,3.079,0.474,3.479,2.721,0.631,2.5,0.576,1.04,0.446,4.962,5.439,1.575,0.94,0.456,7.018,6.111,8.014,1.032,0.609
972,22.109,0.808,182.372,11.598,1.084,90.203,2.714,0.479,2.591,2.013,0.582,2.135,0.532,1.048,0.424,3.6,5.834,1.59,1.026,0.375,6.017,7.254,7.298,1.19,0.505
973,13.646,0.807,93.334,9.299,1.129,47.485,2.303,0.472,2.038,1.721,0.553,1.812,0.511,0.973,0.416,2.818,5.943,1.44,1.091,0.311,4.883,8.072,6.072,1.314,0.461
974,8.64,0.828,36.459,7.789,1.137,20.142,1.873,0.444,1.732,1.866,0.542,1.635,0.509,0.831,0.416,2.516,5.736,1.167,1.11,0.272,4.067,8.301,4.68,1.373,0.475
975,6.362,0.839,11.176,6.765,1.093,7.636,1.468,0.4,1.595,2.246,0.544,1.612,0.522,0.665,0.42,2.506,5.254,0.871,1.079,0.263,3.502,7.85,3.426,1.363,0.534
976,5.327,0.816,4.825,5.832,0.997,4.455,1.143,0.35,1.546,2.558,0.555,1.668,0.548,0.521,0.423,2.639,4.665,0.637,1.004,0.285,3.461,6.855,2.471,1.294,0.62
977,4.482,0.754,4.802,4.86,0.867,4.739,0.919,0.307,1.539,2.626,0.572,1.729,0.589,0.428,0.42,2.858,4.178,0.528,0.909,0.329,4.001,5.612,1.831,1.187,0.71
978,3.932,0.675,6.108,4.19,0.734,6.073,0.794,0.277,1.531,2.527,0.591,1.795,0.644,0.402,0.412,3.144,3.953,0.581,0.812,0.385,5.24,4.468,1.486,1.055,0.781
979,4.019,0.608,7.84,4.14,0.627,7.82,0.74,0.263,1.504,2.362,0.608,1.896,0.702,0.426,0.406,3.465,3.993,0.789,0.726,0.44,6.965,3.686,1.438,0.903,0.821
980,4.75,0.573,9.731,4.712,0.562,9.687,0.712,0.266,1.475,2.282,0.615,2.111,0.745,0.48,0.406,3.716,4.171,1.112,0.655,0.487,8.834,3.399,1.718,0.739,0.828
981,5.812,0.571,11.208,5.635,0.538,11.082,0.681,0.284,1.445,2.338,0.606,2.428,0.756,0.546,0.416,3.788,4.292,1.471,0.596,0.522,10.224,3.574,2.243,0.581,0.81
982,6.755,0.594,11.911,6.502,0.547,11.657,0.659,0.314,1.482,2.469,0.58,2.737,0.732,0.613,0.436,3.686,4.207,1.788,0.546,0.548,10.9,4.007,2.822,0.453,0.791
983,7.181,0.639,11.512,6.938,0.586,11.224,0.666,0.361,1.618,2.537,0.547,2.871,0.683,0.674,0.461,3.401,3.83,1.99,0.516,0.57,10.719,4.402,3.21,0.386,0.791
984,6.978,0.698,10.306,6.833,0.644,10.065,0.723,0.424,1.817,2.443,0.52,2.741,0.631,0.727,0.488,3.071,3.236,2.057,0.521,0.592,9.807,4.564,3.287,0.395,0.821
985,6.311,0.765,8.8,6.336,0.71,8.889,0.83,0.495,2.062,2.219,0.509,2.417,0.592,0.777,0.511,2.828,2.616,2.009,0.565,0.613,8.955,4.426,3.066,0.466,0.877
986,5.446,0.831,7.546,5.677,0.764,8.195,0.955,0.558,2.283,1.934,0.519,2.012,0.575,0.817,0.525,2.898,2.122,1.865,0.63,0.625,8.226,3.999,2.631,0.566,0.936
987,4.635,0.887,7.046,5.071,0.79,8.53,1.051,0.596,2.482,1.658,0.543,1.642,0.571,0.83,0.527,3.473,1.802,1.657,0.687,0.616,8.305,3.364,2.115,0.659,0.975
988,4.018,0.919,7.269,4.623,0.781,9.622,1.083,0.596,2.631,1.427,0.568,1.373,0.567,0.793,0.515,4.375,1.622,1.419,0.705,0.58,8.575,2.674,1.658,0.714,0.976
989,3.6,0.915,8.057,4.303,0.739,11.186,1.041,0.562,2.702,1.244,0.578,1.199,0.552,0.698,0.498,5.538,1.508,1.18,0.669,0.523,9.149,2.059,1.336,0.72,0.939
990,3.311,0.865,8.875,4.009,0.671,12.369,0.942,0.514,2.682,1.107,0.566,1.08,0.527,0.571,0.484,6.28,1.416,0.968,0.586,0.461,9.3,1.611,1.161,0.685,0.881
991,3.067,0.773,9.457,3.649,0.593,12.905,0.821,0.473,2.641,1.018,0.533,0.984,0.498,0.448,0.483,6.767,1.362,0.795,0.481,0.41,9.125,1.338,1.105,0.629,0.821
992,2.825,0.661,9.633,3.189,0.526,12.528,0.712,0.46,2.579,0.951,0.49,0.879,0.474,0.365,0.498,6.502,1.377,0.663,0.386,0.381,8.459,1.19,1.109,0.576,0.775
993,2.627,0.571,9.712,2.671,0.49,11.584,0.637,0.482,2.598,0.901,0.453,0.765,0.463,0.331,0.529,6.014,1.455,0.565,0.333,0.377,7.523,1.101,1.133,0.546,0.749
994,2.616,0.541,9.66,2.244,0.5,10.211,0.605,0.529,2.624,0.873,0.439,0.663,0.467,0.339,0.572,5.083,1.579,0.493,0.334,0.393,6.421,1.056,1.155,0.547,0.736
995,2.896,0.584,9.923,2.084,0.56,9.052,0.624,0.582,2.672,0.86,0.454,0.588,0.482,0.358,0.614,4.272,1.709,0.433,0.384,0.417,5.288,1.115,1.159,0.58,0.726
996,3.444,0.679,10.399,2.3,0.654,8.538,0.701,0.625,2.704,0.837,0.494,0.546,0.499,0.366,0.642,3.599,1.81,0.383,0.46,0.441,4.498,1.366,1.13,0.636,0.714
997,4.063,0.777,11.138,2.841,0.754,8.854,0.858,0.651,2.726,0.789,0.547,0.532,0.509,0.368,0.647,3.251,1.884,0.356,0.535,0.46,4.01,1.842,1.076,0.699,0.705
998,4.5,0.839,11.855,3.506,0.829,9.803,1.105,0.672,2.767,0.732,0.602,0.544,0.508,0.396,0.627,3.196,1.954,0.367,0.589,0.476,3.929,2.452,1.013,0.751,0.708
999,4.568,0.842,12.354,4.036,0.853,10.998,1.417,0.7,2.941,0.7,0.652,0.567,0.503,0.477,0.587,3.392,2.04,0.417,0.61,0.494,4.064,3.026,0.948,0.779,0.73
1000,4.194,0.79,12.102,4.222,0.818,11.655,1.724,0.736,3.321,0.723,0.702,0.592,0.505,0.616,0.541,3.734,2.122,0.497,0.599,0.517,4.17,3.378,0.898,0.775,0.777
1001,3.488,0.706,10.861,3.991,0.732,11.241,1.936,0.768,3.801,0.817,0.753,0.612,0.527,0.783,0.503,4.011,2.157,0.59,0.572,0.547,3.877,3.404,0.893,0.744,0.844
1002,2.662,0.618,9.139,3.419,0.624,9.916,1.991,0.781,4.213,0.971,0.802,0.638,0.569,0.927,0.481,4.293,2.083,0.675,0.549,0.574,3.338,3.124,0.97,0.697,0.916
1003,1.935,0.547,7.121,2.702,0.526,7.902,1.868,0.759,4.557,1.142,0.836,0.693,0.621,0.996,0.473,4.4,1.885,0.738,0.543,0.588,2.557,2.678,1.155,0.657,0.974
1004,1.446,0.502,5.402,2.055,0.462,5.768,1.596,0.698,4.545,1.295,0.843,0.805,0.664,0.967,0.472,4.504,1.587,0.787,0.553,0.582,1.814,2.236,1.425,0.635,1.0
1005,1.211,0.482,4.065,1.607,0.444,4.007,1.252,0.606,4.388,1.415,0.822,0.981,0.687,0.857,0.471,4.381,1.259,0.841,0.567,0.556,1.2,1.897,1.708,0.634,1.0
1006,1.141,0.486,3.302,1.361,0.473,2.934,0.915,0.499,3.881,1.496,0.789,1.184,0.69,0.703,0.467,4.274,0.982,0.912,0.567,0.52,0.898,1.676,1.912,0.656,0.988
1007,1.116,0.516,2.853,1.23,0.536,2.479,0.639,0.406,3.324,1.53,0.766,1.344,0.682,0.546,0.467,4.024,0.821,0.993,0.547,0.488,0.823,1.545,1.961,0.696,0.98
1008,1.081,0.568,2.6,1.103,0.616,2.394,0.441,0.344,2.659,1.513,0.77,1.403,0.674,0.42,0.478,3.844,0.805,1.072,0.509,0.468,0.893,1.46,1.836,0.754,0.983
1009,1.012,0.628,2.369,0.929,0.69,2.375,0.306,0.318,2.1,1.465,0.799,1.369,0.672,0.34,0.502,3.777,0.9,1.156,0.465,0.457,0.999,1.418,1.588,0.822,0.993
1010,0.981,0.693,2.099,0.866,0.751,2.283,0.222,0.325,1.661,1.418,0.832,1.305,0.666,0.308,0.528,3.871,1.057,1.251,0.431,0.444,1.089,1.486,1.309,0.895,1.006
1011,1.097,0.787,1.955,1.192,0.822,2.356,0.205,0.362,1.429,1.426,0.845,1.293,0.651,0.316,0.542,3.99,1.241,1.362,0.422,0.425,1.196,1.665,1.074,0.982,1.024
1012,1.472,0.933,2.254,2.111,0.931,2.945,0.285,0.418,1.367,1.553,0.824,1.399,0.624,0.352,0.532,4.002,1.466,1.482,0.444,0.403,1.4,1.913,0.913,1.094,1.05
1013,2.112,1.138,2.729,3.586,1.094,3.956,0.469,0.482,1.411,1.835,0.772,1.644,0.591,0.405,0.498,3.697,1.739,1.581,0.495,0.386,1.565,2.196,0.831,1.231,1.089
1014,2.886,1.366,3.362,5.292,1.292,5.211,0.726,0.541,1.462,2.231,0.706,1.971,0.562,0.458,0.449,3.093,2.044,1.627,0.563,0.378,1.726,2.519,0.822,1.381,1.137
1015,3.569,1.55,3.725,6.729,1.477,6.181,0.999,0.585,1.421,2.614,0.644,2.27,0.546,0.505,0.404,2.231,2.332,1.596,0.632,0.383,1.71,2.889,0.883,1.524,1.188
1016,3.951,1.627,3.832,7.445,1.589,6.644,1.232,0.609,1.326,2.837,0.596,2.426,0.541,0.549,0.374,1.437,2.535,1.493,0.687,0.399,1.667,3.281,1.0,1.637,1.227
1017,3.937,1.561,3.555,7.225,1.584,6.428,1.373,0.613,1.267,2.822,0.559,2.391,0.543,0.601,0.363,0.867,2.572,1.343,0.713,0.42,1.58,3.616,1.163,1.703,1.239
1018,3.578,1.367,3.0,6.189,1.46,5.574,1.4,0.596,1.221,2.593,0.532,2.2,0.547,0.653,0.368,0.529,2.396,1.177,0.707,0.439,1.468,3.776,1.35,1.715,1.215
1019,3.039,1.107,2.398,4.72,1.262,4.452,1.326,0.564,1.165,2.259,0.521,1.961,0.561,0.687,0.383,0.425,2.028,1.027,0.673,0.456,1.425,3.668,1.543,1.677,1.158
1020,2.519,0.859,2.034,3.279,1.055,3.513,1.186,0.522,1.098,1.943,0.539,1.788,0.599,0.679,0.406,0.519,1.554,0.914,0.621,0.478,1.556,3.283,1.735,1.601,1.08
1021,2.155,0.684,2.005,2.202,0.894,3.065,1.018,0.478,1.026,1.728,0.593,1.739,0.667,0.616,0.431,0.762,1.094,0.844,0.564,0.508,1.884,2.703,1.904,1.505,0.994
1022,1.966,0.602,2.271,1.572,0.793,3.122,0.845,0.432,0.97,1.61,0.687,1.778,0.764,0.505,0.451,1.112,0.74,0.798,0.51,0.547,2.329,2.062,2.003,1.393,0.913
1023,1.876,0.591,2.726,1.271,0.734,3.525,0.681,0.385,0.969,1.529,0.819,1.808,0.879,0.371,0.466,1.508,0.524,0.762,0.464,0.59,2.775,1.499,1.986,1.26,0.85
1024,1.801,0.616,3.238,1.14,0.687,4.028,0.532,0.339,1.037,1.429,0.972,1.752,0.99,0.251,0.478,1.902,0.43,0.729,0.434,0.624,3.085,1.103,1.839,1.102,0.808
1025,1.708,0.654,3.589,1.083,0.639,4.556,0.401,0.296,1.187,1.288,1.121,1.587,1.071,0.166,0.487,2.192,0.398,0.687,0.425,0.642,3.299,0.877,1.579,0.94,0.783
1026,1.637,0.698,3.728,1.095,0.602,5.056,0.296,0.257,1.363,1.118,1.236,1.385,1.106,0.126,0.493,2.436,0.38,0.643,0.439,0.64,3.45,0.777,1.269,0.811,0.769
1027,1.644,0.741,3.61,1.151,0.591,5.851,0.226,0.228,1.569,0.969,1.286,1.257,1.088,0.127,0.493,2.576,0.392,0.615,0.474,0.62,3.891,0.745,0.993,0.747,0.758
1028,1.743,0.772,3.376,1.23,0.609,6.764,0.204,0.217,1.782,0.858,1.261,1.267,1.026,0.157,0.486,2.694,0.478,0.616,0.527,0.588,4.513,0.763,0.82,0.757,0.756
1029,1.897,0.781,2.93,1.321,0.652,7.491,0.231,0.231,1.972,0.795,1.173,1.394,0.949,0.201,0.47,2.657,0.668,0.64,0.589,0.553,5.263,0.829,0.759,0.823,0.775
1030,2.032,0.775,2.627,1.387,0.708,7.863,0.293,0.276,2.217,0.782,1.063,1.565,0.893,0.245,0.446,2.589,0.934,0.667,0.651,0.526,5.773,0.911,0.773,0.91,0.827
1031,2.075,0.773,2.24,1.378,0.771,7.353,0.362,0.35,2.494,0.815,0.972,1.692,0.883,0.275,0.424,2.354,1.197,0.673,0.709,0.509,5.801,0.96,0.806,0.99,0.91
1032,2.049,0.793,2.129,1.26,0.839,6.318,0.404,0.44,2.799,0.921,0.927,1.733,0.924,0.285,0.416,2.091,1.359,0.661,0.754,0.502,5.22,0.917,0.817,1.063,1.013
1033,2.227,0.834,2.478,1.311,0.905,5.012,0.422,0.522,3.002,1.191,0.936,1.795,1.007,0.297,0.43,1.784,1.383,0.689,0.781,0.498,4.165,0.819,0.816,1.168,1.126
1034,2.948,0.875,3.753,1.911,0.965,5.068,0.442,0.572,3.087,1.761,0.987,2.079,1.11,0.355,0.465,1.707,1.289,0.851,0.782,0.492,3.137,0.752,0.866,1.36,1.246
1035,4.344,0.892,5.963,3.264,1.009,6.921,0.489,0.578,3.141,2.695,1.052,2.711,1.201,0.49,0.508,1.885,1.154,1.199,0.753,0.482,2.57,0.803,1.021,1.665,1.371
