itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
137,0.892,0.17,1.319,1.774,0.156,3.706,29.996,6.952,128.748,0.458,0.095,1.175,0.328,10.404,3.341,8.289,2.711,0.979,0.428,0.409,2.134,1.224,0.422,0.672,0.208
138,0.881,0.193,1.644,1.579,0.161,3.861,19.091,4.259,93.303,0.343,0.089,0.981,0.289,6.841,2.637,7.269,2.861,0.734,0.406,0.419,2.457,1.19,0.443,0.608,0.186
139,0.86,0.238,2.004,1.405,0.176,3.722,11.623,2.712,62.103,0.283,0.088,0.823,0.253,4.398,2.16,6.553,3.017,0.607,0.43,0.422,2.743,1.07,0.501,0.528,0.183
140,0.841,0.297,2.335,1.291,0.203,3.315,7.827,2.244,41.313,0.301,0.099,0.744,0.233,3.615,1.925,5.986,3.119,0.605,0.502,0.416,2.924,0.885,0.591,0.469,0.198
141,0.828,0.362,2.574,1.261,0.238,2.749,6.501,2.442,31.618,0.397,0.123,0.738,0.232,4.427,1.844,5.412,3.143,0.696,0.618,0.407,2.949,0.67,0.696,0.456,0.228
142,0.819,0.418,2.703,1.319,0.272,2.259,6.154,2.894,29.903,0.55,0.16,0.777,0.245,6.26,1.812,4.829,3.084,0.827,0.759,0.397,2.833,0.47,0.794,0.488,0.264
143,0.807,0.45,2.735,1.439,0.293,2.007,6.209,3.423,32.609,0.733,0.202,0.827,0.26,8.407,1.787,4.405,2.975,0.969,0.896,0.385,2.61,0.328,0.86,0.543,0.297
144,0.776,0.451,2.714,1.563,0.291,2.039,6.595,3.983,36.758,0.912,0.237,0.854,0.271,10.185,1.773,4.151,2.871,1.107,0.993,0.372,2.381,0.269,0.876,0.589,0.322
145,0.726,0.424,2.688,1.65,0.269,2.273,7.011,4.505,38.56,1.053,0.256,0.88,0.273,10.98,1.781,4.171,2.837,1.25,1.026,0.357,2.176,0.28,0.845,0.6,0.338
146,0.678,0.383,2.686,1.698,0.247,2.587,7.385,4.876,37.21,1.136,0.255,0.988,0.264,10.562,1.822,4.431,2.905,1.419,0.987,0.343,2.007,0.332,0.772,0.571,0.345
147,0.679,0.349,2.792,1.752,0.253,2.915,7.771,4.987,33.138,1.15,0.239,1.262,0.247,9.166,1.893,5.01,3.046,1.623,0.892,0.332,1.848,0.39,0.675,0.514,0.345
148,0.76,0.34,3.072,1.871,0.304,3.255,8.293,4.784,29.102,1.104,0.216,1.714,0.227,7.364,1.974,5.95,3.186,1.866,0.783,0.33,1.704,0.436,0.574,0.46,0.34
149,0.923,0.365,3.502,2.079,0.396,3.565,8.906,4.287,26.417,1.021,0.196,2.264,0.211,5.836,2.033,7.246,3.217,2.119,0.704,0.335,1.58,0.473,0.49,0.436,0.335
150,1.132,0.413,3.962,2.335,0.503,3.87,9.443,3.597,25.759,0.937,0.184,2.755,0.203,5.013,2.05,8.808,3.12,2.351,0.678,0.344,1.488,0.517,0.442,0.458,0.329
151,1.344,0.463,4.285,2.573,0.59,4.035,9.657,2.88,26.076,0.879,0.18,3.02,0.203,4.862,2.022,10.384,2.954,2.514,0.693,0.348,1.433,0.595,0.444,0.521,0.323
152,1.525,0.493,4.314,2.71,0.631,4.097,9.356,2.345,25.86,0.867,0.18,2.96,0.205,5.009,1.957,11.644,2.806,2.579,0.722,0.348,1.434,0.724,0.51,0.612,0.319
153,1.631,0.489,3.941,2.69,0.616,3.979,8.943,2.317,26.9,0.892,0.178,2.598,0.204,5.155,1.881,12.336,2.73,2.541,0.735,0.346,1.491,0.896,0.642,0.713,0.316
154,1.624,0.453,3.222,2.496,0.558,3.615,10.212,3.259,34.464,0.931,0.173,2.054,0.201,5.528,1.821,12.323,2.731,2.424,0.721,0.352,1.517,1.089,0.827,0.802,0.314
155,1.519,0.4,2.367,2.185,0.48,3.291,15.077,5.523,52.69,0.954,0.166,1.511,0.197,6.563,1.799,11.604,2.743,2.258,0.692,0.375,1.708,1.211,1.033,0.867,0.311
156,1.361,0.35,1.637,1.834,0.408,2.823,24.186,9.028,85.032,0.94,0.156,1.12,0.194,8.47,1.83,10.364,2.695,2.088,0.672,0.417,2.638,1.226,1.254,0.915,0.315
157,1.207,0.318,1.194,1.526,0.361,2.485,36.193,13.157,126.307,0.886,0.147,0.964,0.191,10.909,1.924,8.902,2.565,1.93,0.683,0.469,5.885,1.187,1.564,0.991,0.356
158,1.105,0.308,1.079,1.303,0.351,2.058,48.199,16.944,169.516,0.8,0.138,1.012,0.188,13.152,2.081,7.506,2.369,1.791,0.726,0.516,12.466,1.195,2.027,1.145,0.46
159,1.113,0.316,1.248,1.201,0.38,1.794,62.439,19.763,236.606,0.694,0.13,1.159,0.185,16.174,2.308,6.454,2.19,1.663,0.783,0.543,21.4,1.354,2.646,1.388,0.629
160,1.265,0.331,1.759,1.282,0.441,1.729,102.65,22.147,397.683,0.581,0.125,1.281,0.184,27.042,2.604,6.154,2.065,1.537,0.83,0.538,32.099,1.66,3.317,1.677,0.833
161,1.559,0.346,2.697,1.633,0.518,1.987,198.078,25.314,827.847,0.473,0.124,1.311,0.19,53.644,2.935,6.851,2.046,1.428,0.851,0.503,40.466,2.034,3.855,1.923,1.013
162,1.907,0.355,4.12,2.304,0.593,2.729,357.818,30.07,1499.671,0.384,0.126,1.25,0.204,98.962,3.22,8.75,2.09,1.38,0.848,0.455,45.672,2.318,4.079,2.032,1.108
163,2.184,0.358,5.864,3.295,0.653,3.859,555.901,35.979,2380.302,0.334,0.13,1.195,0.226,155.005,3.351,11.558,2.144,1.421,0.84,0.418,44.951,2.393,3.871,1.949,1.088
164,2.315,0.353,7.785,4.508,0.689,5.338,736.337,41.219,3165.342,0.334,0.134,1.269,0.253,206.696,3.246,14.67,2.218,1.543,0.844,0.417,39.833,2.206,3.255,1.682,0.964
165,2.317,0.339,9.441,5.715,0.694,6.846,837.072,43.29,3635.054,0.369,0.137,1.525,0.279,235.487,2.886,17.104,2.37,1.706,0.86,0.46,31.794,1.81,2.395,1.297,0.786
166,2.272,0.316,10.557,6.618,0.667,7.887,819.989,40.597,3609.893,0.416,0.141,1.901,0.301,234.559,2.498,18.163,2.672,1.847,0.868,0.535,23.703,1.336,1.531,0.898,0.61
167,2.264,0.29,10.805,6.966,0.611,8.224,710.042,36.299,3132.414,0.446,0.149,2.242,0.313,214.933,3.221,17.439,3.129,1.891,0.844,0.615,17.214,0.936,0.908,0.577,0.483
168,2.326,0.268,10.191,6.686,0.531,7.92,579.96,36.955,2544.78,0.453,0.163,2.396,0.313,203.381,6.707,15.25,3.674,1.807,0.773,0.671,13.556,0.804,1.011,0.442,0.437
169,2.447,0.261,9.046,5.918,0.444,6.988,508.344,48.516,2168.354,0.442,0.186,2.311,0.305,222.59,13.95,12.414,4.198,1.629,0.671,0.683,13.207,1.31,2.686,0.654,0.519
170,2.769,0.297,8.774,5.168,0.4,6.6,531.598,71.432,2166.51,0.487,0.221,2.179,0.298,276.64,24.269,10.961,4.808,1.455,0.596,0.651,19.615,2.911,6.668,1.39,0.775
171,3.727,0.476,11.836,5.405,0.514,8.516,622.106,99.212,2473.208,0.841,0.286,2.444,0.316,346.305,35.178,13.78,5.95,1.526,0.659,0.595,35.746,6.122,13.098,2.745,1.217
172,5.892,0.91,20.707,7.439,0.913,15.441,709.643,121.399,2816.073,1.786,0.393,3.516,0.385,398.738,43.289,23.199,8.19,2.043,0.975,0.538,60.726,11.086,21.065,4.601,1.787
173,9.457,1.622,35.44,11.398,1.644,27.494,724.162,128.706,2911.696,3.421,0.543,5.508,0.513,404.616,45.832,39.25,11.666,3.07,1.58,0.504,91.18,17.168,28.601,6.578,2.344
174,13.886,2.498,53.325,16.622,2.61,43.674,640.408,117.804,2632.201,5.498,0.71,8.078,0.679,355.178,41.993,58.502,15.772,4.412,2.38,0.497,117.446,23.002,33.479,8.138,2.716
175,18.012,3.305,69.364,21.695,3.572,60.184,486.99,93.242,2024.732,7.482,0.852,10.524,0.84,265.632,33.276,76.082,19.444,5.675,3.164,0.51,132.874,26.883,34.124,8.806,2.778
176,20.467,3.781,77.376,25.06,4.241,71.288,316.006,63.392,1362.895,8.706,0.925,12.07,0.946,165.906,22.704,84.986,21.4,6.396,3.684,0.532,130.671,27.718,30.405,8.373,2.515
177,20.372,3.76,76.182,25.554,4.407,75.273,176.716,36.823,785.705,8.761,0.904,12.192,0.963,84.267,13.414,83.357,20.835,6.298,3.767,0.556,113.196,25.306,23.606,7.0,2.023
178,17.911,3.262,65.831,23.122,4.035,69.663,95.258,18.902,485.593,7.649,0.798,10.861,0.892,34.393,7.305,71.154,17.855,5.378,3.395,0.581,85.592,20.573,15.908,5.138,1.472
179,14.066,2.473,51.043,18.585,3.289,58.902,69.059,10.1,389.179,5.779,0.644,8.562,0.762,14.128,4.5,53.136,13.388,3.952,2.71,0.611,58.274,15.149,9.314,3.347,1.026
180,10.278,1.648,36.832,13.384,2.43,45.619,74.238,7.345,427.2,3.823,0.492,6.045,0.619,11.09,3.814,34.647,8.817,2.499,1.939,0.64,40.059,11.289,5.048,2.049,0.794
181,7.709,1.004,28.703,8.913,1.704,35.775,84.858,7.174,468.543,2.386,0.378,3.957,0.497,14.224,3.885,20.078,5.269,1.421,1.287,0.661,35.505,10.651,3.408,1.433,0.804
182,6.788,0.63,27.576,5.921,1.238,31.225,86.435,7.729,462.956,1.761,0.317,2.629,0.414,18.713,4.066,11.356,3.164,0.879,0.853,0.661,45.391,13.478,3.835,1.448,1.009
183,7.191,0.485,31.382,4.391,1.013,32.057,78.408,8.371,415.46,1.852,0.296,1.989,0.364,23.57,4.193,7.289,2.235,0.775,0.616,0.633,60.706,18.694,5.516,1.918,1.34
184,8.108,0.468,36.843,3.819,0.921,35.739,64.414,8.865,330.581,2.304,0.291,1.745,0.331,27.79,4.231,6.046,1.882,0.863,0.492,0.583,76.006,24.78,7.794,2.715,1.755
185,8.778,0.505,40.185,3.657,0.875,38.641,50.488,9.235,245.403,2.75,0.285,1.64,0.303,30.505,4.212,5.598,1.834,0.971,0.434,0.531,86.292,29.937,10.156,3.753,2.217
186,8.816,0.6,39.419,3.728,0.861,39.08,43.014,10.344,185.858,2.99,0.275,1.563,0.282,31.567,4.389,5.999,2.297,1.092,0.479,0.507,88.549,32.958,12.327,4.917,2.673
187,8.098,0.747,33.753,3.95,0.878,35.082,52.811,14.289,194.149,2.951,0.267,1.448,0.271,34.631,5.517,6.916,3.482,1.268,0.676,0.531,83.987,33.584,14.104,6.01,3.052
188,6.722,0.913,25.757,4.279,0.914,28.24,87.519,23.072,254.057,2.648,0.263,1.315,0.272,43.781,8.395,8.769,5.261,1.571,1.03,0.601,78.197,32.192,15.434,6.765,3.272
189,5.002,1.051,17.38,4.617,0.954,21.663,144.844,37.013,382.789,2.208,0.265,1.227,0.28,60.193,13.193,11.6,7.164,2.04,1.476,0.691,77.598,29.468,16.343,6.969,3.269
190,3.547,1.117,10.967,4.932,0.975,16.538,211.54,53.883,513.468,1.785,0.271,1.203,0.292,80.716,19.087,15.514,8.632,2.636,1.895,0.763,84.785,26.101,16.79,6.554,3.022
191,2.985,1.087,8.941,5.244,0.964,15.746,268.636,69.423,642.095,1.547,0.28,1.305,0.304,98.024,24.435,19.221,9.281,3.303,2.164,0.793,97.688,22.569,16.686,5.629,2.574
192,3.535,0.97,11.87,5.511,0.916,18.653,298.478,79.087,693.151,1.599,0.288,1.517,0.315,105.79,27.463,23.86,9.069,3.934,2.208,0.781,112.749,18.948,15.885,4.441,2.017
193,4.86,0.806,18.126,5.612,0.844,22.308,290.999,79.91,663.283,1.927,0.295,1.838,0.325,100.025,27.079,26.482,8.281,4.486,2.043,0.746,118.415,15.277,14.32,3.277,1.465
194,6.255,0.647,27.689,5.421,0.767,26.875,248.736,71.841,553.866,2.384,0.297,2.146,0.336,82.682,23.422,29.421,7.333,4.93,1.76,0.713,115.9,11.587,11.958,2.361,1.017
195,7.058,0.534,35.027,4.912,0.697,28.135,185.262,57.633,404.956,2.783,0.292,2.381,0.348,59.016,17.764,30.449,6.653,5.282,1.478,0.695,98.098,8.22,9.186,1.798,0.723
196,7.019,0.48,40.134,4.235,0.637,28.176,119.824,41.555,257.42,2.927,0.28,2.418,0.358,36.063,11.88,31.583,6.447,5.514,1.287,0.692,80.347,5.435,6.331,1.549,0.571
197,6.188,0.475,40.322,3.6,0.584,25.401,67.764,27.479,135.632,2.739,0.263,2.289,0.362,19.016,7.222,31.729,6.713,5.607,1.204,0.692,55.719,3.426,3.904,1.475,0.511
198,5.149,0.515,36.701,3.459,0.546,22.055,35.318,17.378,70.016,2.43,0.262,2.165,0.372,9.584,4.381,31.522,7.502,5.706,1.207,0.689,37.302,2.187,2.285,1.496,0.518
199,6.715,1.279,32.876,6.344,1.212,21.27,20.022,11.345,33.663,3.695,0.536,3.489,0.665,6.298,3.129,32.41,10.84,7.175,1.833,0.891,23.211,3.633,2.873,2.373,0.835
200,16.482,4.6,39.945,17.377,4.427,32.088,15.368,8.657,28.961,10.417,1.722,10.001,1.922,6.847,2.96,42.125,21.168,13.439,4.588,1.857,27.515,13.072,9.211,6.064,2.08
201,39.443,12.162,68.584,41.021,11.86,63.85,16.349,8.606,30.866,26.162,4.388,25.407,4.759,10.652,3.578,69.057,42.459,27.976,10.884,4.096,59.279,35.002,25.079,14.285,4.792
202,75.206,23.954,121.576,76.7,23.478,118.166,22.597,10.722,47.041,51.055,8.516,50.118,9.161,18.124,4.918,114.881,74.407,51.063,20.728,7.608,118.281,68.924,50.832,26.953,8.931
203,116.589,37.602,186.572,117.39,36.918,183.216,32.423,13.969,66.358,80.221,13.276,79.465,14.24,27.887,6.709,169.602,110.791,78.191,32.125,11.681,192.205,108.111,81.561,41.449,13.671
204,151.556,49.049,247.565,151.5,48.199,244.663,41.915,16.891,83.166,105.282,17.272,105.117,18.5,37.42,8.417,220.07,141.15,101.461,41.677,15.108,258.073,141.254,108.394,53.452,17.64
205,168.141,54.342,278.992,167.574,53.42,276.448,48.516,18.422,101.073,117.568,19.153,118.243,20.492,44.521,9.487,243.694,154.917,112.711,46.072,16.714,293.463,157.259,122.306,58.84,19.523
206,160.235,51.591,277.752,159.67,50.71,278.654,60.536,19.705,144.97,112.892,18.273,114.362,19.529,52.478,10.032,240.267,147.041,107.99,43.739,15.95,289.885,150.211,118.484,55.687,18.688
207,130.972,41.945,235.463,130.655,41.182,236.666,102.386,24.798,326.095,93.132,15.029,94.914,16.038,72.865,11.195,200.195,120.797,89.014,35.698,13.169,242.996,122.707,98.431,45.238,15.506
208,90.832,29.004,177.606,90.898,28.364,181.862,196.863,38.022,768.093,65.653,10.642,67.206,11.335,117.326,14.354,148.886,85.992,62.88,25.008,9.438,177.109,84.476,69.499,31.299,11.153
209,55.15,18.427,116.58,54.925,17.683,117.248,346.195,60.26,1404.095,42.131,7.205,42.819,7.495,185.881,19.973,95.986,56.222,41.018,16.621,6.738,106.348,49.465,42.867,19.399,7.523
210,44.291,18.053,90.042,41.044,16.39,86.248,519.777,87.11,2209.282,37.114,8.33,35.757,7.717,265.099,26.953,77.972,49.617,38.295,18.074,8.797,68.151,34.899,31.34,16.254,7.606
211,73.531,34.198,116.974,62.207,30.142,101.252,666.136,110.132,2825.396,62.083,17.197,56.951,14.631,329.393,32.942,112.234,79.517,66.71,35.748,19.05,78.708,52.616,44.562,26.668,13.925
212,143.219,67.095,200.654,118.431,59.017,168.875,732.914,120.663,3165.414,117.818,34.118,107.255,28.342,355.254,35.444,198.826,145.774,127.178,70.133,37.941,139.942,102.107,83.149,50.342,26.672
213,235.836,109.266,316.157,194.335,96.241,266.292,694.049,114.161,2977.502,191.349,55.53,174.503,45.746,331.144,33.125,315.05,231.807,205.871,113.895,61.695,230.57,168.891,136.796,81.102,42.995
214,322.733,148.075,423.974,265.835,130.57,357.103,562.11,92.49,2404.17,260.084,75.148,237.991,61.619,264.486,26.551,418.441,311.266,279.006,154.153,83.447,316.043,230.917,188.399,109.293,57.99
215,375.212,170.597,486.328,308.959,150.563,410.656,381.813,62.967,1618.408,300.263,86.509,275.677,70.732,178.09,17.888,477.137,357.635,321.27,177.524,96.039,368.848,267.292,219.993,125.423,66.675
216,374.602,168.816,482.858,308.461,149.104,407.509,209.663,34.913,875.861,297.378,85.551,274.029,69.828,97.873,9.818,469.443,354.116,317.435,175.638,94.956,370.134,265.134,220.202,123.695,65.922
217,320.985,143.305,411.21,264.361,126.662,347.326,86.753,15.186,383.95,252.457,72.574,233.522,59.184,42.151,4.309,397.637,301.358,268.732,149.069,80.529,318.522,225.12,188.801,104.645,55.949
218,233.119,102.998,298.086,192.141,91.111,251.996,25.386,5.704,169.062,181.204,52.126,168.401,42.509,14.674,1.865,286.921,217.42,192.362,107.12,57.797,233.133,161.379,136.953,74.916,40.227
219,139.632,60.89,178.375,115.421,53.945,151.648,9.931,3.843,147.362,106.722,30.795,99.87,25.148,7.359,1.647,171.457,129.083,113.024,63.317,34.064,140.569,94.743,81.79,44.092,23.812
220,65.312,28.077,85.19,54.642,24.99,74.164,13.818,5.124,195.299,48.664,14.179,46.086,11.638,8.273,2.31,82.28,59.604,51.543,29.197,15.563,67.073,42.86,38.158,20.256,11.017
221,21.823,9.289,31.444,19.479,8.439,29.952,19.944,6.596,210.138,15.483,4.668,14.968,3.907,10.035,3.004,30.925,19.675,16.616,9.652,4.975,23.081,13.322,12.812,6.736,3.681
222,5.346,2.326,12.527,6.729,2.32,15.049,25.676,7.423,202.132,3.315,1.126,3.065,1.028,10.617,3.531,11.684,5.083,3.756,2.338,1.054,5.894,2.466,3.192,1.781,0.931
223,2.929,1.247,12.032,5.624,1.363,14.963,29.746,7.392,183.175,1.751,0.523,0.956,0.541,9.814,3.811,8.601,3.086,1.793,1.089,0.451,2.646,0.738,1.589,1.022,0.456
224,3.573,1.302,15.939,6.939,1.377,18.582,31.128,6.582,143.99,2.341,0.476,0.959,0.516,7.997,3.818,9.038,3.441,1.956,1.0,0.508,2.75,0.677,1.646,1.03,0.429
225,4.309,1.365,19.521,7.799,1.37,21.059,29.687,5.299,117.025,3.055,0.431,1.15,0.499,5.727,3.576,9.545,3.866,2.138,0.925,0.565,3.023,0.616,1.825,1.01,0.412
226,4.837,1.414,21.732,7.829,1.324,21.891,25.886,3.931,85.957,3.7,0.387,1.434,0.485,3.788,3.141,9.372,4.224,2.277,0.864,0.589,2.856,0.561,2.055,0.957,0.4
227,4.942,1.424,22.173,7.007,1.238,20.667,20.845,2.776,68.338,4.072,0.354,1.703,0.468,2.496,2.586,8.743,4.389,2.339,0.828,0.567,2.973,0.519,2.244,0.889,0.394
228,4.528,1.382,20.816,5.523,1.128,17.993,15.681,1.947,56.525,4.067,0.334,1.887,0.448,1.959,1.987,7.402,4.252,2.312,0.82,0.504,2.398,0.498,2.324,0.835,0.396
229,3.743,1.293,18.299,3.822,1.006,14.685,11.271,1.393,40.867,3.701,0.33,1.939,0.425,1.813,1.423,6.926,3.839,2.207,0.828,0.422,2.151,0.513,2.279,0.816,0.405
230,2.86,1.19,15.548,2.384,0.898,11.761,7.757,0.999,31.516,3.089,0.337,1.864,0.404,1.751,0.966,7.535,3.333,2.055,0.843,0.348,1.773,0.601,2.159,0.842,0.42
231,2.16,1.112,13.365,1.504,0.825,9.891,5.027,0.713,19.174,2.416,0.35,1.74,0.385,1.534,0.669,9.063,2.988,1.911,0.866,0.306,1.469,0.781,2.061,0.909,0.437
232,1.767,1.08,11.553,1.232,0.79,8.953,3.051,0.543,12.404,1.85,0.361,1.676,0.366,1.191,0.547,11.208,2.959,1.812,0.899,0.3,1.458,1.07,2.069,0.991,0.454
233,1.639,1.083,10.679,1.394,0.784,8.895,1.847,0.474,7.184,1.508,0.365,1.769,0.345,0.815,0.558,12.318,3.192,1.759,0.943,0.321,1.418,1.422,2.178,1.045,0.466
234,1.609,1.081,9.387,1.708,0.789,8.587,1.277,0.471,5.051,1.405,0.366,2.017,0.322,0.54,0.64,12.143,3.484,1.739,0.989,0.357,1.74,1.746,2.316,1.036,0.472
235,1.549,1.037,8.272,1.97,0.784,8.213,1.18,0.505,3.841,1.499,0.372,2.348,0.3,0.43,0.754,10.498,3.648,1.746,1.022,0.4,2.215,1.926,2.372,0.954,0.472
236,1.417,0.944,6.472,2.074,0.76,7.093,1.421,0.559,3.736,1.7,0.386,2.649,0.283,0.528,0.885,7.854,3.633,1.799,1.036,0.455,2.74,1.915,2.28,0.822,0.475
237,1.234,0.818,4.918,1.994,0.715,5.897,1.88,0.633,4.919,1.907,0.408,2.816,0.274,0.796,1.017,5.619,3.548,1.921,1.037,0.529,3.371,1.725,2.032,0.678,0.492
238,1.106,0.687,3.419,1.854,0.65,4.485,2.516,0.748,7.941,2.035,0.432,2.792,0.277,1.171,1.134,4.309,3.669,2.14,1.02,0.618,3.573,1.467,1.692,0.556,0.533
239,1.123,0.573,2.569,1.818,0.574,3.591,3.251,0.915,11.762,2.063,0.451,2.619,0.291,1.583,1.219,4.633,4.298,2.497,0.978,0.71,3.711,1.283,1.353,0.476,0.603
240,1.329,0.487,2.173,2.006,0.497,2.982,4.011,1.12,17.351,2.04,0.456,2.405,0.314,1.985,1.264,6.14,5.542,2.991,0.901,0.789,3.357,1.264,1.107,0.441,0.702
241,1.747,0.418,2.458,2.466,0.425,2.941,4.781,1.345,21.61,2.029,0.448,2.255,0.341,2.426,1.278,8.188,7.203,3.524,0.786,0.844,3.095,1.43,0.986,0.443,0.823
242,2.379,0.358,3.232,3.126,0.366,3.178,5.612,1.606,27.366,2.068,0.431,2.209,0.364,2.946,1.289,9.976,8.821,3.927,0.648,0.873,2.795,1.727,0.964,0.473,0.953
243,3.175,0.311,4.465,3.855,0.335,3.636,6.467,1.932,32.308,2.125,0.41,2.225,0.378,3.552,1.328,10.996,9.804,4.068,0.523,0.881,2.818,2.047,0.99,0.533,1.076
244,4.0,0.299,5.822,4.543,0.351,4.102,7.263,2.328,39.308,2.14,0.392,2.221,0.381,4.161,1.409,11.134,9.804,3.911,0.457,0.875,3.016,2.286,1.01,0.629,1.176
245,4.664,0.345,6.931,5.04,0.437,4.445,7.888,2.745,45.534,2.07,0.378,2.124,0.377,4.676,1.52,10.651,8.8,3.473,0.477,0.856,3.355,2.375,0.987,0.756,1.24
246,5.006,0.454,7.561,5.24,0.598,4.69,8.15,3.084,51.427,1.913,0.368,1.923,0.374,4.964,1.628,9.764,7.166,2.865,0.59,0.817,3.601,2.321,0.905,0.893,1.262
247,4.912,0.605,7.542,5.063,0.811,4.769,8.045,3.229,51.495,1.707,0.36,1.672,0.373,4.977,1.692,8.926,5.406,2.242,0.764,0.755,3.609,2.189,0.78,1.013,1.242
248,4.395,0.757,7.196,4.54,1.027,4.907,7.589,3.105,49.063,1.498,0.354,1.433,0.375,4.747,1.686,7.988,3.96,1.728,0.938,0.671,3.342,2.05,0.65,1.096,1.185
249,3.608,0.865,6.766,3.799,1.179,5.074,6.985,2.718,38.53,1.324,0.347,1.25,0.375,4.35,1.611,7.049,3.061,1.396,1.058,0.579,2.877,1.952,0.568,1.132,1.095
250,2.769,0.902,6.868,3.015,1.22,5.376,6.404,2.152,30.612,1.199,0.34,1.139,0.371,3.907,1.491,5.834,2.696,1.235,1.096,0.498,2.35,1.901,0.576,1.129,0.98
251,2.058,0.865,7.509,2.35,1.148,5.614,6.054,1.549,19.623,1.106,0.333,1.082,0.365,3.467,1.36,4.592,2.755,1.16,1.051,0.443,1.863,1.862,0.695,1.114,0.853
252,1.548,0.775,8.632,1.895,1.003,5.749,5.875,1.064,16.753,1.007,0.326,1.041,0.366,3.095,1.244,3.514,3.024,1.062,0.95,0.413,1.458,1.796,0.895,1.106,0.728
253,1.216,0.663,9.746,1.652,0.846,5.585,5.704,0.79,13.028,0.875,0.321,1.001,0.38,2.795,1.154,2.988,3.316,0.909,0.832,0.396,1.179,1.701,1.127,1.112,0.619
254,1.025,0.554,10.124,1.58,0.721,5.109,5.372,0.725,15.415,0.706,0.315,0.944,0.408,2.536,1.08,3.067,3.506,0.728,0.737,0.381,0.959,1.621,1.33,1.12,0.537
255,0.955,0.462,9.604,1.618,0.636,4.39,4.827,0.808,15.657,0.525,0.308,0.861,0.441,2.374,1.007,3.525,3.556,0.555,0.684,0.362,0.883,1.613,1.45,1.106,0.482
256,1.002,0.392,8.301,1.725,0.578,3.71,4.197,0.961,19.119,0.365,0.297,0.749,0.469,2.272,0.924,4.12,3.518,0.439,0.674,0.342,0.866,1.698,1.453,1.051,0.448
257,1.15,0.34,7.026,1.871,0.519,3.201,3.643,1.123,19.744,0.255,0.285,0.629,0.479,2.291,0.833,4.425,3.493,0.468,0.688,0.329,0.996,1.856,1.35,0.948,0.422
258,1.359,0.303,5.841,2.048,0.442,2.984,3.265,1.266,21.94,0.219,0.27,0.536,0.466,2.358,0.749,4.598,3.548,0.713,0.701,0.332,1.175,2.022,1.185,0.813,0.395
259,1.596,0.282,5.339,2.255,0.355,2.961,3.385,1.472,21.946,0.269,0.255,0.509,0.431,2.78,0.726,4.437,3.694,1.188,0.698,0.353,1.463,2.122,1.022,0.679,0.361
260,1.856,0.281,5.133,2.515,0.281,3.019,4.372,1.894,29.772,0.402,0.241,0.572,0.382,3.867,0.83,4.324,3.93,1.828,0.682,0.388,1.766,2.106,0.91,0.585,0.323
261,2.128,0.298,5.212,2.842,0.245,2.997,6.313,2.64,46.4,0.588,0.228,0.707,0.33,5.818,1.099,4.077,4.235,2.487,0.675,0.424,2.024,1.968,0.862,0.558,0.292
262,2.39,0.326,5.261,3.209,0.265,3.008,8.968,3.639,72.17,0.766,0.218,0.864,0.287,8.428,1.5,3.929,4.562,3.009,0.696,0.451,2.242,1.729,0.851,0.602,0.279
263,2.609,0.355,5.335,3.554,0.335,3.196,11.751,4.633,102.622,0.877,0.209,0.999,0.259,11.058,1.931,3.558,4.839,3.253,0.754,0.462,2.273,1.432,0.836,0.697,0.286
264,2.741,0.378,5.768,3.775,0.433,3.735,13.746,5.271,124.958,0.891,0.205,1.095,0.245,12.956,2.257,3.175,5.017,3.162,0.84,0.459,2.334,1.123,0.794,0.813,0.307
265,2.71,0.396,6.652,3.782,0.535,4.503,14.787,5.282,148.537,0.817,0.208,1.164,0.241,13.497,2.371,2.66,5.105,2.799,0.926,0.453,2.263,0.843,0.742,0.918,0.332
266,2.499,0.415,7.668,3.538,0.619,5.39,16.96,4.664,168.236,0.705,0.22,1.24,0.238,13.038,2.244,2.185,5.099,2.318,0.975,0.456,2.379,0.663,0.717,0.983,0.354
267,2.146,0.44,8.42,3.065,0.669,5.79,23.461,3.677,273.494,0.609,0.243,1.342,0.23,12.327,1.938,1.801,4.978,1.882,0.972,0.477,2.826,0.621,0.758,0.988,0.37
268,1.766,0.469,8.616,2.486,0.679,5.941,35.681,2.709,438.031,0.564,0.275,1.447,0.216,12.541,1.577,1.647,4.727,1.614,0.932,0.519,3.481,0.751,0.876,0.931,0.387
269,1.483,0.494,8.225,1.942,0.663,5.575,52.178,2.064,698.998,0.58,0.309,1.543,0.204,14.085,1.277,1.67,4.355,1.54,0.894,0.572,5.253,1.062,1.059,0.827,0.41
270,1.395,0.513,7.411,1.587,0.648,5.365,69.681,1.972,948.578,0.655,0.337,1.619,0.212,16.482,1.115,1.854,3.885,1.617,0.89,0.621,7.386,1.527,1.26,0.706,0.443
271,1.508,0.523,6.828,1.475,0.653,6.209,84.678,2.734,1117.035,0.77,0.352,1.683,0.252,19.444,1.156,2.12,3.324,1.747,0.913,0.648,10.182,2.047,1.409,0.597,0.484
