itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1,206.642,8.958,245.815,218.358,6.36,261.873,257.82,38.937,636.619,3.306,17.816,3.762,16.658,62.229,27.276,229.906,209.296,6.641,12.468,24.188,221.263,197.124,3.117,14.152,28.489
2,211.237,8.53,246.378,213.488,6.054,262.912,262.508,39.122,675.055,3.867,16.993,4.566,16.02,69.037,27.561,231.096,211.922,7.59,12.773,22.608,222.942,197.802,3.752,14.295,26.397
3,213.275,8.35,243.763,209.047,6.14,259.125,267.862,37.769,738.018,4.471,15.738,5.728,15.126,70.355,27.55,236.253,215.133,8.753,12.499,21.154,227.143,200.373,5.11,13.903,24.264
4,212.094,8.304,239.245,205.162,6.486,250.724,278.506,35.025,812.943,5.05,14.311,7.101,13.896,66.09,27.086,244.826,219.903,9.928,11.632,19.697,232.811,204.654,7.327,13.135,22.318
5,207.975,8.331,233.823,201.39,6.966,240.035,294.595,31.912,886.201,5.547,12.961,8.527,12.401,59.126,26.116,255.79,226.487,10.841,10.413,18.06,239.56,210.069,10.302,12.298,20.59
6,202.043,8.407,227.91,196.802,7.488,230.151,309.707,29.792,939.555,5.931,11.827,9.722,10.899,53.068,24.738,267.44,234.335,11.253,9.205,16.251,247.304,216.164,13.718,11.754,18.987
7,195.892,8.522,221.576,191.048,7.967,223.179,315.04,29.777,953.267,6.102,10.936,10.384,9.736,50.176,23.184,277.946,242.017,10.996,8.331,14.491,255.905,222.56,16.919,11.799,17.384
8,190.696,8.695,214.93,184.584,8.32,219.132,305.182,32.029,935.676,5.979,10.26,10.217,9.235,50.379,21.75,285.891,248.277,10.086,7.949,13.141,264.537,228.602,19.204,12.483,15.83
9,187.037,8.974,208.835,178.862,8.457,216.376,281.628,35.252,916.449,5.47,9.832,9.18,9.707,50.872,20.687,289.835,251.962,8.588,7.943,12.695,271.61,233.171,19.875,13.503,14.784
10,184.868,9.389,205.193,175.275,8.343,212.858,254.727,37.585,891.839,4.577,9.745,7.439,11.434,49.442,20.199,289.26,252.33,6.696,7.984,13.765,274.989,234.619,18.716,14.281,15.012
11,184.573,9.89,205.785,174.693,8.023,207.345,239.061,37.677,886.958,3.422,9.997,5.4,14.478,45.56,20.3,285.146,249.077,4.672,7.869,16.753,273.626,231.661,15.953,14.404,17.053
12,186.869,10.324,210.835,176.901,7.613,200.714,245.155,35.511,944.065,2.218,10.472,3.479,18.452,41.048,20.858,279.096,242.715,2.864,7.715,21.409,267.17,224.491,12.331,13.907,20.696
13,192.147,10.553,219.275,180.519,7.202,195.315,278.614,32.175,1061.97,1.278,11.073,2.142,22.49,37.992,21.764,272.714,234.901,1.551,7.752,26.649,256.616,215.324,8.764,13.132,24.975
14,199.821,10.571,228.692,183.974,6.871,193.741,328.646,29.161,1196.14,0.804,11.82,1.632,25.539,37.732,22.891,266.663,228.064,0.925,8.113,30.964,244.137,207.457,6.128,12.559,28.666
15,208.102,10.542,236.209,186.462,6.799,196.799,381.353,27.55,1321.858,0.853,12.846,1.994,26.888,38.871,24.162,261.259,224.187,0.978,8.835,33.162,232.666,203.48,4.857,12.586,30.917
16,214.654,10.677,239.806,188.38,7.14,203.504,420.869,27.507,1405.298,1.356,14.243,2.953,26.493,39.32,25.496,256.909,223.808,1.563,9.78,32.9,225.168,204.186,4.779,13.189,31.586
17,217.608,11.151,239.17,190.815,7.897,211.434,448.408,28.589,1437.931,2.134,15.919,4.187,24.945,38.467,26.753,253.935,225.878,2.443,10.716,30.757,223.155,207.928,5.342,14.058,31.164
18,216.542,11.956,235.737,194.109,8.972,218.406,476.7,30.19,1467.728,2.966,17.521,5.265,23.128,37.558,27.739,252.852,228.884,3.315,11.489,27.875,226.215,211.948,5.907,14.78,30.326
19,212.634,12.883,231.527,197.474,10.166,223.146,524.504,31.733,1536.088,3.654,18.574,5.972,21.72,39.02,28.29,254.004,231.462,3.875,11.984,25.351,232.683,213.972,6.038,14.952,29.458
20,207.777,13.626,228.482,199.655,11.212,225.998,584.75,32.617,1616.585,4.08,18.736,6.184,20.896,43.264,28.303,256.869,233.092,3.946,12.239,23.757,239.813,213.556,5.534,14.446,28.5
21,203.92,13.879,227.811,200.097,11.852,227.627,636.512,32.371,1669.969,4.164,18.036,6.013,20.417,48.847,27.929,260.328,234.271,3.566,12.519,23.072,244.709,212.276,4.512,13.524,27.12
22,202.133,13.557,229.284,199.345,11.934,228.3,659.444,30.964,1624.74,3.947,16.993,5.639,20.006,53.154,27.634,262.983,235.523,2.935,13.096,22.952,245.965,212.283,3.322,12.618,25.182
23,201.588,12.821,231.51,198.468,11.535,227.955,644.353,29.098,1450.726,3.566,16.469,5.264,19.617,54.567,28.182,263.377,236.743,2.34,14.092,23.07,243.569,214.662,2.414,12.095,23.147
24,201.113,11.963,233.193,199.587,10.957,227.0,598.326,28.024,1213.844,3.29,17.177,4.953,19.401,52.948,30.269,260.489,236.683,2.086,15.396,23.212,238.361,218.754,2.142,12.037,21.794
25,199.245,11.324,233.198,203.495,10.579,226.503,542.501,28.813,1045.686,3.454,19.159,4.779,19.435,50.424,33.933,254.493,233.752,2.481,16.812,23.219,231.58,222.393,2.791,12.348,21.616
26,195.703,11.253,230.789,209.602,10.677,227.934,491.662,31.766,1035.511,4.383,21.686,4.875,19.535,49.385,38.294,246.285,226.99,3.794,18.173,22.896,224.295,222.988,4.466,12.967,22.475
27,191.323,12.014,226.041,216.389,11.363,232.333,454.423,36.087,1175.834,6.115,23.646,5.362,19.374,50.938,41.822,236.944,216.8,6.005,19.388,22.095,216.961,218.579,6.994,13.969,23.81
28,187.751,13.668,219.924,221.739,12.637,238.569,427.131,40.153,1392.84,8.353,24.108,6.203,18.765,53.927,43.047,228.234,205.361,8.724,20.59,20.924,210.092,208.837,9.814,15.587,25.07
29,186.863,16.01,213.709,224.268,14.432,243.94,404.301,42.226,1531.21,10.468,22.745,7.206,17.851,55.828,41.235,222.213,195.722,11.216,22.082,19.834,204.232,195.221,12.163,18.089,26.021
30,190.075,18.512,209.433,223.545,16.571,245.426,387.758,41.511,1496.721,11.808,19.914,8.003,17.102,55.072,36.805,220.86,190.59,12.761,24.181,19.532,199.53,180.327,13.417,21.522,26.784
31,197.395,20.472,208.852,219.87,18.696,241.385,384.109,38.834,1343.973,11.919,16.45,8.198,17.011,52.929,31.387,224.766,191.462,12.833,26.842,20.63,195.989,167.684,13.214,25.53,27.572
32,207.507,21.355,212.598,214.024,20.455,232.827,405.139,36.195,1194.531,10.716,13.257,7.565,17.752,51.658,27.055,232.416,198.086,11.43,29.679,23.238,193.353,160.162,11.66,29.403,28.418
33,217.732,21.031,220.255,207.079,21.613,223.095,457.302,35.348,1148.075,8.628,10.936,6.354,19.073,52.963,25.185,241.198,208.194,9.128,32.108,26.845,191.678,159.122,9.288,32.308,29.128
34,224.942,19.76,229.31,200.206,22.067,216.023,528.9,37.151,1232.519,6.357,9.655,5.091,20.422,56.93,25.825,248.222,218.847,6.757,33.565,30.505,191.623,164.468,6.831,33.625,29.43
35,227.193,18.078,236.496,194.506,21.83,213.954,593.344,41.205,1383.121,4.643,9.298,4.284,21.284,62.199,27.951,251.115,227.334,5.011,33.779,33.244,193.61,174.383,4.859,33.143,29.222
36,224.09,16.581,238.625,191.054,21.056,216.77,627.831,45.952,1482.152,3.892,9.699,4.159,21.601,65.819,30.407,248.884,231.735,4.136,32.886,34.652,198.034,186.091,3.632,31.109,28.715
37,216.778,15.698,234.792,190.607,20.025,222.683,624.699,49.349,1426.527,4.073,10.718,4.61,21.73,65.287,32.431,242.226,231.194,3.999,31.468,34.97,204.302,196.466,3.055,28.235,28.376
38,207.047,15.543,226.733,193.313,19.076,229.118,594.862,50.343,1229.421,4.766,12.194,5.252,22.075,60.677,33.982,232.98,225.993,4.286,30.349,34.749,210.368,203.185,2.852,25.426,28.566
39,197.727,15.981,217.775,199.605,18.473,234.297,556.107,49.242,1007.74,5.382,13.811,5.675,22.755,54.535,35.462,222.969,217.173,4.738,30.078,34.438,213.91,205.246,2.793,23.39,29.112
40,191.247,16.797,211.062,208.446,18.364,237.624,524.024,47.348,891.684,5.68,15.173,5.961,23.527,49.664,37.347,214.157,206.692,5.28,30.634,34.198,213.908,202.94,2.959,22.442,29.394
41,189.317,17.807,208.242,217.769,18.745,239.216,504.759,46.141,943.341,5.58,16.024,6.204,23.928,47.551,39.89,208.072,196.781,5.809,31.487,33.832,211.254,197.394,3.354,22.463,28.793
42,192.159,18.824,209.028,224.897,19.384,239.321,494.701,46.349,1129.124,5.166,16.373,6.72,23.61,47.303,42.905,205.604,190.414,6.201,31.866,33.008,208.408,190.829,3.961,22.893,27.1
43,198.398,19.784,212.127,227.245,19.97,237.916,474.576,47.73,1345.06,4.661,16.58,7.726,22.55,46.756,45.979,207.055,190.085,6.457,31.275,31.543,207.926,185.931,4.803,23.171,24.767
44,205.86,20.726,216.809,223.973,20.225,234.621,437.89,49.295,1473.691,4.287,17.081,9.261,21.075,44.344,48.582,212.416,196.472,6.632,29.839,29.626,210.713,184.79,5.877,23.125,22.65
45,212.318,21.589,222.711,216.116,19.91,228.665,390.69,49.675,1489.137,4.203,18.05,11.027,19.686,40.839,50.218,221.731,208.075,6.8,28.058,27.832,216.616,188.115,7.011,22.828,21.516
46,216.404,22.186,229.318,206.282,19.052,220.399,348.244,47.92,1446.265,4.316,19.27,12.45,18.782,38.14,50.528,233.858,221.876,6.915,26.586,26.749,223.973,195.372,7.877,22.512,21.649
47,217.77,22.274,235.826,196.792,17.93,211.34,330.884,44.32,1398.052,4.448,20.242,12.992,18.463,37.282,49.264,246.588,234.793,6.851,25.92,26.623,230.41,204.875,8.081,22.365,22.739
48,216.734,21.596,240.343,189.112,16.99,203.859,344.834,40.151,1377.293,4.52,20.485,12.562,18.589,37.904,46.509,257.343,244.753,6.59,26.236,27.318,234.898,214.795,7.478,22.469,24.171
49,213.672,19.98,240.094,183.779,16.554,199.775,371.592,36.735,1393.196,4.656,19.84,11.539,19.043,38.635,42.88,263.762,251.301,6.227,27.139,28.58,237.493,223.713,6.173,22.656,25.559
50,208.804,17.545,233.659,180.508,16.603,199.205,387.676,35.002,1394.515,4.993,18.626,10.435,19.937,38.038,39.607,265.147,254.678,5.957,27.784,30.316,239.261,230.582,4.594,22.45,27.067
51,201.841,14.857,221.715,179.292,16.78,200.574,373.354,35.346,1334.188,5.454,17.5,9.671,21.532,36.127,38.165,262.963,255.023,5.78,27.404,32.689,241.738,234.931,3.186,21.466,29.144
52,193.047,12.708,207.153,180.256,16.57,201.449,326.345,37.529,1230.193,5.812,17.208,9.257,23.869,34.005,39.88,259.695,252.495,5.692,25.697,35.859,244.921,236.513,2.294,19.765,31.98
53,182.967,11.672,193.753,182.369,15.566,200.023,255.392,40.629,1095.016,5.85,18.286,8.984,26.584,33.076,45.586,257.481,247.942,5.58,22.878,39.74,247.772,235.715,1.984,17.721,35.164
54,173.33,11.788,185.028,184.357,13.891,196.664,180.738,43.419,948.26,5.529,20.785,8.386,29.058,33.718,55.139,256.787,242.363,5.328,19.786,43.945,248.263,232.76,2.089,15.846,37.866
55,165.864,12.575,182.404,184.858,12.164,192.978,118.521,44.704,834.409,4.947,24.182,7.282,30.743,34.866,66.921,256.889,237.186,4.85,17.348,47.813,244.735,228.18,2.357,14.548,39.346
56,161.475,13.348,184.886,183.257,11.242,190.999,84.289,43.817,759.472,4.403,27.525,5.794,31.54,35.787,78.255,256.099,232.962,4.265,16.113,50.785,236.677,222.729,2.612,13.891,39.45
57,160.305,13.599,190.334,180.357,11.698,191.967,85.017,41.511,709.096,4.004,29.782,4.311,31.815,36.859,86.425,253.37,229.451,3.652,16.043,52.683,225.29,216.969,2.79,13.592,38.652
58,162.369,13.281,196.407,178.205,13.458,195.431,118.457,39.663,741.048,3.766,30.217,3.198,32.032,39.227,89.534,249.184,225.654,3.176,16.683,53.571,213.705,210.692,2.869,13.395,37.709
59,168.0,12.667,201.845,179.2,15.88,200.163,180.938,40.084,852.05,3.533,28.574,2.624,32.397,43.607,87.012,244.532,220.748,2.864,17.378,53.503,205.438,203.728,2.808,13.137,37.046
60,176.998,12.081,206.558,184.052,18.025,205.146,261.361,43.408,1013.997,3.187,25.203,2.549,32.731,48.855,79.736,239.786,215.165,2.682,17.516,52.412,202.423,196.571,2.664,12.72,36.508
61,188.36,11.886,211.858,191.778,19.263,210.373,341.293,48.857,1184.017,2.764,21.022,2.737,32.623,52.357,69.742,234.512,210.236,2.565,16.883,50.198,203.801,190.525,2.57,12.335,35.602
62,200.825,12.212,218.878,200.28,19.369,215.719,393.413,54.428,1293.586,2.45,17.177,2.962,31.621,51.775,59.373,229.1,207.771,2.487,15.671,46.831,207.716,187.376,2.691,12.234,33.871
63,213.137,12.852,226.981,207.935,18.616,221.127,400.388,58.339,1290.21,2.487,14.569,3.14,29.529,46.592,50.517,224.404,209.02,2.467,14.342,42.488,212.836,188.329,3.118,12.546,31.249
64,223.363,13.387,234.308,214.231,17.491,227.037,357.869,59.528,1198.628,2.869,13.473,3.254,26.552,38.872,43.943,220.976,214.151,2.493,13.199,37.56,217.972,193.988,3.841,13.09,28.133
65,229.41,13.466,238.905,219.633,16.302,234.322,285.461,58.017,1105.448,3.381,13.462,3.321,23.069,32.54,39.176,219.198,222.599,2.575,12.2,32.411,222.561,204.76,4.763,13.519,25.011
66,230.509,12.977,239.645,225.751,15.146,243.373,207.414,54.589,1062.25,3.814,13.67,3.476,19.437,29.972,35.14,219.5,232.763,2.859,11.252,27.302,226.381,219.406,5.835,13.53,22.02
67,227.205,11.936,235.817,234.08,13.944,253.366,145.684,49.991,1070.488,4.235,13.313,3.942,15.92,31.837,30.974,222.215,241.967,3.686,10.358,22.428,230.234,234.839,7.15,13.026,18.954
68,221.294,10.586,228.216,244.501,12.709,262.588,108.492,44.972,1122.88,4.835,12.095,4.918,12.739,37.319,26.439,227.353,247.635,5.44,9.777,17.947,235.02,247.116,8.999,12.295,15.661
69,215.928,9.353,219.295,255.522,11.683,268.308,101.105,40.538,1160.798,5.788,10.268,6.43,10.146,45.331,21.792,234.514,248.276,8.174,9.942,14.055,240.507,252.776,11.497,11.823,12.402
70,213.998,8.588,211.397,263.771,11.087,267.418,119.562,37.515,1135.979,7.287,8.359,8.336,8.414,56.432,17.526,243.506,245.251,11.628,11.007,11.066,246.646,251.369,14.678,11.874,9.757
71,216.661,8.408,205.821,265.524,10.949,258.947,154.659,36.466,1083.708,9.293,6.841,10.29,7.634,71.027,14.272,252.681,241.962,15.038,12.623,9.198,252.559,245.806,18.105,12.322,8.142
72,223.042,8.687,203.261,258.636,11.09,244.182,191.122,37.374,1051.945,11.547,5.907,11.972,7.519,87.487,12.324,260.17,242.826,17.558,14.175,8.271,256.925,241.443,21.088,12.82,7.531
73,230.208,9.092,203.182,244.014,11.157,226.024,215.739,38.986,1009.416,13.813,5.439,13.388,7.553,102.16,11.338,264.454,249.923,18.809,14.978,7.784,259.191,243.08,23.166,12.941,7.522
74,234.473,9.315,204.247,225.448,10.91,208.09,222.188,39.581,995.821,16.021,5.171,14.905,7.337,109.879,10.668,264.764,261.575,19.055,14.648,7.273,259.405,252.466,24.332,12.49,7.631
75,232.875,9.316,204.788,207.706,10.368,193.64,216.126,38.308,981.386,18.116,4.961,16.908,6.823,107.488,9.899,261.178,273.267,18.902,13.344,6.612,257.919,267.404,24.838,11.64,7.665
76,225.622,9.309,204.475,195.417,9.735,184.73,212.273,35.607,951.659,19.816,4.915,19.302,6.251,96.219,8.997,254.762,279.599,18.692,11.607,6.018,255.302,282.205,24.805,10.774,7.862
77,215.846,9.543,203.486,191.326,9.254,181.432,225.768,32.931,945.75,20.773,5.269,21.538,5.93,81.566,8.311,247.419,277.291,18.446,10.082,5.823,252.693,290.855,24.23,10.271,8.617
78,207.704,10.209,202.754,195.246,9.143,183.386,266.222,32.019,1003.29,20.776,6.131,22.869,6.039,70.571,8.331,240.293,266.671,17.951,9.313,6.234,250.433,289.674,23.015,10.408,10.157
79,204.324,11.336,203.829,204.398,9.498,189.476,325.777,33.314,1094.857,19.827,7.347,22.688,6.539,66.542,9.35,234.367,251.238,16.925,9.587,7.231,247.784,278.796,21.051,11.268,12.366
80,206.816,12.824,207.743,214.843,10.254,198.278,383.706,35.917,1201.903,18.055,8.647,20.754,7.245,68.062,11.285,230.724,235.829,15.171,10.902,8.634,244.413,261.681,18.385,12.655,14.797
81,214.21,14.523,214.148,223.374,11.223,207.803,411.662,38.309,1252.472,15.777,9.938,17.386,8.025,70.647,13.835,229.8,224.295,12.719,13.014,10.334,240.558,242.543,15.213,14.213,16.89
82,223.749,16.282,221.779,228.065,12.234,216.008,396.78,39.259,1190.864,13.388,11.426,13.394,8.913,70.245,16.654,231.542,218.448,10.014,15.612,12.372,236.44,224.957,12.087,15.66,18.305
83,232.793,17.95,229.582,228.501,13.168,221.289,342.335,38.449,1041.286,11.294,13.392,9.736,10.016,66.678,19.475,235.381,218.232,7.624,18.38,14.784,232.011,211.431,9.506,16.909,19.078
84,240.182,19.351,237.612,225.592,13.944,222.407,271.727,36.292,890.683,9.902,15.853,7.148,11.315,64.338,22.116,240.799,222.353,6.137,20.947,17.39,227.174,202.897,7.778,17.978,19.45
85,245.961,20.189,245.743,220.693,14.497,219.347,205.159,33.395,804.716,9.348,18.363,5.932,12.633,67.076,24.371,246.933,229.174,5.731,22.914,19.846,222.101,199.129,6.857,18.884,19.683
86,251.147,20.285,254.635,215.18,14.891,213.828,157.618,30.309,806.626,9.289,20.206,5.784,13.756,75.222,26.004,252.375,236.913,6.13,24.136,21.892,216.224,198.644,6.352,19.74,20.007
87,256.619,19.78,264.861,209.678,15.248,207.438,132.312,27.302,880.005,9.321,20.829,6.283,14.575,84.711,26.91,256.756,244.091,6.968,24.763,23.479,209.745,199.465,5.934,20.838,20.615
88,262.651,19.023,275.079,204.46,15.612,201.749,121.544,24.355,935.814,9.41,20.259,7.123,15.175,89.39,27.29,259.576,249.793,8.077,25.008,24.779,203.859,199.909,5.654,22.376,21.733
89,268.722,18.471,283.106,199.128,15.974,198.127,118.975,21.973,912.225,9.444,19.121,7.907,15.775,85.897,27.54,260.454,254.39,9.158,25.006,26.057,199.409,199.525,5.52,24.26,23.608
90,273.406,18.525,287.133,193.143,16.331,197.269,123.84,21.133,837.127,9.293,18.257,8.224,16.504,75.9,27.977,259.504,258.828,9.903,24.758,27.394,197.16,199.339,5.518,26.128,26.285
91,275.41,19.253,286.6,187.039,16.702,198.594,137.397,22.564,762.572,8.787,18.182,7.888,17.254,64.015,28.715,257.947,263.503,10.038,24.177,28.566,197.831,200.799,5.599,27.461,29.329
92,273.404,20.444,281.838,182.02,17.149,200.814,160.661,26.272,730.937,8.014,18.805,7.054,17.749,55.161,29.683,257.286,267.55,9.607,23.292,29.186,202.029,204.746,5.765,27.864,31.868
93,267.111,21.772,274.193,179.204,17.81,202.833,190.492,31.618,753.786,7.182,19.516,6.155,17.748,51.65,30.649,258.254,269.438,8.82,22.372,28.979,209.593,210.994,6.113,27.334,33.034
94,257.444,22.884,265.255,179.343,18.806,204.346,217.216,37.51,811.777,6.431,19.616,5.518,17.249,51.561,31.372,260.475,267.976,7.88,21.799,28.023,219.652,218.644,6.579,26.248,32.355
95,246.158,23.577,256.285,182.425,20.201,205.42,233.386,43.622,867.103,5.832,18.806,5.282,16.538,51.837,31.831,262.594,263.381,6.984,21.88,26.75,230.71,226.715,7.038,25.118,29.973
96,235.13,23.81,247.466,187.798,21.912,206.127,234.813,50.725,879.837,5.469,17.342,5.316,15.993,50.857,32.219,262.869,257.214,6.265,22.631,25.665,240.829,234.641,7.326,24.328,26.603
97,225.788,23.6,238.844,194.319,23.63,206.896,224.18,59.376,894.47,5.388,15.762,5.451,15.819,49.558,32.657,260.517,251.459,5.83,23.659,24.966,248.112,241.79,7.384,23.943,23.208
98,218.799,22.995,230.771,200.994,24.889,208.336,205.496,69.002,938.51,5.527,14.526,5.565,15.906,49.838,33.134,256.172,247.339,5.72,24.327,24.439,251.558,247.351,7.208,23.666,20.527
99,214.124,22.118,223.979,207.201,25.266,210.65,184.972,77.698,986.99,5.733,13.84,5.627,15.951,52.013,33.516,251.588,244.944,5.849,24.153,23.637,251.05,250.212,6.875,23.108,18.779
100,211.079,21.06,219.027,212.669,24.55,213.98,170.202,82.63,1042.267,5.708,13.651,5.579,15.732,53.701,33.574,248.055,243.355,5.973,23.028,22.239,247.205,249.121,6.399,22.056,17.747
101,209.283,19.809,216.772,217.64,22.836,217.902,171.989,81.536,1099.265,5.226,13.782,5.395,15.309,52.435,33.254,246.133,241.086,5.881,21.194,20.279,240.826,243.002,5.812,20.583,17.076
102,208.776,18.295,217.075,222.478,20.451,221.623,195.375,74.191,1128.117,4.325,14.053,5.063,14.943,48.447,32.826,245.762,237.17,5.559,18.961,18.082,233.342,232.283,5.203,18.895,16.481
103,209.79,16.418,218.97,226.845,17.771,225.044,235.77,62.433,1172.697,3.225,14.309,4.602,14.845,44.371,32.582,245.719,231.99,5.126,16.544,16.043,225.45,219.111,4.757,17.085,15.843
104,212.365,14.179,221.326,229.732,15.155,228.367,286.451,49.618,1257.924,2.192,14.391,4.041,15.004,43.625,32.567,244.643,227.024,4.747,14.141,14.509,217.334,206.6,4.65,15.252,15.206
105,215.757,11.733,222.843,230.468,12.868,232.015,331.648,38.922,1348.114,1.394,14.178,3.472,15.22,47.239,32.562,241.322,223.777,4.548,11.941,13.678,209.202,197.546,4.937,13.577,14.65
106,218.541,9.41,223.079,229.08,11.04,236.153,355.722,32.207,1419.887,0.945,13.665,3.084,15.294,52.936,32.194,235.683,222.904,4.639,10.15,13.574,201.611,193.485,5.448,12.254,14.261
107,219.236,7.562,221.992,226.347,9.632,240.112,342.621,29.298,1427.23,0.859,12.966,2.981,15.171,57.477,31.155,228.782,223.649,5.031,8.892,14.091,195.835,194.091,5.919,11.409,14.151
108,217.389,6.386,219.788,223.916,8.581,243.031,297.848,28.71,1346.851,1.103,12.282,3.184,14.979,57.911,29.437,222.039,224.473,5.516,8.172,15.06,193.343,197.749,6.16,11.059,14.46
109,213.913,5.917,217.355,223.332,7.915,244.254,239.57,29.083,1228.125,1.589,11.822,3.647,14.915,54.23,27.378,216.936,224.09,5.846,7.949,16.27,194.851,202.477,6.168,11.078,15.279
110,210.477,6.121,215.53,225.148,7.639,243.395,194.806,30.267,1153.646,2.218,11.732,4.228,15.11,49.052,25.504,214.654,222.464,5.829,8.151,17.514,200.017,206.665,6.06,11.213,16.641
111,208.725,6.905,215.011,228.969,7.65,241.264,175.68,32.565,1144.206,2.96,12.05,4.84,15.594,45.096,24.318,215.355,220.596,5.483,8.648,18.651,207.159,209.425,5.953,11.207,18.541
112,209.473,8.17,216.203,233.356,7.767,239.185,181.114,35.737,1169.025,3.748,12.734,5.396,16.335,43.332,24.222,218.812,220.021,4.933,9.232,19.699,213.728,210.515,5.849,10.99,20.868
113,212.574,9.805,218.381,236.792,7.873,238.002,197.709,38.901,1181.709,4.397,13.663,5.748,17.279,42.439,25.279,224.361,221.988,4.338,9.721,20.807,217.949,210.089,5.67,10.749,23.368
114,217.12,11.636,220.394,238.308,8.036,238.108,212.073,41.252,1100.813,4.736,14.649,5.774,18.367,40.555,27.119,230.774,226.744,3.883,10.059,22.137,218.624,208.454,5.394,10.817,25.724
115,221.646,13.466,221.373,237.578,8.492,239.064,215.213,42.785,935.619,4.729,15.531,5.521,19.521,38.724,29.26,236.661,233.501,3.72,10.25,23.76,216.326,206.406,5.036,11.368,27.732
116,224.8,15.101,221.171,234.997,9.43,239.57,214.537,44.35,796.394,4.471,16.227,5.074,20.56,40.295,31.3,241.239,240.458,3.837,10.29,25.536,212.547,204.578,4.621,12.372,29.372
117,226.078,16.388,219.952,231.111,10.8,238.136,219.2,47.031,771.684,4.19,16.743,4.64,21.224,48.341,32.874,244.457,245.603,4.225,10.207,27.132,209.35,203.679,4.259,13.656,30.684
118,225.114,17.23,218.464,226.269,12.208,234.053,234.136,51.31,874.003,4.098,17.135,4.414,21.304,62.446,33.706,246.575,247.258,4.859,10.066,28.174,207.763,203.889,4.007,14.993,31.631
119,222.401,17.633,218.406,221.139,13.107,227.804,256.327,56.589,1035.082,4.344,17.409,4.516,20.757,77.985,33.656,248.604,244.946,5.75,10.039,28.44,208.626,204.852,3.9,16.272,32.062
120,219.192,17.701,220.964,216.923,13.167,220.769,276.321,61.193,1147.433,4.991,17.48,4.983,19.707,88.065,32.685,251.263,239.191,6.964,10.318,27.934,211.709,205.613,4.07,17.514,31.753
121,217.465,17.452,226.51,214.957,12.43,214.651,286.011,63.171,1115.029,6.012,17.2,5.781,18.33,87.291,30.871,255.102,231.685,8.507,10.936,26.788,216.461,205.594,4.755,18.746,30.481
122,218.928,16.781,234.089,216.387,11.244,211.879,283.242,61.335,951.251,7.322,16.423,6.758,16.743,76.521,28.451,259.147,224.685,10.18,11.685,25.151,221.762,205.016,6.11,19.798,28.113
123,223.841,15.546,242.558,221.241,10.023,214.7,278.892,55.986,799.432,8.668,15.095,7.656,14.949,62.197,25.754,261.054,220.08,11.572,12.144,23.092,225.658,204.774,7.927,20.298,24.706
124,230.644,13.715,250.383,228.748,8.99,224.132,292.541,48.752,779.846,9.705,13.287,8.132,12.894,51.523,23.065,258.539,218.244,12.249,11.937,20.611,226.199,205.775,9.792,19.84,20.59
125,237.135,11.421,256.145,237.509,8.165,238.083,335.187,41.526,920.346,10.183,11.177,7.983,10.622,48.518,20.506,250.945,218.232,11.95,10.976,17.749,222.914,207.882,11.112,18.237,16.338
126,241.49,8.985,258.586,246.237,7.43,253.238,402.449,35.578,1159.03,10.126,9.015,7.335,8.371,51.949,18.15,239.631,218.053,10.798,9.464,14.689,217.0,209.465,11.416,15.66,12.577
