itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
137,2.296,0.629,2.155,2.882,0.903,4.035,0.939,1.009,1.832,1.376,0.585,1.485,0.821,0.644,0.829,1.631,2.813,1.11,0.843,0.45,2.272,2.177,0.995,1.322,0.651
138,2.658,0.684,2.535,2.838,0.872,4.123,1.048,1.139,2.01,1.205,0.57,1.154,0.786,0.733,0.961,1.567,3.263,1.488,0.815,0.51,2.411,2.316,0.826,1.327,0.655
139,2.948,0.736,2.901,2.705,0.841,4.094,1.168,1.247,2.195,1.049,0.527,0.875,0.719,0.78,1.069,1.454,3.531,1.771,0.797,0.558,2.497,2.44,0.681,1.332,0.644
140,3.082,0.763,3.121,2.546,0.799,3.887,1.267,1.282,2.355,0.986,0.466,0.734,0.633,0.766,1.113,1.421,3.571,1.891,0.789,0.574,2.557,2.526,0.636,1.341,0.62
141,3.029,0.759,3.193,2.423,0.747,3.705,1.319,1.231,2.459,1.047,0.399,0.758,0.544,0.693,1.075,1.418,3.401,1.828,0.791,0.55,2.638,2.578,0.738,1.358,0.59
142,2.79,0.722,3.055,2.345,0.68,3.502,1.311,1.111,2.522,1.205,0.338,0.901,0.464,0.583,0.965,1.51,3.116,1.63,0.791,0.494,2.754,2.58,0.962,1.369,0.558
143,2.423,0.66,2.793,2.304,0.601,3.369,1.246,0.966,2.551,1.373,0.288,1.064,0.4,0.47,0.818,1.57,2.825,1.356,0.779,0.422,2.921,2.518,1.23,1.348,0.526
144,2.029,0.6,2.532,2.287,0.533,3.32,1.145,0.847,2.56,1.457,0.254,1.168,0.356,0.378,0.677,1.627,2.599,1.074,0.749,0.355,3.118,2.382,1.445,1.283,0.498
145,1.718,0.567,2.456,2.297,0.507,3.404,1.041,0.79,2.55,1.406,0.238,1.178,0.333,0.315,0.578,1.645,2.442,0.83,0.704,0.303,3.3,2.184,1.544,1.186,0.475
146,1.567,0.569,2.657,2.338,0.538,3.666,0.945,0.8,2.527,1.224,0.242,1.105,0.332,0.278,0.532,1.752,2.313,0.634,0.647,0.271,3.435,1.963,1.498,1.079,0.459
147,1.589,0.597,3.121,2.412,0.613,4.08,0.874,0.858,2.476,0.964,0.265,0.98,0.349,0.268,0.532,1.974,2.155,0.469,0.587,0.255,3.469,1.76,1.316,0.987,0.447
148,1.744,0.631,3.689,2.507,0.704,4.562,0.821,0.932,2.371,0.694,0.3,0.834,0.378,0.29,0.562,2.337,1.935,0.344,0.538,0.253,3.349,1.605,1.063,0.931,0.445
149,1.989,0.656,4.165,2.626,0.779,4.958,0.78,0.996,2.24,0.495,0.339,0.707,0.411,0.353,0.609,2.728,1.659,0.278,0.511,0.267,3.06,1.533,0.834,0.918,0.459
150,2.288,0.668,4.382,2.787,0.819,5.121,0.766,1.042,2.139,0.421,0.372,0.643,0.439,0.449,0.66,3.068,1.368,0.277,0.512,0.301,2.621,1.58,0.699,0.943,0.494
151,2.593,0.678,4.282,2.978,0.824,4.952,0.772,1.071,2.111,0.464,0.388,0.662,0.455,0.549,0.704,3.257,1.102,0.325,0.537,0.351,2.099,1.737,0.667,0.993,0.552
152,2.852,0.694,3.917,3.169,0.802,4.466,0.787,1.082,2.154,0.575,0.384,0.76,0.455,0.621,0.732,3.268,0.894,0.39,0.577,0.407,1.587,1.955,0.703,1.055,0.618
153,3.008,0.722,3.403,3.298,0.763,3.783,0.787,1.079,2.207,0.696,0.361,0.9,0.437,0.646,0.742,3.158,0.763,0.443,0.622,0.452,1.163,2.174,0.751,1.119,0.672
154,3.009,0.766,2.902,3.302,0.723,3.075,0.75,1.07,2.198,0.791,0.327,1.034,0.406,0.625,0.736,3.003,0.712,0.475,0.667,0.47,0.889,2.338,0.772,1.18,0.696
155,2.838,0.818,2.512,3.144,0.697,2.485,0.67,1.058,2.091,0.861,0.29,1.132,0.368,0.577,0.719,2.874,0.719,0.495,0.709,0.455,0.808,2.41,0.74,1.229,0.682
156,2.526,0.862,2.261,2.845,0.69,2.08,0.555,1.04,1.991,0.908,0.259,1.165,0.331,0.526,0.697,2.792,0.756,0.516,0.739,0.415,0.901,2.377,0.657,1.249,0.637
157,2.137,0.885,2.121,2.467,0.7,1.823,0.428,1.02,2.057,0.94,0.236,1.138,0.302,0.492,0.672,2.8,0.784,0.546,0.752,0.363,1.105,2.236,0.552,1.223,0.58
158,1.757,0.882,2.024,2.099,0.721,1.658,0.319,1.002,2.402,0.971,0.222,1.082,0.284,0.482,0.643,2.735,0.785,0.581,0.741,0.316,1.347,2.019,0.482,1.148,0.532
159,1.488,0.853,2.086,1.853,0.738,1.691,0.257,0.988,2.971,1.005,0.22,1.037,0.278,0.486,0.61,2.829,0.764,0.598,0.706,0.282,1.578,1.799,0.475,1.032,0.508
160,1.4,0.802,2.218,1.809,0.739,1.87,0.251,0.973,3.602,1.048,0.232,1.028,0.283,0.499,0.573,2.864,0.751,0.577,0.648,0.264,1.794,1.652,0.539,0.9,0.507
161,1.48,0.734,2.617,1.95,0.713,2.367,0.287,0.95,4.033,1.084,0.256,1.048,0.295,0.511,0.535,3.09,0.774,0.51,0.576,0.258,1.977,1.612,0.653,0.776,0.513
162,1.65,0.655,3.02,2.184,0.66,2.925,0.347,0.922,4.17,1.095,0.287,1.069,0.305,0.534,0.501,3.406,0.85,0.409,0.509,0.261,2.09,1.655,0.782,0.677,0.51
163,1.808,0.573,3.464,2.382,0.588,3.525,0.42,0.898,4.042,1.078,0.316,1.067,0.31,0.57,0.479,3.689,0.974,0.302,0.464,0.27,2.124,1.722,0.909,0.611,0.494
164,1.91,0.503,3.711,2.473,0.512,3.881,0.498,0.885,3.637,1.052,0.34,1.05,0.31,0.613,0.474,3.891,1.129,0.213,0.453,0.287,2.063,1.782,1.025,0.579,0.473
165,1.958,0.457,3.698,2.445,0.449,3.889,0.582,0.882,3.041,1.041,0.357,1.032,0.31,0.643,0.484,3.74,1.285,0.162,0.476,0.315,1.919,1.827,1.124,0.579,0.47
166,1.957,0.442,3.454,2.318,0.409,3.596,0.668,0.873,2.584,1.056,0.369,1.026,0.314,0.646,0.504,3.379,1.403,0.161,0.518,0.355,1.737,1.849,1.194,0.601,0.501
167,1.915,0.455,3.028,2.14,0.396,3.103,0.728,0.841,2.133,1.099,0.378,1.033,0.328,0.616,0.524,2.893,1.454,0.227,0.562,0.402,1.563,1.853,1.234,0.631,0.566
168,1.836,0.488,2.582,1.974,0.409,2.644,0.743,0.782,1.903,1.17,0.385,1.044,0.352,0.575,0.536,2.464,1.461,0.369,0.596,0.447,1.442,1.847,1.255,0.658,0.645
169,1.725,0.529,2.186,1.842,0.442,2.321,0.701,0.711,1.613,1.259,0.391,1.042,0.387,0.545,0.535,2.266,1.464,0.581,0.616,0.481,1.383,1.822,1.266,0.675,0.712
170,1.588,0.571,1.896,1.754,0.49,2.315,0.612,0.652,1.356,1.342,0.394,1.001,0.429,0.549,0.52,2.369,1.495,0.82,0.622,0.498,1.397,1.753,1.256,0.681,0.742
171,1.436,0.607,1.769,1.709,0.54,2.703,0.495,0.626,1.175,1.384,0.39,0.911,0.471,0.59,0.496,2.699,1.575,1.025,0.619,0.496,1.495,1.621,1.2,0.675,0.728
172,1.256,0.635,1.829,1.667,0.581,3.655,0.386,0.636,1.049,1.342,0.378,0.767,0.501,0.656,0.471,3.076,1.654,1.129,0.606,0.476,1.71,1.422,1.074,0.661,0.681
173,1.071,0.664,2.191,1.623,0.611,4.955,0.307,0.667,1.046,1.22,0.359,0.615,0.509,0.719,0.454,3.425,1.676,1.103,0.582,0.443,2.035,1.201,0.891,0.642,0.624
174,0.918,0.705,2.792,1.603,0.634,6.523,0.27,0.69,1.029,1.06,0.335,0.526,0.492,0.742,0.447,3.47,1.61,0.955,0.544,0.404,2.458,1.034,0.707,0.624,0.576
175,0.818,0.76,3.65,1.613,0.655,7.85,0.265,0.679,1.113,0.922,0.311,0.565,0.454,0.706,0.448,3.591,1.465,0.75,0.498,0.365,2.913,0.954,0.594,0.611,0.549
176,0.74,0.825,4.335,1.618,0.683,8.502,0.272,0.63,1.339,0.838,0.289,0.752,0.408,0.618,0.452,3.314,1.277,0.549,0.454,0.333,3.278,0.935,0.594,0.609,0.541
177,0.673,0.894,4.918,1.589,0.729,8.466,0.282,0.569,1.657,0.82,0.277,1.045,0.369,0.514,0.464,3.363,1.129,0.406,0.433,0.315,3.479,0.938,0.707,0.635,0.545
178,0.651,0.966,4.954,1.545,0.808,7.534,0.311,0.531,2.06,0.858,0.283,1.37,0.355,0.438,0.491,3.113,1.074,0.331,0.449,0.317,3.507,0.933,0.889,0.717,0.555
179,0.71,1.036,4.842,1.521,0.918,6.48,0.37,0.54,2.37,0.913,0.312,1.619,0.371,0.412,0.54,3.132,1.123,0.31,0.51,0.341,3.388,0.915,1.062,0.87,0.57
180,0.894,1.093,4.366,1.596,1.048,5.199,0.466,0.594,2.477,0.959,0.356,1.742,0.412,0.465,0.605,3.095,1.222,0.341,0.601,0.38,3.2,0.907,1.171,1.084,0.586
181,1.203,1.126,4.006,1.817,1.175,4.428,0.589,0.665,2.557,0.982,0.401,1.735,0.459,0.603,0.669,3.191,1.289,0.44,0.702,0.419,3.014,0.946,1.206,1.31,0.59
182,1.587,1.12,3.666,2.171,1.273,3.923,0.716,0.719,2.281,0.977,0.427,1.646,0.495,0.82,0.711,3.318,1.259,0.635,0.786,0.442,2.857,1.069,1.217,1.483,0.576
183,1.951,1.067,3.483,2.566,1.32,3.747,0.811,0.729,2.066,0.96,0.426,1.543,0.508,1.058,0.72,3.45,1.129,0.934,0.833,0.441,2.691,1.271,1.273,1.548,0.54
184,2.204,0.969,3.348,2.87,1.307,3.624,0.853,0.697,1.748,0.954,0.397,1.48,0.5,1.258,0.704,3.59,0.943,1.297,0.838,0.423,2.493,1.509,1.411,1.484,0.493
185,2.277,0.845,3.226,2.978,1.241,3.545,0.827,0.64,1.697,0.96,0.354,1.464,0.477,1.369,0.684,3.733,0.75,1.64,0.808,0.402,2.282,1.722,1.609,1.315,0.446
186,2.169,0.726,3.104,2.867,1.148,3.477,0.747,0.593,1.825,0.975,0.313,1.484,0.454,1.373,0.685,3.849,0.593,1.871,0.767,0.393,2.096,1.875,1.803,1.102,0.413
187,1.957,0.65,2.961,2.619,1.062,3.412,0.636,0.586,2.088,1.004,0.288,1.527,0.441,1.279,0.716,3.978,0.499,1.928,0.743,0.397,1.984,1.972,1.92,0.914,0.393
188,1.757,0.631,2.883,2.369,1.004,3.363,0.529,0.623,2.377,1.061,0.289,1.577,0.44,1.133,0.769,4.035,0.48,1.801,0.75,0.408,1.982,2.036,1.933,0.792,0.382
189,1.657,0.653,2.835,2.226,0.968,3.297,0.447,0.684,2.462,1.149,0.314,1.626,0.445,0.99,0.82,4.051,0.543,1.543,0.78,0.415,2.088,2.097,1.865,0.731,0.375
190,1.659,0.68,2.854,2.201,0.936,3.255,0.39,0.743,2.364,1.236,0.353,1.646,0.45,0.887,0.851,3.942,0.657,1.233,0.806,0.41,2.252,2.156,1.759,0.695,0.368
191,1.71,0.681,2.923,2.24,0.89,3.256,0.347,0.779,2.035,1.281,0.397,1.609,0.449,0.83,0.856,3.634,0.78,0.945,0.803,0.397,2.405,2.185,1.644,0.656,0.364
192,1.745,0.647,3.058,2.268,0.829,3.354,0.304,0.789,1.552,1.257,0.439,1.503,0.445,0.806,0.852,3.139,0.869,0.716,0.764,0.39,2.497,2.141,1.529,0.613,0.372
193,1.736,0.582,3.253,2.242,0.758,3.56,0.256,0.778,1.144,1.176,0.474,1.353,0.448,0.786,0.862,2.559,0.892,0.55,0.7,0.402,2.513,2.007,1.424,0.59,0.401
194,1.71,0.502,3.468,2.166,0.688,3.835,0.207,0.759,0.902,1.088,0.498,1.213,0.463,0.766,0.897,2.102,0.846,0.438,0.634,0.436,2.478,1.813,1.338,0.607,0.457
195,1.696,0.423,3.665,2.054,0.627,4.104,0.166,0.742,0.919,1.049,0.509,1.136,0.489,0.745,0.951,1.803,0.738,0.363,0.584,0.484,2.425,1.621,1.273,0.678,0.531
196,1.705,0.362,3.759,1.941,0.585,4.294,0.147,0.727,1.132,1.096,0.505,1.157,0.516,0.714,0.998,1.831,0.601,0.305,0.557,0.526,2.388,1.524,1.218,0.806,0.605
197,1.749,0.331,3.697,1.87,0.571,4.37,0.16,0.709,1.402,1.233,0.487,1.278,0.533,0.659,1.01,1.959,0.5,0.254,0.544,0.542,2.408,1.6,1.165,0.972,0.661
198,1.839,0.338,3.505,1.887,0.592,4.351,0.209,0.69,1.596,1.41,0.46,1.447,0.533,0.58,0.976,2.226,0.497,0.213,0.53,0.525,2.463,1.867,1.104,1.15,0.687
199,1.963,0.383,3.153,2.016,0.651,4.208,0.289,0.681,1.693,1.538,0.432,1.573,0.519,0.494,0.904,2.348,0.627,0.206,0.507,0.483,2.484,2.253,1.02,1.304,0.684
200,2.105,0.454,2.802,2.263,0.734,4.011,0.391,0.696,1.707,1.541,0.413,1.58,0.502,0.414,0.818,2.364,1.011,0.27,0.476,0.433,2.442,2.626,0.903,1.399,0.662
201,2.277,0.528,2.417,2.638,0.815,3.746,0.508,0.744,1.662,1.411,0.409,1.461,0.496,0.347,0.74,2.779,2.121,0.487,0.444,0.392,2.371,2.867,0.77,1.405,0.634
202,2.491,0.583,2.188,3.094,0.866,3.51,0.634,0.813,1.619,1.199,0.421,1.258,0.509,0.304,0.686,4.688,4.592,0.95,0.418,0.371,2.332,2.908,0.656,1.314,0.611
203,2.706,0.604,2.038,3.508,0.867,3.289,0.753,0.891,1.679,0.966,0.445,1.021,0.539,0.279,0.658,8.985,8.655,1.678,0.409,0.37,2.344,2.73,0.588,1.142,0.596
204,2.841,0.585,1.978,3.739,0.816,3.083,0.837,0.971,1.855,0.76,0.469,0.799,0.573,0.263,0.644,15.649,13.707,2.548,0.424,0.383,2.364,2.384,0.576,0.937,0.59
205,2.837,0.545,1.923,3.708,0.732,2.85,0.863,1.055,2.143,0.627,0.481,0.639,0.595,0.252,0.629,23.22,18.44,3.323,0.464,0.399,2.324,1.976,0.615,0.756,0.587
206,2.698,0.506,1.895,3.427,0.649,2.591,0.824,1.148,2.364,0.587,0.474,0.561,0.593,0.25,0.606,29.57,21.343,3.759,0.526,0.409,2.179,1.627,0.686,0.649,0.58
207,2.485,0.489,1.896,2.991,0.596,2.313,0.737,1.256,2.491,0.614,0.448,0.542,0.564,0.26,0.574,32.512,21.394,3.709,0.604,0.411,1.935,1.424,0.761,0.64,0.571
208,2.269,0.505,1.943,2.521,0.6,2.032,0.635,1.386,2.525,0.66,0.408,0.544,0.516,0.281,0.54,30.955,18.537,3.199,0.692,0.409,1.655,1.366,0.815,0.716,0.562
209,2.079,0.555,2.007,2.082,0.674,1.81,0.553,1.54,2.437,0.692,0.366,0.544,0.462,0.303,0.513,25.604,13.754,2.425,0.783,0.406,1.441,1.379,0.84,0.836,0.555
210,1.906,0.628,2.139,1.707,0.815,1.81,0.518,1.703,2.23,0.694,0.33,0.548,0.415,0.314,0.494,18.026,8.618,1.652,0.87,0.404,1.369,1.38,0.842,0.955,0.549
211,1.724,0.709,2.365,1.405,1.006,2.278,0.571,1.851,1.881,0.678,0.305,0.603,0.384,0.321,0.487,11.047,4.518,1.089,0.943,0.405,1.486,1.344,0.85,1.046,0.54
212,1.528,0.781,2.788,1.202,1.208,3.434,0.777,1.949,1.602,0.668,0.293,0.749,0.371,0.34,0.491,6.053,2.198,0.799,0.989,0.406,1.788,1.353,0.895,1.095,0.528
213,1.359,0.826,3.46,1.147,1.373,5.283,1.189,1.967,1.417,0.687,0.291,0.984,0.376,0.4,0.502,3.717,1.543,0.726,0.998,0.406,2.249,1.551,0.99,1.097,0.516
214,1.319,0.848,4.222,1.279,1.466,7.416,1.795,1.892,1.456,0.739,0.294,1.249,0.391,0.513,0.514,3.136,1.833,0.761,0.974,0.4,2.806,2.018,1.124,1.062,0.505
215,1.521,0.861,5.014,1.616,1.477,9.375,2.492,1.732,1.655,0.807,0.296,1.464,0.407,0.664,0.522,3.034,2.338,0.809,0.935,0.389,3.342,2.693,1.261,1.006,0.496
216,1.985,0.885,5.631,2.102,1.419,10.595,3.104,1.515,1.935,0.874,0.298,1.57,0.416,0.814,0.523,2.816,2.712,0.843,0.903,0.372,3.738,3.386,1.363,0.944,0.488
217,2.591,0.929,5.962,2.584,1.325,10.813,3.438,1.279,2.214,0.92,0.302,1.542,0.415,0.914,0.524,2.594,2.812,0.857,0.89,0.355,3.88,3.853,1.4,0.886,0.479
218,3.112,0.987,5.954,2.877,1.227,10.062,3.391,1.07,2.381,0.927,0.31,1.397,0.406,0.925,0.531,2.255,2.598,0.846,0.893,0.343,3.741,3.909,1.366,0.831,0.47
219,3.339,1.036,5.506,2.858,1.144,8.609,2.987,0.914,2.354,0.886,0.32,1.183,0.392,0.845,0.545,2.011,2.145,0.809,0.895,0.342,3.41,3.524,1.265,0.774,0.464
220,3.21,1.051,4.926,2.542,1.071,7.043,2.38,0.815,2.137,0.803,0.327,0.956,0.376,0.714,0.563,1.815,1.614,0.755,0.876,0.351,3.055,2.843,1.108,0.716,0.467
221,2.785,1.019,4.324,2.042,0.996,5.733,1.762,0.763,1.819,0.7,0.326,0.765,0.36,0.595,0.585,1.866,1.161,0.693,0.828,0.369,2.807,2.084,0.925,0.665,0.485
222,2.187,0.946,3.922,1.501,0.91,4.911,1.26,0.741,1.506,0.607,0.317,0.634,0.347,0.533,0.612,1.997,0.881,0.633,0.759,0.392,2.704,1.444,0.753,0.631,0.516
223,1.573,0.86,3.662,1.086,0.817,4.423,0.916,0.736,1.309,0.574,0.307,0.553,0.344,0.55,0.649,2.165,0.839,0.583,0.691,0.421,2.667,1.098,0.622,0.621,0.557
224,1.082,0.802,3.569,0.945,0.74,4.102,0.695,0.749,1.247,0.662,0.305,0.523,0.362,0.641,0.697,2.202,1.079,0.56,0.644,0.454,2.572,1.176,0.559,0.638,0.596
225,0.804,0.805,3.613,1.147,0.701,3.87,0.563,0.788,1.308,0.914,0.322,0.568,0.405,0.795,0.751,2.135,1.63,0.589,0.624,0.49,2.367,1.703,0.581,0.674,0.624
226,0.744,0.87,3.806,1.642,0.708,3.814,0.513,0.853,1.594,1.314,0.359,0.709,0.47,0.985,0.799,2.067,2.455,0.694,0.625,0.523,2.12,2.596,0.675,0.713,0.63
227,0.853,0.964,4.066,2.271,0.747,3.927,0.545,0.926,2.088,1.789,0.408,0.937,0.541,1.175,0.827,2.121,3.413,0.845,0.63,0.543,1.948,3.644,0.787,0.736,0.611
228,1.082,1.045,4.245,2.834,0.801,4.088,0.647,0.978,2.727,2.222,0.452,1.223,0.599,1.326,0.818,2.345,4.299,1.011,0.623,0.54,1.903,4.543,0.889,0.736,0.569
229,1.38,1.079,4.211,3.158,0.852,4.152,0.793,0.996,3.335,2.484,0.479,1.512,0.628,1.401,0.769,2.604,4.944,1.202,0.605,0.512,1.981,5.006,1.012,0.717,0.518
230,1.69,1.053,3.924,3.162,0.887,3.972,0.941,0.981,3.685,2.498,0.485,1.748,0.623,1.376,0.695,2.842,5.267,1.45,0.583,0.463,2.124,4.898,1.213,0.689,0.474
231,1.92,0.974,3.46,2.873,0.9,3.625,1.049,0.948,3.739,2.272,0.476,1.886,0.595,1.269,0.617,2.941,5.259,1.746,0.567,0.408,2.263,4.294,1.52,0.662,0.455
232,1.986,0.872,2.917,2.422,0.894,3.119,1.084,0.912,3.496,1.89,0.462,1.917,0.559,1.123,0.553,2.931,4.96,2.058,0.569,0.357,2.343,3.453,1.918,0.649,0.465
233,1.884,0.778,2.474,2.018,0.883,2.76,1.03,0.879,3.108,1.457,0.451,1.832,0.526,0.997,0.512,2.929,4.421,2.288,0.593,0.319,2.362,2.772,2.325,0.657,0.493
234,1.695,0.717,2.241,1.837,0.883,2.596,0.892,0.848,2.725,1.078,0.443,1.651,0.502,0.928,0.486,2.836,3.718,2.352,0.636,0.292,2.349,2.597,2.622,0.685,0.52
235,1.543,0.691,2.379,1.931,0.896,2.818,0.712,0.815,2.435,0.806,0.436,1.412,0.484,0.918,0.464,2.919,2.949,2.202,0.687,0.273,2.311,3.031,2.736,0.727,0.527
236,1.511,0.684,2.718,2.203,0.912,3.135,0.548,0.78,2.407,0.64,0.423,1.17,0.465,0.932,0.435,2.88,2.216,1.87,0.727,0.257,2.217,3.881,2.674,0.769,0.506
237,1.59,0.675,3.171,2.469,0.915,3.46,0.44,0.742,2.556,0.557,0.403,0.976,0.44,0.922,0.395,2.873,1.604,1.454,0.738,0.242,2.065,4.796,2.523,0.797,0.461
238,1.692,0.657,3.416,2.591,0.895,3.489,0.396,0.708,2.74,0.547,0.375,0.876,0.406,0.858,0.35,2.67,1.183,1.073,0.716,0.229,1.917,5.441,2.366,0.805,0.405
239,1.736,0.635,3.458,2.526,0.855,3.288,0.393,0.686,2.819,0.607,0.347,0.883,0.37,0.76,0.309,2.317,0.963,0.817,0.672,0.224,1.872,5.587,2.228,0.8,0.357
240,1.673,0.617,3.333,2.293,0.8,2.992,0.41,0.679,2.748,0.736,0.326,0.973,0.343,0.686,0.288,1.902,0.89,0.706,0.624,0.23,1.963,5.183,2.083,0.789,0.329
241,1.512,0.611,3.193,1.956,0.743,2.737,0.431,0.683,2.658,0.921,0.318,1.106,0.335,0.695,0.298,1.53,0.891,0.709,0.59,0.248,2.148,4.372,1.908,0.775,0.326
242,1.303,0.621,3.19,1.593,0.689,2.645,0.443,0.691,2.613,1.139,0.323,1.241,0.348,0.815,0.338,1.258,0.913,0.797,0.576,0.274,2.322,3.402,1.708,0.758,0.344
243,1.115,0.647,3.339,1.281,0.648,2.664,0.443,0.708,2.57,1.367,0.335,1.358,0.378,1.034,0.402,1.084,0.948,0.954,0.579,0.299,2.383,2.519,1.533,0.74,0.374
244,1.021,0.686,3.558,1.075,0.63,2.719,0.436,0.747,2.559,1.582,0.353,1.463,0.416,1.306,0.481,1.017,0.994,1.156,0.59,0.316,2.278,1.872,1.459,0.734,0.407
245,1.053,0.726,3.67,0.983,0.638,2.643,0.431,0.809,2.501,1.761,0.373,1.561,0.453,1.562,0.571,1.065,1.036,1.358,0.599,0.325,2.006,1.461,1.513,0.747,0.439
246,1.184,0.749,3.503,0.98,0.663,2.394,0.428,0.877,2.462,1.888,0.392,1.65,0.479,1.74,0.662,1.257,1.037,1.495,0.596,0.326,1.653,1.202,1.658,0.775,0.466
247,1.37,0.745,3.055,1.071,0.689,1.995,0.426,0.922,2.327,1.959,0.406,1.736,0.486,1.793,0.741,1.583,0.987,1.527,0.577,0.324,1.329,1.039,1.832,0.814,0.483
248,1.577,0.721,2.413,1.283,0.707,1.564,0.438,0.925,2.083,1.978,0.412,1.801,0.476,1.717,0.794,2.078,0.938,1.448,0.549,0.32,1.106,0.993,1.951,0.859,0.49
249,1.79,0.693,1.851,1.627,0.719,1.274,0.488,0.888,1.799,1.96,0.412,1.836,0.454,1.544,0.808,2.761,0.962,1.284,0.527,0.316,1.023,1.097,1.957,0.903,0.487
250,1.991,0.689,1.518,2.055,0.737,1.259,0.585,0.839,1.649,1.919,0.405,1.841,0.426,1.337,0.778,3.593,1.109,1.093,0.53,0.312,1.103,1.335,1.844,0.946,0.475
251,2.138,0.725,1.535,2.45,0.778,1.61,0.714,0.816,1.756,1.867,0.392,1.835,0.397,1.154,0.71,4.453,1.373,0.949,0.57,0.306,1.39,1.628,1.665,0.984,0.457
252,2.186,0.804,1.841,2.695,0.858,2.298,0.843,0.849,2.065,1.83,0.377,1.876,0.372,1.035,0.621,5.156,1.683,0.902,0.647,0.299,1.898,1.906,1.532,1.011,0.442
253,2.151,0.916,2.306,2.755,0.984,3.194,0.927,0.942,2.437,1.845,0.36,2.029,0.357,0.979,0.529,5.547,1.926,0.96,0.746,0.289,2.535,2.134,1.56,1.026,0.436
254,2.07,1.045,2.748,2.653,1.147,4.052,0.936,1.082,2.782,1.913,0.343,2.299,0.353,0.956,0.452,5.532,2.004,1.078,0.844,0.277,3.128,2.315,1.799,1.04,0.447
255,1.98,1.175,3.042,2.453,1.327,4.657,0.865,1.248,3.047,1.977,0.324,2.594,0.358,0.932,0.401,5.146,1.893,1.177,0.921,0.265,3.493,2.467,2.198,1.065,0.472
256,1.933,1.293,3.129,2.269,1.492,4.875,0.74,1.404,3.204,1.967,0.303,2.78,0.363,0.903,0.381,4.498,1.658,1.21,0.962,0.253,3.514,2.631,2.632,1.109,0.503
257,1.968,1.381,3.026,2.209,1.607,4.739,0.607,1.512,3.208,1.857,0.282,2.76,0.362,0.889,0.392,3.758,1.415,1.172,0.959,0.244,3.241,2.851,2.985,1.166,0.53
258,2.076,1.418,2.809,2.31,1.644,4.454,0.498,1.542,3.09,1.656,0.266,2.513,0.356,0.904,0.43,3.036,1.241,1.085,0.918,0.243,2.93,3.122,3.185,1.213,0.547
259,2.181,1.388,2.617,2.499,1.588,4.373,0.421,1.476,2.957,1.415,0.26,2.108,0.353,0.941,0.486,2.532,1.147,0.99,0.853,0.256,2.998,3.39,3.229,1.219,0.554
260,2.169,1.285,2.517,2.642,1.444,4.684,0.372,1.325,2.864,1.191,0.266,1.666,0.357,0.971,0.541,2.337,1.088,0.918,0.784,0.282,3.699,3.574,3.145,1.173,0.554
261,2.011,1.141,2.55,2.675,1.25,5.361,0.347,1.134,2.805,1.035,0.278,1.294,0.373,0.957,0.574,2.468,1.0,0.88,0.733,0.313,5.014,3.641,2.968,1.092,0.548
262,1.774,1.011,2.651,2.634,1.061,6.105,0.344,0.963,2.703,0.969,0.287,1.058,0.393,0.875,0.57,2.768,0.861,0.867,0.72,0.34,6.551,3.618,2.722,1.017,0.536
263,1.564,0.95,2.757,2.58,0.929,6.615,0.368,0.864,2.556,0.98,0.287,0.964,0.41,0.737,0.529,3.104,0.722,0.861,0.751,0.354,7.793,3.563,2.429,0.985,0.514
264,1.45,0.974,2.746,2.538,0.871,6.582,0.422,0.847,2.363,1.016,0.279,0.961,0.414,0.574,0.469,3.288,0.66,0.835,0.811,0.354,8.24,3.516,2.099,1.0,0.481
265,1.421,1.057,2.583,2.49,0.878,5.966,0.488,0.894,2.154,1.04,0.266,0.998,0.403,0.423,0.409,3.246,0.728,0.778,0.879,0.343,7.762,3.486,1.75,1.045,0.439
266,1.454,1.151,2.261,2.451,0.925,4.887,0.567,0.965,1.91,1.067,0.253,1.073,0.379,0.31,0.369,2.943,0.929,0.694,0.935,0.331,6.552,3.479,1.435,1.086,0.393
267,1.54,1.207,1.863,2.494,0.994,3.67,0.667,1.019,1.641,1.138,0.243,1.218,0.35,0.255,0.352,2.482,1.203,0.61,0.971,0.325,5.068,3.492,1.209,1.097,0.348
268,1.679,1.203,1.482,2.704,1.076,2.67,0.785,1.036,1.424,1.276,0.235,1.447,0.324,0.26,0.353,2.042,1.453,0.555,0.986,0.329,3.772,3.51,1.112,1.075,0.31
269,1.847,1.143,1.201,3.083,1.168,2.067,0.898,1.021,1.338,1.449,0.23,1.717,0.308,0.323,0.362,1.787,1.599,0.543,0.982,0.341,2.956,3.486,1.125,1.039,0.28
270,1.978,1.052,1.044,3.505,1.26,1.889,0.969,0.989,1.411,1.576,0.228,1.93,0.304,0.417,0.376,1.791,1.611,0.561,0.969,0.354,2.624,3.345,1.175,1.012,0.261
271,2.039,0.983,1.002,3.81,1.355,1.972,0.971,0.96,1.602,1.616,0.229,2.034,0.31,0.503,0.398,2.01,1.509,0.583,0.963,0.363,2.561,3.066,1.199,1.022,0.255
272,2.015,0.988,1.067,3.853,1.46,2.179,0.908,0.953,1.839,1.584,0.238,2.035,0.323,0.56,0.436,2.304,1.348,0.608,0.99,0.362,2.524,2.702,1.175,1.094,0.264
