itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
940,16.76,1.062,144.952,7.552,1.077,74.031,1.203,1.006,2.184,3.943,0.321,2.947,0.422,0.486,0.662,2.598,2.451,1.046,0.525,0.185,1.24,2.298,1.528,1.306,0.846
941,23.855,1.046,228.438,10.116,1.062,118.105,1.201,1.046,2.52,5.101,0.309,3.685,0.435,0.513,0.627,3.066,2.368,0.941,0.487,0.18,1.495,2.161,1.76,1.441,0.78
942,29.241,0.988,299.866,12.182,0.994,157.398,1.173,1.053,2.812,5.971,0.295,4.259,0.425,0.539,0.576,3.344,2.27,0.845,0.449,0.185,1.732,2.422,2.003,1.576,0.707
943,31.051,0.883,335.087,12.938,0.874,178.289,1.154,1.01,2.963,6.215,0.283,4.432,0.391,0.561,0.514,3.426,2.228,0.754,0.413,0.197,1.938,3.113,2.177,1.675,0.635
944,28.704,0.742,320.79,12.086,0.726,173.096,1.199,0.921,2.97,5.729,0.278,4.136,0.345,0.581,0.457,3.399,2.268,0.66,0.382,0.213,2.083,4.065,2.239,1.718,0.582
945,23.207,0.591,262.586,9.992,0.59,143.667,1.332,0.809,2.803,4.702,0.287,3.512,0.303,0.605,0.418,3.295,2.335,0.562,0.356,0.228,2.161,4.963,2.193,1.693,0.562
946,16.597,0.463,180.674,7.456,0.499,100.506,1.514,0.703,2.624,3.539,0.311,2.835,0.282,0.631,0.404,3.128,2.339,0.479,0.333,0.239,2.156,5.468,2.065,1.604,0.577
947,10.849,0.376,101.617,5.296,0.47,57.794,1.65,0.632,2.424,2.659,0.344,2.375,0.29,0.658,0.415,2.891,2.217,0.431,0.315,0.247,2.045,5.388,1.894,1.473,0.615
948,7.018,0.346,43.896,3.934,0.509,25.976,1.655,0.613,2.286,2.249,0.379,2.224,0.323,0.682,0.452,2.561,1.964,0.431,0.317,0.253,1.884,4.765,1.724,1.343,0.656
949,5.021,0.376,13.649,3.332,0.612,8.95,1.501,0.648,2.195,2.215,0.408,2.29,0.369,0.698,0.513,2.247,1.653,0.483,0.353,0.26,1.665,3.843,1.608,1.26,0.681
950,4.02,0.449,3.714,3.142,0.749,3.233,1.218,0.726,2.104,2.281,0.424,2.354,0.412,0.699,0.589,1.981,1.375,0.567,0.43,0.268,1.502,2.945,1.57,1.256,0.69
951,3.214,0.547,2.477,3.01,0.888,2.682,0.871,0.833,2.015,2.207,0.431,2.243,0.441,0.672,0.667,1.853,1.185,0.655,0.552,0.28,1.324,2.31,1.58,1.35,0.691
952,2.433,0.67,2.585,2.805,1.019,2.974,0.539,0.975,1.881,1.962,0.433,1.944,0.45,0.618,0.73,1.857,1.106,0.724,0.721,0.296,1.152,2.01,1.604,1.546,0.697
953,1.79,0.818,2.667,2.524,1.139,3.171,0.311,1.163,1.69,1.63,0.44,1.564,0.439,0.548,0.764,1.891,1.127,0.759,0.925,0.317,0.95,1.962,1.616,1.814,0.716
954,1.378,0.975,2.641,2.249,1.236,3.205,0.231,1.39,1.568,1.339,0.451,1.235,0.416,0.475,0.763,1.961,1.203,0.755,1.131,0.343,0.744,2.001,1.59,2.088,0.752
955,1.193,1.115,2.532,2.055,1.295,3.113,0.279,1.619,1.4,1.174,0.463,1.036,0.389,0.409,0.731,1.947,1.282,0.714,1.288,0.367,0.581,2.004,1.523,2.289,0.802
956,1.194,1.206,2.4,1.974,1.306,2.913,0.393,1.795,1.365,1.137,0.465,0.973,0.366,0.358,0.679,2.002,1.323,0.649,1.352,0.381,0.45,1.947,1.457,2.365,0.867
957,1.341,1.229,2.285,2.0,1.27,2.642,0.527,1.874,1.25,1.168,0.452,0.998,0.356,0.325,0.628,1.965,1.301,0.571,1.303,0.381,0.398,1.857,1.446,2.318,0.948
958,1.582,1.183,2.223,2.109,1.197,2.317,0.646,1.843,1.209,1.192,0.425,1.05,0.366,0.307,0.6,2.052,1.204,0.489,1.155,0.368,0.384,1.776,1.496,2.202,1.035
959,1.829,1.077,2.105,2.25,1.1,1.934,0.724,1.733,1.137,1.158,0.394,1.073,0.399,0.292,0.61,1.988,1.048,0.409,0.957,0.354,0.402,1.718,1.562,2.094,1.111
960,1.978,0.941,1.981,2.363,1.001,1.561,0.744,1.598,1.12,1.061,0.37,1.048,0.451,0.27,0.657,1.967,0.871,0.337,0.773,0.351,0.427,1.672,1.582,2.048,1.16
961,1.964,0.813,1.762,2.408,0.916,1.221,0.705,1.487,1.151,0.94,0.36,0.992,0.513,0.243,0.723,1.705,0.716,0.29,0.656,0.364,0.508,1.627,1.519,2.072,1.168
962,1.787,0.727,1.538,2.376,0.862,0.979,0.622,1.416,1.19,0.849,0.365,0.937,0.567,0.216,0.782,1.549,0.642,0.282,0.629,0.391,0.735,1.566,1.371,2.121,1.134
963,1.518,0.704,1.392,2.308,0.85,0.975,0.522,1.364,1.271,0.801,0.377,0.899,0.596,0.201,0.812,1.655,0.71,0.322,0.682,0.423,1.096,1.471,1.168,2.128,1.064
964,1.257,0.742,1.397,2.244,0.879,1.225,0.437,1.294,1.258,0.776,0.384,0.871,0.59,0.213,0.802,2.165,0.945,0.427,0.773,0.446,1.611,1.319,0.947,2.048,0.974
965,1.104,0.821,1.721,2.214,0.937,1.898,0.399,1.177,1.186,0.742,0.38,0.84,0.551,0.259,0.757,3.078,1.353,0.606,0.858,0.452,2.142,1.136,0.737,1.888,0.881
966,1.109,0.911,2.284,2.223,1.006,2.796,0.427,1.019,1.044,0.689,0.362,0.804,0.495,0.333,0.697,4.168,1.902,0.846,0.906,0.44,2.634,0.984,0.558,1.697,0.802
967,1.242,0.977,3.087,2.237,1.057,3.819,0.517,0.854,0.884,0.628,0.339,0.768,0.439,0.414,0.644,5.13,2.505,1.107,0.905,0.414,3.004,0.895,0.433,1.542,0.746
968,1.414,0.982,3.882,2.208,1.057,4.63,0.63,0.714,0.815,0.578,0.318,0.737,0.398,0.475,0.612,5.705,3.013,1.34,0.856,0.381,3.204,0.859,0.373,1.456,0.71
969,1.696,0.906,4.719,2.135,0.992,4.961,0.722,0.618,0.825,0.588,0.306,0.732,0.377,0.499,0.6,5.602,3.281,1.513,0.774,0.348,3.242,0.86,0.398,1.434,0.688
970,3.063,0.765,9.399,2.381,0.875,6.277,0.781,0.569,0.934,0.731,0.304,0.777,0.371,0.483,0.595,4.908,3.218,1.616,0.681,0.318,3.144,0.895,0.532,1.447,0.679
971,7.259,0.598,26.112,3.747,0.75,12.502,0.844,0.56,1.097,1.123,0.309,0.91,0.37,0.445,0.584,3.939,2.837,1.667,0.601,0.293,2.981,0.972,0.797,1.455,0.678
972,15.326,0.453,60.974,6.736,0.656,26.821,0.959,0.583,1.256,1.833,0.316,1.146,0.367,0.411,0.562,2.811,2.258,1.688,0.553,0.274,2.814,1.077,1.165,1.433,0.681
973,26.483,0.364,111.881,11.062,0.618,48.875,1.152,0.638,1.475,2.818,0.319,1.473,0.359,0.417,0.533,2.095,1.655,1.697,0.547,0.263,2.546,1.191,1.549,1.383,0.687
974,37.989,0.345,167.788,15.602,0.639,73.844,1.408,0.737,1.575,3.874,0.317,1.847,0.349,0.489,0.508,1.49,1.181,1.69,0.58,0.259,2.234,1.301,1.849,1.338,0.693
975,46.226,0.386,210.501,18.884,0.701,93.672,1.656,0.891,1.659,4.745,0.308,2.219,0.339,0.634,0.495,1.362,0.916,1.654,0.639,0.263,1.838,1.392,1.999,1.35,0.702
976,48.299,0.467,226.721,19.715,0.779,102.104,1.806,1.087,1.583,5.177,0.293,2.506,0.329,0.827,0.495,1.26,0.831,1.565,0.7,0.269,1.506,1.439,1.97,1.454,0.713
977,43.369,0.555,208.516,17.728,0.846,95.039,1.797,1.289,1.439,5.02,0.274,2.611,0.317,1.022,0.498,1.285,0.835,1.409,0.738,0.273,1.254,1.414,1.782,1.64,0.723
978,33.188,0.627,164.244,13.642,0.882,76.087,1.619,1.445,1.254,4.311,0.256,2.483,0.305,1.176,0.498,1.22,0.83,1.188,0.731,0.271,1.111,1.322,1.501,1.851,0.724
979,21.224,0.685,107.599,8.855,0.884,50.962,1.325,1.51,1.028,3.319,0.245,2.17,0.297,1.26,0.489,1.105,0.777,0.938,0.668,0.265,1.067,1.205,1.214,2.003,0.712
980,11.015,0.741,57.027,4.805,0.856,28.252,1.007,1.46,0.856,2.385,0.251,1.769,0.299,1.27,0.476,0.963,0.715,0.705,0.557,0.264,1.094,1.135,0.991,2.021,0.685
981,4.603,0.806,22.626,2.298,0.808,12.404,0.736,1.312,0.773,1.751,0.277,1.388,0.313,1.221,0.467,0.854,0.684,0.534,0.424,0.273,1.16,1.145,0.852,1.877,0.642
982,1.933,0.874,6.462,1.282,0.753,4.657,0.543,1.119,0.787,1.463,0.317,1.088,0.334,1.131,0.47,0.888,0.714,0.441,0.312,0.291,1.227,1.236,0.787,1.61,0.589
983,1.45,0.934,2.148,1.102,0.703,2.252,0.453,0.943,0.972,1.393,0.356,0.884,0.35,1.026,0.485,1.137,0.86,0.433,0.259,0.312,1.265,1.381,0.781,1.322,0.532
984,1.499,0.973,1.877,1.091,0.671,1.698,0.485,0.832,1.154,1.358,0.378,0.755,0.35,0.921,0.501,1.603,1.177,0.498,0.285,0.327,1.303,1.56,0.823,1.122,0.48
985,1.478,0.983,1.881,1.044,0.667,1.355,0.653,0.805,1.446,1.28,0.374,0.686,0.333,0.827,0.509,2.203,1.664,0.607,0.377,0.329,1.37,1.758,0.9,1.074,0.44
986,1.407,0.96,1.773,0.986,0.689,0.99,0.944,0.846,1.718,1.147,0.348,0.654,0.302,0.745,0.515,2.849,2.244,0.712,0.499,0.321,1.461,1.955,0.981,1.167,0.42
987,1.322,0.91,1.613,0.943,0.725,0.707,1.286,0.923,2.069,0.962,0.317,0.649,0.274,0.677,0.536,3.246,2.776,0.78,0.611,0.316,1.522,2.143,1.04,1.34,0.426
988,1.261,0.856,1.42,0.948,0.78,0.483,1.597,1.01,2.296,0.76,0.304,0.684,0.268,0.628,0.591,3.5,3.11,0.791,0.68,0.323,1.511,2.317,1.069,1.512,0.462
989,1.251,0.826,1.29,1.036,0.866,0.394,1.797,1.096,2.394,0.587,0.327,0.8,0.297,0.607,0.682,3.266,3.137,0.757,0.695,0.347,1.436,2.453,1.087,1.627,0.523
990,1.31,0.833,1.242,1.232,0.987,0.461,1.842,1.174,2.37,0.476,0.388,1.014,0.36,0.611,0.79,2.913,2.856,0.685,0.665,0.375,1.345,2.516,1.122,1.66,0.597
991,1.477,0.878,1.13,1.584,1.127,0.578,1.74,1.239,2.291,0.454,0.469,1.319,0.438,0.628,0.878,2.331,2.388,0.595,0.621,0.391,1.312,2.459,1.187,1.633,0.662
992,1.888,0.945,1.146,2.177,1.256,0.944,1.532,1.28,2.247,0.582,0.543,1.698,0.504,0.637,0.917,1.894,1.896,0.51,0.59,0.382,1.407,2.258,1.285,1.588,0.7
993,2.712,1.012,1.273,3.103,1.338,1.424,1.273,1.283,2.268,0.947,0.59,2.141,0.542,0.618,0.897,1.607,1.506,0.451,0.584,0.354,1.651,1.968,1.405,1.557,0.709
994,3.99,1.051,1.744,4.344,1.341,2.198,1.024,1.243,2.335,1.583,0.6,2.613,0.544,0.566,0.84,1.544,1.268,0.423,0.6,0.324,2.008,1.687,1.514,1.549,0.704
995,5.526,1.032,2.465,5.714,1.251,3.015,0.829,1.157,2.399,2.402,0.575,3.047,0.516,0.485,0.78,1.646,1.159,0.425,0.618,0.311,2.384,1.519,1.581,1.56,0.704
996,6.916,0.945,3.255,6.875,1.083,3.799,0.7,1.035,2.466,3.228,0.529,3.376,0.474,0.39,0.738,1.765,1.12,0.458,0.625,0.323,2.672,1.501,1.591,1.573,0.721
997,7.724,0.809,3.871,7.485,0.884,4.284,0.639,0.902,2.359,3.815,0.476,3.516,0.432,0.296,0.721,1.826,1.118,0.517,0.618,0.353,2.812,1.609,1.544,1.575,0.754
998,7.709,0.665,4.101,7.361,0.708,4.39,0.651,0.787,2.221,3.981,0.427,3.425,0.4,0.212,0.713,1.747,1.176,0.589,0.605,0.384,2.834,1.771,1.453,1.555,0.791
999,6.927,0.549,3.955,6.564,0.591,4.141,0.742,0.711,2.009,3.7,0.382,3.112,0.377,0.153,0.691,1.595,1.321,0.667,0.598,0.398,2.812,1.907,1.348,1.506,0.81
1000,5.654,0.483,3.699,5.328,0.541,3.747,0.901,0.7,1.95,3.081,0.338,2.622,0.355,0.131,0.639,1.479,1.54,0.747,0.605,0.388,2.82,1.935,1.236,1.422,0.794
1001,4.299,0.47,3.745,4.028,0.545,3.595,1.097,0.761,2.068,2.331,0.297,2.051,0.333,0.151,0.562,1.553,1.757,0.821,0.624,0.362,2.918,1.827,1.123,1.314,0.747
1002,3.262,0.508,4.414,3.043,0.591,4.009,1.299,0.888,2.374,1.669,0.272,1.519,0.327,0.214,0.486,1.958,1.886,0.891,0.646,0.333,3.147,1.624,1.019,1.203,0.692
1003,2.726,0.59,5.735,2.541,0.674,5.213,1.484,1.072,2.8,1.216,0.282,1.114,0.356,0.311,0.432,2.676,1.862,0.955,0.667,0.315,3.515,1.392,0.938,1.11,0.656
1004,2.613,0.693,7.436,2.47,0.776,7.045,1.625,1.296,3.2,0.962,0.335,0.861,0.427,0.426,0.416,3.574,1.682,1.009,0.688,0.314,3.97,1.179,0.873,1.049,0.653
1005,2.682,0.791,8.962,2.614,0.88,9.073,1.683,1.522,3.508,0.818,0.416,0.715,0.524,0.538,0.435,4.365,1.408,1.023,0.714,0.325,4.337,0.997,0.808,1.033,0.686
1006,2.716,0.861,9.821,2.761,0.973,10.634,1.634,1.701,3.533,0.715,0.5,0.63,0.618,0.624,0.478,4.769,1.129,0.978,0.749,0.336,4.503,0.836,0.734,1.066,0.745
1007,2.671,0.898,9.763,2.797,1.048,11.308,1.478,1.784,3.33,0.645,0.561,0.59,0.673,0.674,0.526,4.642,0.915,0.865,0.792,0.34,4.361,0.688,0.649,1.136,0.82
1008,2.522,0.902,8.811,2.669,1.102,10.78,1.236,1.75,2.943,0.624,0.581,0.588,0.669,0.688,0.567,4.022,0.798,0.69,0.831,0.333,3.931,0.553,0.553,1.215,0.903
1009,2.274,0.893,7.231,2.38,1.142,9.241,0.953,1.63,2.58,0.655,0.562,0.612,0.606,0.667,0.594,3.149,0.767,0.491,0.876,0.318,3.267,0.431,0.469,1.288,0.986
1010,2.021,0.914,5.514,2.058,1.197,7.158,0.688,1.515,2.294,0.733,0.518,0.663,0.508,0.625,0.612,2.282,0.812,0.342,0.966,0.303,2.552,0.34,0.45,1.366,1.066
1011,1.972,1.005,4.113,1.956,1.292,5.273,0.515,1.505,2.111,0.843,0.47,0.746,0.413,0.582,0.632,1.732,0.941,0.311,1.144,0.299,2.001,0.363,0.548,1.463,1.136
1012,2.289,1.172,3.282,2.28,1.424,4.033,0.481,1.644,1.997,0.966,0.43,0.868,0.345,0.555,0.661,1.633,1.175,0.428,1.415,0.308,1.758,0.574,0.774,1.575,1.182
1013,2.961,1.373,2.991,3.043,1.556,3.584,0.587,1.887,1.898,1.074,0.401,1.01,0.313,0.555,0.698,2.029,1.517,0.659,1.731,0.327,1.851,0.985,1.066,1.676,1.189
1014,3.785,1.54,2.971,4.058,1.635,3.672,0.78,2.12,1.78,1.153,0.374,1.142,0.303,0.577,0.728,2.744,1.922,0.921,1.996,0.345,2.12,1.525,1.322,1.725,1.147
1015,4.483,1.612,2.94,5.041,1.622,3.876,0.984,2.224,1.652,1.191,0.341,1.23,0.299,0.61,0.737,3.532,2.303,1.115,2.112,0.349,2.357,2.073,1.451,1.692,1.062
1016,4.82,1.552,2.808,5.721,1.509,3.997,1.138,2.133,1.564,1.171,0.303,1.24,0.292,0.638,0.72,4.117,2.55,1.176,2.027,0.337,2.425,2.501,1.424,1.568,0.959
1017,4.66,1.369,2.624,5.87,1.317,3.96,1.193,1.863,1.558,1.081,0.269,1.161,0.281,0.635,0.685,4.279,2.577,1.104,1.758,0.313,2.303,2.703,1.266,1.373,0.87
1018,4.013,1.11,2.449,5.413,1.091,3.837,1.139,1.506,1.616,0.939,0.247,1.019,0.272,0.59,0.648,3.982,2.37,0.949,1.385,0.288,2.055,2.645,1.049,1.142,0.827
1019,3.08,0.849,2.438,4.497,0.888,3.729,1.007,1.177,1.718,0.781,0.242,0.857,0.269,0.504,0.628,3.412,1.999,0.792,1.013,0.27,1.772,2.389,0.856,0.924,0.857
1020,2.158,0.666,2.73,3.418,0.768,3.846,0.85,0.963,1.767,0.67,0.25,0.736,0.272,0.405,0.634,2.884,1.597,0.716,0.741,0.266,1.627,2.051,0.748,0.755,0.963
1021,1.478,0.613,3.316,2.465,0.766,4.172,0.712,0.905,1.752,0.655,0.265,0.691,0.282,0.328,0.661,2.623,1.267,0.754,0.629,0.272,1.689,1.751,0.738,0.655,1.119
1022,1.135,0.692,4.122,1.82,0.87,4.632,0.619,0.985,1.694,0.731,0.281,0.705,0.294,0.291,0.695,2.672,1.06,0.872,0.682,0.284,1.952,1.567,0.792,0.628,1.283
1023,1.097,0.855,4.874,1.505,1.032,4.981,0.577,1.147,1.642,0.848,0.294,0.735,0.309,0.286,0.724,2.893,0.996,1.003,0.854,0.296,2.281,1.521,0.846,0.675,1.407
1024,1.271,1.041,5.298,1.436,1.2,5.014,0.578,1.335,1.588,0.953,0.305,0.748,0.328,0.292,0.74,3.037,1.071,1.082,1.08,0.306,2.53,1.592,0.856,0.8,1.454
1025,1.577,1.193,5.233,1.512,1.327,4.635,0.611,1.501,1.537,1.014,0.316,0.738,0.351,0.286,0.748,2.95,1.24,1.07,1.287,0.319,2.579,1.732,0.819,0.991,1.41
1026,1.943,1.264,4.697,1.651,1.378,3.925,0.658,1.595,1.528,1.01,0.326,0.704,0.373,0.262,0.756,2.635,1.419,0.98,1.412,0.337,2.423,1.865,0.744,1.205,1.287
1027,2.277,1.233,3.876,1.784,1.337,3.07,0.709,1.578,1.572,0.939,0.331,0.655,0.387,0.225,0.767,2.227,1.528,0.848,1.416,0.363,2.138,1.921,0.657,1.383,1.118
1028,2.485,1.115,3.003,1.851,1.22,2.299,0.762,1.448,1.655,0.832,0.331,0.603,0.389,0.184,0.786,1.882,1.532,0.715,1.308,0.395,1.844,1.858,0.579,1.474,0.955
1029,2.504,0.949,2.285,1.823,1.062,1.778,0.806,1.245,1.697,0.738,0.33,0.565,0.385,0.151,0.816,1.693,1.432,0.614,1.129,0.435,1.626,1.669,0.519,1.462,0.851
1030,2.328,0.778,1.818,1.704,0.905,1.571,0.834,1.027,1.648,0.688,0.337,0.55,0.384,0.139,0.856,1.647,1.257,0.553,0.939,0.481,1.511,1.391,0.479,1.364,0.84
1031,2.009,0.633,1.567,1.55,0.779,1.622,0.835,0.848,1.525,0.695,0.356,0.56,0.395,0.149,0.897,1.678,1.057,0.53,0.78,0.524,1.483,1.111,0.457,1.229,0.922
1032,1.683,0.524,1.528,1.508,0.689,1.85,0.802,0.734,1.398,0.74,0.385,0.592,0.417,0.18,0.924,1.715,0.898,0.534,0.664,0.554,1.51,0.952,0.458,1.112,1.063
1033,1.527,0.453,1.683,1.791,0.636,2.192,0.74,0.687,1.353,0.799,0.415,0.639,0.443,0.225,0.924,1.749,0.822,0.548,0.582,0.561,1.593,1.066,0.509,1.066,1.213
1034,1.649,0.427,2.267,2.511,0.618,2.75,0.666,0.689,1.425,0.871,0.44,0.722,0.468,0.277,0.895,1.792,0.846,0.554,0.517,0.543,1.76,1.527,0.648,1.131,1.321
1035,2.104,0.454,3.567,3.595,0.636,3.717,0.609,0.721,1.632,1.027,0.458,0.914,0.491,0.332,0.843,1.917,0.952,0.534,0.463,0.507,2.034,2.265,0.888,1.331,1.357
1036,2.86,0.535,5.91,4.806,0.687,5.299,0.595,0.767,1.921,1.372,0.47,1.301,0.512,0.392,0.78,2.083,1.114,0.484,0.418,0.463,2.357,3.083,1.206,1.65,1.312
1037,3.826,0.663,9.251,5.833,0.768,7.525,0.639,0.828,2.167,1.936,0.482,1.887,0.535,0.452,0.719,2.278,1.317,0.418,0.387,0.421,2.635,3.738,1.529,2.049,1.219
1038,4.842,0.832,13.042,6.421,0.874,10.107,0.741,0.926,2.281,2.612,0.491,2.555,0.556,0.508,0.668,2.358,1.554,0.353,0.379,0.388,2.747,4.071,1.759,2.478,1.121
1039,5.671,1.021,16.411,6.429,0.989,12.493,0.884,1.093,2.225,3.2,0.494,3.108,0.568,0.545,0.631,2.335,1.818,0.3,0.414,0.362,2.659,4.036,1.811,2.885,1.061
1040,6.087,1.193,18.268,5.889,1.085,13.917,1.027,1.333,2.053,3.482,0.484,3.341,0.566,0.549,0.608,2.142,2.084,0.268,0.504,0.341,2.386,3.697,1.654,3.227,1.059
1041,5.953,1.309,18.072,4.982,1.133,13.949,1.121,1.612,1.831,3.342,0.467,3.168,0.549,0.52,0.602,1.834,2.309,0.254,0.646,0.324,2.045,3.184,1.341,3.471,1.113
1042,5.362,1.338,15.85,4.005,1.118,12.612,1.143,1.852,1.625,2.852,0.452,2.666,0.531,0.485,0.613,1.434,2.457,0.267,0.817,0.315,1.779,2.668,0.983,3.578,1.209
1043,4.591,1.271,12.594,3.268,1.046,10.563,1.103,1.969,1.461,2.236,0.456,2.044,0.53,0.491,0.646,1.06,2.519,0.344,0.979,0.324,1.703,2.312,0.71,3.516,1.323
1044,3.937,1.124,9.41,2.947,0.945,8.568,1.029,1.913,1.329,1.76,0.49,1.549,0.561,0.571,0.697,0.843,2.514,0.523,1.09,0.354,1.831,2.194,0.611,3.267,1.428
1045,3.564,0.933,7.191,3.0,0.844,7.159,0.951,1.69,1.25,1.583,0.549,1.321,0.625,0.726,0.756,0.824,2.457,0.809,1.127,0.403,2.057,2.263,0.704,2.845,1.494
1046,3.457,0.742,6.149,3.241,0.764,6.433,0.876,1.37,1.212,1.682,0.616,1.335,0.703,0.907,0.809,1.004,2.352,1.148,1.091,0.456,2.23,2.394,0.922,2.302,1.495
1047,3.471,0.586,5.884,3.471,0.713,6.046,0.799,1.044,1.234,1.888,0.672,1.445,0.768,1.042,0.848,1.262,2.187,1.445,1.01,0.498,2.237,2.482,1.149,1.724,1.421
1048,3.396,0.487,5.752,3.51,0.687,5.623,0.709,0.789,1.235,2.024,0.698,1.513,0.793,1.074,0.87,1.489,1.956,1.616,0.921,0.516,2.06,2.45,1.305,1.212,1.285
1049,3.151,0.442,5.402,3.318,0.676,4.948,0.602,0.646,1.305,1.974,0.686,1.462,0.767,0.989,0.876,1.613,1.66,1.617,0.851,0.502,1.76,2.256,1.364,0.843,1.118
1050,2.791,0.439,4.788,3.005,0.679,4.147,0.489,0.611,1.405,1.748,0.64,1.315,0.693,0.82,0.869,1.65,1.321,1.463,0.805,0.461,1.453,1.916,1.345,0.645,0.962
1051,2.457,0.472,4.139,2.74,0.713,3.513,0.387,0.661,1.553,1.458,0.573,1.159,0.588,0.636,0.849,1.724,0.982,1.23,0.779,0.401,1.221,1.506,1.311,0.614,0.857
1052,2.269,0.544,3.737,2.643,0.8,3.313,0.316,0.775,1.639,1.235,0.501,1.09,0.475,0.501,0.817,2.016,0.697,1.015,0.772,0.335,1.123,1.148,1.328,0.728,0.82
1053,2.271,0.658,3.74,2.73,0.949,3.542,0.282,0.943,1.692,1.174,0.439,1.168,0.379,0.449,0.782,2.622,0.511,0.889,0.795,0.275,1.088,0.927,1.437,0.954,0.848
1054,2.412,0.815,4.395,2.951,1.144,4.335,0.279,1.137,1.751,1.315,0.398,1.416,0.311,0.473,0.749,3.51,0.441,0.868,0.847,0.23,1.096,0.844,1.611,1.246,0.919
1055,2.604,1.003,5.802,3.219,1.348,5.69,0.29,1.311,1.818,1.659,0.378,1.845,0.271,0.547,0.721,4.434,0.459,0.929,0.917,0.204,1.09,0.845,1.784,1.548,1.007
1056,2.865,1.201,7.928,3.523,1.515,7.638,0.309,1.427,1.892,2.181,0.374,2.441,0.256,0.643,0.705,5.18,0.545,1.054,0.992,0.198,1.129,0.911,1.894,1.806,1.097
1057,3.321,1.377,10.463,3.921,1.611,9.912,0.35,1.465,1.909,2.806,0.383,3.127,0.266,0.737,0.714,5.516,0.681,1.236,1.057,0.212,1.272,1.082,1.918,1.967,1.179
1058,3.985,1.495,12.912,4.392,1.619,12.122,0.42,1.432,1.838,3.396,0.397,3.758,0.3,0.808,0.751,5.43,0.838,1.465,1.095,0.245,1.604,1.383,1.867,1.998,1.242
1059,4.73,1.533,14.632,4.824,1.545,13.69,0.512,1.354,1.663,3.802,0.408,4.177,0.35,0.839,0.805,5.008,0.988,1.697,1.096,0.287,2.125,1.789,1.773,1.909,1.281
1060,5.335,1.483,15.065,5.05,1.409,14.078,0.61,1.276,1.379,3.897,0.41,4.257,0.404,0.829,0.853,4.408,1.113,1.864,1.066,0.328,2.718,2.231,1.676,1.748,1.297
1061,5.571,1.357,14.08,4.928,1.239,13.112,0.695,1.239,1.064,3.637,0.396,3.954,0.446,0.784,0.876,3.773,1.207,1.895,1.024,0.358,3.205,2.599,1.592,1.565,1.29
1062,5.334,1.184,11.927,4.466,1.064,11.003,0.754,1.261,0.79,3.107,0.364,3.359,0.461,0.72,0.865,3.154,1.269,1.763,0.993,0.371,3.422,2.812,1.525,1.407,1.262
1063,4.676,1.013,9.247,3.798,0.917,8.315,0.786,1.33,0.647,2.48,0.32,2.66,0.447,0.657,0.829,2.611,1.295,1.494,0.984,0.367,3.323,2.849,1.471,1.317,1.213
1064,3.775,0.883,6.656,3.105,0.821,5.722,0.792,1.404,0.648,1.912,0.27,2.036,0.407,0.613,0.782,2.231,1.298,1.155,0.987,0.35,2.996,2.767,1.411,1.314,1.143
1065,2.899,0.826,4.593,2.578,0.791,3.7,0.785,1.444,0.719,1.493,0.229,1.594,0.359,0.599,0.742,2.056,1.299,0.832,0.996,0.326,2.543,2.671,1.323,1.388,1.057
1066,2.278,0.855,3.279,2.323,0.838,2.503,0.783,1.425,0.795,1.266,0.214,1.364,0.323,0.617,0.722,2.219,1.368,0.611,1.008,0.306,2.152,2.65,1.21,1.512,0.965
1067,1.973,0.949,2.471,2.319,0.937,1.801,0.793,1.345,0.841,1.223,0.234,1.314,0.313,0.661,0.724,2.614,1.584,0.547,1.017,0.298,1.853,2.724,1.111,1.642,0.879
1068,1.9,1.062,2.109,2.45,1.05,1.49,0.814,1.228,0.892,1.306,0.286,1.376,0.332,0.716,0.736,3.127,1.943,0.635,1.018,0.305,1.693,2.861,1.076,1.733,0.812
1069,1.932,1.149,2.171,2.59,1.133,1.517,0.849,1.111,0.987,1.43,0.356,1.475,0.372,0.756,0.745,3.496,2.39,0.812,1.0,0.324,1.613,3.018,1.147,1.761,0.778
1070,1.939,1.174,2.513,2.639,1.156,1.8,0.91,1.022,1.127,1.515,0.425,1.546,0.415,0.766,0.743,3.644,2.807,0.996,0.955,0.352,1.59,3.162,1.324,1.725,0.785
1071,1.857,1.117,2.96,2.552,1.105,2.221,1.004,0.972,1.282,1.505,0.475,1.547,0.449,0.74,0.736,3.596,3.055,1.121,0.875,0.386,1.622,3.245,1.564,1.648,0.829
1072,1.691,0.984,3.376,2.349,0.988,2.666,1.114,0.952,1.409,1.37,0.498,1.449,0.464,0.676,0.734,3.446,3.035,1.136,0.763,0.421,1.711,3.219,1.778,1.556,0.893
1073,1.478,0.801,3.624,2.062,0.828,2.982,1.206,0.939,1.485,1.129,0.493,1.255,0.459,0.584,0.739,3.274,2.72,1.03,0.627,0.452,1.819,3.048,1.875,1.473,0.957
1074,1.283,0.61,3.635,1.748,0.661,3.089,1.257,0.911,1.519,0.835,0.469,0.998,0.442,0.48,0.751,3.123,2.207,0.845,0.49,0.477,1.868,2.748,1.799,1.404,1.002
