itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
611,1.634,1.405,7.544,1.854,1.208,6.941,2.419,0.784,8.485,0.975,0.984,0.9,0.938,0.922,0.827,5.317,1.711,1.966,1.639,0.824,5.983,2.523,0.55,0.774,1.041
612,1.623,1.484,7.592,1.994,1.296,6.438,2.361,0.942,8.636,0.928,0.983,0.807,0.914,0.795,0.852,4.864,1.625,1.599,2.126,0.826,6.229,2.334,0.542,0.864,0.976
613,1.748,1.539,7.669,2.245,1.373,6.36,2.264,1.165,8.847,1.281,0.953,1.019,0.885,0.851,0.841,4.649,1.609,1.513,2.712,0.796,6.851,2.16,0.747,1.048,0.86
614,2.009,1.597,7.638,2.557,1.436,6.306,2.145,1.431,8.971,2.061,0.895,1.517,0.844,1.109,0.8,4.991,1.692,1.84,3.293,0.737,7.412,2.049,1.236,1.309,0.717
615,2.312,1.689,7.513,2.828,1.495,6.325,2.007,1.687,8.915,3.124,0.823,2.192,0.79,1.503,0.742,5.652,1.896,2.524,3.732,0.66,7.743,1.981,1.98,1.617,0.576
616,2.524,1.833,7.501,2.967,1.562,6.489,1.849,1.873,8.645,4.178,0.757,2.866,0.733,1.904,0.686,6.553,2.184,3.335,3.922,0.583,7.643,1.922,2.815,1.923,0.464
617,2.563,2.004,7.583,2.943,1.636,6.689,1.695,1.936,8.178,4.893,0.723,3.36,0.691,2.192,0.639,7.294,2.456,3.987,3.812,0.524,7.098,1.859,3.51,2.169,0.396
618,2.439,2.157,7.82,2.799,1.711,6.937,1.58,1.86,7.61,5.05,0.731,3.565,0.679,2.287,0.605,7.638,2.598,4.245,3.437,0.49,6.251,1.806,3.856,2.308,0.371
619,2.24,2.237,7.999,2.623,1.77,6.981,1.545,1.672,7.036,4.623,0.775,3.474,0.699,2.176,0.578,7.452,2.551,4.042,2.902,0.482,5.233,1.807,3.765,2.32,0.377
620,2.063,2.2,7.922,2.481,1.8,6.705,1.596,1.423,6.537,3.782,0.838,3.187,0.741,1.92,0.556,6.995,2.307,3.473,2.33,0.496,4.27,1.893,3.301,2.214,0.405
621,2.004,2.036,7.52,2.409,1.81,6.141,1.728,1.177,6.226,2.838,0.897,2.87,0.787,1.632,0.534,6.652,1.938,2.75,1.812,0.52,3.464,2.093,2.675,2.03,0.445
622,2.102,1.792,6.766,2.398,1.84,5.384,1.933,0.991,6.07,2.064,0.933,2.66,0.822,1.402,0.515,6.63,1.567,2.093,1.406,0.54,2.888,2.368,2.127,1.833,0.489
623,2.35,1.568,5.844,2.435,1.954,4.7,2.207,0.911,6.017,1.59,0.941,2.598,0.844,1.274,0.506,7.018,1.354,1.652,1.154,0.55,2.563,2.628,1.823,1.707,0.537
624,2.715,1.468,4.868,2.526,2.193,4.204,2.554,0.952,5.797,1.396,0.932,2.639,0.865,1.239,0.513,7.5,1.423,1.459,1.078,0.551,2.528,2.81,1.805,1.717,0.59
625,3.18,1.535,3.99,2.746,2.521,3.964,3.007,1.091,5.29,1.326,0.917,2.637,0.895,1.205,0.537,7.658,1.862,1.4,1.161,0.552,2.751,2.963,1.958,1.867,0.647
626,3.783,1.736,3.445,3.234,2.842,4.055,3.633,1.278,4.642,1.248,0.905,2.501,0.934,1.103,0.572,7.332,2.692,1.352,1.341,0.558,3.272,3.23,2.126,2.094,0.698
627,4.542,1.986,3.141,4.085,3.045,4.269,4.463,1.443,3.906,1.118,0.895,2.202,0.97,0.922,0.605,6.47,3.793,1.251,1.525,0.566,3.913,3.749,2.166,2.304,0.733
628,5.398,2.192,2.982,5.262,3.061,4.417,5.431,1.526,3.226,0.948,0.883,1.781,0.984,0.715,0.626,5.284,4.946,1.098,1.624,0.567,4.344,4.542,2.02,2.412,0.741
629,6.203,2.289,2.959,6.549,2.89,4.465,6.344,1.503,2.745,0.784,0.861,1.331,0.968,0.554,0.631,4.159,5.883,0.936,1.594,0.556,4.433,5.463,1.748,2.384,0.723
630,6.754,2.248,3.004,7.614,2.581,4.399,6.926,1.384,2.51,0.649,0.826,0.939,0.929,0.481,0.621,3.246,6.363,0.804,1.446,0.532,4.137,6.251,1.441,2.226,0.689
631,6.901,2.09,3.344,8.153,2.211,4.577,6.966,1.209,2.649,0.554,0.785,0.675,0.892,0.493,0.602,2.909,6.263,0.735,1.235,0.505,3.732,6.661,1.19,1.976,0.656
632,6.673,1.867,3.744,8.073,1.852,4.834,6.412,1.034,2.907,0.514,0.756,0.573,0.893,0.567,0.587,2.822,5.655,0.75,1.029,0.489,3.292,6.563,1.057,1.695,0.646
633,6.404,1.643,4.445,7.588,1.556,5.399,5.444,0.906,3.386,0.546,0.76,0.603,0.963,0.665,0.588,3.059,4.791,0.838,0.883,0.501,3.229,6.025,1.062,1.433,0.673
634,6.552,1.472,5.592,7.085,1.344,6.14,4.356,0.839,3.79,0.742,0.815,0.769,1.107,0.793,0.611,3.336,3.948,1.043,0.811,0.549,3.718,5.249,1.227,1.219,0.741
635,7.404,1.382,7.462,6.948,1.225,7.177,3.437,0.819,4.193,1.228,0.916,1.135,1.293,1.019,0.649,3.884,3.348,1.461,0.812,0.627,4.744,4.454,1.588,1.079,0.835
636,8.883,1.376,10.393,7.308,1.196,8.98,2.873,0.821,5.017,2.059,1.034,1.75,1.47,1.379,0.688,5.159,3.09,2.174,0.878,0.717,6.489,3.808,2.206,1.035,0.931
637,10.45,1.435,13.629,7.921,1.24,10.878,2.645,0.826,5.784,3.117,1.128,2.562,1.587,1.849,0.712,6.907,3.078,3.132,1.009,0.794,8.31,3.341,3.099,1.109,1.002
638,11.397,1.516,16.799,8.332,1.317,13.119,2.589,0.824,6.969,4.138,1.162,3.413,1.616,2.325,0.712,9.343,3.108,4.137,1.203,0.844,10.331,2.996,4.172,1.299,1.032
639,11.197,1.563,18.82,8.131,1.374,14.557,2.505,0.811,7.551,4.777,1.118,4.046,1.558,2.654,0.684,11.515,2.999,4.884,1.424,0.863,11.887,2.664,5.199,1.557,1.019
640,9.813,1.532,19.073,7.22,1.378,15.071,2.299,0.781,7.926,4.838,1.009,4.275,1.44,2.717,0.637,13.172,2.699,5.121,1.614,0.853,13.122,2.298,5.918,1.811,0.973
641,7.716,1.414,17.527,5.844,1.333,14.145,2.059,0.733,7.333,4.355,0.865,4.058,1.296,2.497,0.58,13.505,2.292,4.774,1.716,0.823,13.593,1.945,6.149,1.995,0.91
642,5.603,1.232,14.463,4.424,1.272,12.1,1.923,0.666,6.4,3.579,0.728,3.52,1.155,2.08,0.522,12.678,1.906,3.98,1.693,0.775,13.443,1.642,5.857,2.068,0.841
643,3.983,1.029,10.919,3.277,1.224,9.491,1.934,0.582,5.162,2.818,0.625,2.864,1.03,1.598,0.467,10.858,1.615,3.007,1.55,0.714,12.597,1.398,5.162,2.019,0.774
644,2.991,0.844,7.539,2.48,1.203,6.854,2.055,0.485,4.053,2.315,0.564,2.297,0.917,1.179,0.414,8.624,1.456,2.142,1.333,0.643,11.092,1.205,4.278,1.871,0.709
645,2.466,0.699,4.823,1.954,1.205,4.642,2.204,0.39,3.195,2.132,0.535,1.933,0.81,0.893,0.36,6.458,1.428,1.562,1.101,0.566,9.02,1.072,3.393,1.664,0.649
646,2.133,0.603,2.892,1.581,1.214,3.016,2.3,0.315,2.57,2.139,0.518,1.742,0.712,0.731,0.309,4.665,1.506,1.271,0.907,0.492,6.669,1.027,2.611,1.442,0.596
647,1.818,0.554,1.589,1.306,1.218,1.903,2.292,0.281,2.085,2.159,0.504,1.627,0.637,0.659,0.268,3.358,1.643,1.168,0.782,0.43,4.395,1.094,1.953,1.248,0.554
648,1.522,0.547,0.809,1.15,1.216,1.231,2.171,0.294,1.713,2.061,0.493,1.513,0.602,0.64,0.249,2.377,1.77,1.129,0.721,0.391,2.685,1.265,1.433,1.103,0.532
649,1.277,0.575,0.585,1.1,1.218,0.902,1.958,0.345,1.407,1.849,0.486,1.402,0.616,0.649,0.261,1.806,1.796,1.103,0.7,0.378,1.779,1.464,1.06,1.009,0.532
650,1.111,0.627,0.54,1.146,1.231,0.833,1.685,0.422,1.115,1.59,0.485,1.332,0.671,0.652,0.308,1.292,1.686,1.084,0.696,0.389,1.51,1.622,0.853,0.952,0.552
651,1.061,0.696,0.649,1.275,1.251,0.836,1.426,0.523,0.958,1.376,0.49,1.355,0.75,0.641,0.38,1.13,1.507,1.096,0.702,0.417,1.868,1.696,0.843,0.922,0.586
652,1.124,0.774,0.794,1.462,1.26,1.024,1.259,0.654,0.783,1.252,0.5,1.475,0.83,0.624,0.464,1.011,1.358,1.121,0.732,0.456,2.344,1.697,0.997,0.904,0.627
653,1.27,0.846,0.978,1.679,1.246,1.192,1.246,0.813,0.87,1.184,0.513,1.622,0.896,0.616,0.549,1.266,1.324,1.11,0.79,0.504,3.085,1.677,1.205,0.888,0.671
654,1.452,0.901,1.296,1.885,1.222,1.642,1.423,0.992,0.975,1.099,0.532,1.698,0.934,0.62,0.623,1.659,1.447,1.014,0.881,0.556,3.767,1.703,1.343,0.881,0.714
655,1.676,0.943,1.644,2.105,1.217,2.125,1.81,1.171,1.318,0.993,0.557,1.685,0.941,0.649,0.68,2.42,1.797,0.849,1.013,0.609,4.516,1.887,1.386,0.903,0.752
656,1.984,0.996,2.151,2.376,1.267,2.883,2.38,1.321,1.718,0.937,0.589,1.645,0.923,0.716,0.713,3.323,2.411,0.671,1.189,0.657,5.064,2.296,1.396,0.978,0.787
657,2.48,1.094,2.728,2.793,1.396,3.738,3.095,1.415,2.348,1.058,0.627,1.692,0.886,0.859,0.719,4.446,3.3,0.571,1.397,0.693,5.703,2.968,1.496,1.105,0.823
658,3.242,1.256,3.352,3.417,1.596,4.728,3.874,1.441,3.056,1.473,0.666,1.935,0.839,1.129,0.698,5.523,4.371,0.655,1.611,0.71,6.322,3.847,1.805,1.264,0.862
659,4.247,1.468,3.917,4.227,1.822,5.647,4.586,1.405,3.885,2.197,0.701,2.392,0.79,1.541,0.652,6.441,5.418,0.973,1.788,0.703,7.193,4.785,2.324,1.423,0.894
660,5.31,1.683,4.341,5.056,2.005,6.372,5.06,1.318,4.58,3.091,0.725,2.947,0.745,2.028,0.588,6.954,6.175,1.485,1.884,0.67,8.078,5.561,2.929,1.549,0.904
661,6.144,1.842,4.576,5.657,2.092,6.749,5.182,1.203,5.011,3.902,0.734,3.404,0.711,2.467,0.516,6.97,6.449,2.071,1.878,0.617,8.88,5.986,3.417,1.627,0.879
662,6.49,1.908,4.643,5.836,2.065,6.848,4.947,1.079,5.146,4.432,0.726,3.657,0.694,2.75,0.453,6.569,6.222,2.621,1.782,0.556,9.352,5.97,3.656,1.664,0.82
663,6.281,1.869,4.69,5.584,1.942,6.809,4.475,0.964,5.139,4.642,0.703,3.768,0.696,2.859,0.412,5.965,5.675,3.099,1.628,0.506,9.378,5.58,3.654,1.677,0.744
664,5.673,1.746,4.989,5.065,1.766,6.999,3.951,0.869,5.418,4.62,0.668,3.866,0.712,2.865,0.398,5.515,5.091,3.566,1.455,0.479,9.153,5.003,3.523,1.671,0.676
665,4.977,1.583,5.551,4.576,1.585,7.463,3.555,0.801,6.018,4.494,0.629,4.05,0.731,2.865,0.407,5.393,4.715,4.085,1.295,0.477,8.639,4.455,3.402,1.637,0.638
666,4.512,1.424,6.335,4.414,1.433,8.188,3.385,0.755,7.011,4.384,0.594,4.344,0.75,2.927,0.429,5.669,4.663,4.677,1.162,0.498,8.055,4.09,3.385,1.557,0.641
667,4.444,1.288,7.115,4.72,1.319,8.956,3.448,0.724,8.077,4.284,0.577,4.607,0.775,3.03,0.464,6.392,4.849,5.242,1.049,0.534,7.449,4.004,3.434,1.421,0.681
668,4.855,1.168,7.616,5.556,1.225,9.372,3.763,0.697,8.815,4.137,0.585,4.678,0.821,3.096,0.516,7.384,5.164,5.614,0.94,0.579,7.042,4.381,3.443,1.238,0.739
669,5.69,1.06,7.916,6.838,1.135,9.567,4.301,0.673,9.138,3.862,0.619,4.445,0.899,3.03,0.587,8.818,5.515,5.645,0.828,0.624,6.701,5.349,3.327,1.041,0.803
670,6.697,0.974,7.542,8.268,1.054,8.923,4.914,0.669,8.396,3.446,0.668,3.952,1.007,2.785,0.671,9.56,5.761,5.309,0.729,0.665,6.093,6.778,3.093,0.878,0.864
671,7.56,0.93,7.409,9.478,1.009,8.451,5.414,0.704,7.657,2.968,0.716,3.373,1.125,2.415,0.75,10.632,5.838,4.741,0.665,0.701,5.906,8.306,2.846,0.783,0.923
672,8.0,0.939,7.075,10.153,1.011,7.7,5.611,0.784,6.512,2.608,0.751,2.959,1.223,2.089,0.804,10.53,5.69,4.221,0.644,0.734,5.514,9.432,2.783,0.758,0.98
673,7.863,0.992,7.922,10.13,1.063,8.116,5.406,0.913,6.329,2.471,0.772,2.838,1.273,1.948,0.823,11.104,5.301,3.953,0.676,0.771,6.367,9.747,3.0,0.792,1.04
674,7.165,1.075,8.917,9.429,1.157,8.799,4.847,1.091,6.503,2.554,0.791,2.989,1.271,2.044,0.814,10.763,4.74,3.988,0.777,0.815,7.187,9.09,3.475,0.881,1.105
675,6.141,1.187,11.371,8.267,1.289,10.871,4.116,1.319,7.742,2.759,0.815,3.24,1.231,2.308,0.796,11.449,4.14,4.173,0.964,0.865,9.175,7.669,4.025,1.027,1.166
676,5.209,1.332,13.482,7.035,1.449,12.743,3.491,1.586,8.869,2.964,0.842,3.416,1.172,2.603,0.789,11.515,3.652,4.275,1.223,0.908,10.461,6.024,4.435,1.226,1.208
677,4.62,1.508,16.922,5.973,1.617,15.582,3.135,1.863,10.528,3.109,0.861,3.436,1.112,2.812,0.796,12.71,3.308,4.134,1.5,0.928,12.194,4.649,4.547,1.446,1.218
678,4.416,1.693,19.652,5.177,1.752,17.656,3.067,2.104,11.529,3.167,0.861,3.321,1.059,2.908,0.807,13.567,3.108,3.764,1.72,0.913,12.968,3.868,4.357,1.638,1.193
679,4.412,1.849,22.679,4.571,1.82,19.812,3.126,2.264,12.604,3.131,0.842,3.126,1.019,2.922,0.808,14.973,2.922,3.274,1.824,0.866,13.83,3.627,3.946,1.751,1.145
680,4.319,1.939,24.654,3.991,1.798,21.12,3.102,2.308,13.012,3.045,0.821,2.903,1.002,2.909,0.792,16.103,2.629,2.781,1.788,0.809,14.177,3.621,3.436,1.749,1.097
681,3.918,1.935,25.465,3.31,1.689,21.44,2.857,2.23,13.175,3.003,0.824,2.693,1.024,2.893,0.769,16.712,2.202,2.376,1.633,0.776,14.388,3.508,2.941,1.632,1.078
682,3.229,1.832,25.601,2.545,1.523,21.166,2.406,2.058,13.237,3.095,0.87,2.522,1.095,2.845,0.757,16.904,1.724,2.096,1.416,0.796,14.519,3.142,2.529,1.444,1.11
683,2.467,1.671,23.63,1.846,1.377,18.943,1.912,1.858,12.553,3.397,0.958,2.476,1.21,2.761,0.771,15.688,1.368,1.978,1.227,0.888,14.009,2.626,2.321,1.278,1.196
684,1.893,1.533,21.573,1.34,1.353,16.785,1.55,1.713,12.096,3.842,1.072,2.553,1.349,2.613,0.814,14.344,1.251,2.005,1.162,1.042,13.263,2.128,2.365,1.242,1.316
685,1.668,1.489,17.797,1.115,1.517,13.044,1.441,1.68,10.642,4.291,1.18,2.737,1.477,2.438,0.868,11.659,1.387,2.196,1.274,1.224,11.666,1.816,2.669,1.383,1.433
686,1.845,1.571,14.328,1.217,1.868,10.089,1.624,1.771,9.448,4.544,1.257,2.897,1.559,2.266,0.904,9.428,1.711,2.465,1.552,1.389,9.972,1.78,3.102,1.658,1.506
687,2.272,1.749,11.092,1.574,2.332,7.411,1.989,1.951,8.225,4.497,1.285,2.943,1.573,2.172,0.904,7.277,2.066,2.749,1.927,1.491,8.478,1.988,3.517,1.958,1.506
688,2.733,1.956,8.346,2.034,2.786,5.698,2.366,2.165,7.353,4.115,1.261,2.761,1.517,2.17,0.864,5.793,2.289,2.906,2.301,1.502,7.207,2.289,3.71,2.17,1.425
689,3.046,2.111,6.667,2.432,3.098,4.859,2.58,2.355,7.029,3.524,1.188,2.39,1.411,2.263,0.803,4.889,2.294,2.89,2.573,1.418,6.588,2.513,3.63,2.225,1.275
690,3.132,2.162,4.993,2.646,3.187,4.148,2.555,2.47,6.525,2.917,1.082,1.933,1.296,2.4,0.75,4.022,2.068,2.696,2.67,1.266,5.806,2.529,3.318,2.141,1.092
691,3.001,2.104,3.98,2.638,3.045,3.682,2.323,2.475,6.03,2.441,0.971,1.544,1.216,2.497,0.733,3.354,1.712,2.406,2.575,1.088,5.218,2.333,2.907,1.994,0.92
692,2.801,1.981,3.343,2.506,2.747,3.467,2.058,2.368,5.323,2.181,0.885,1.347,1.192,2.476,0.762,2.872,1.407,2.115,2.338,0.93,4.575,2.094,2.53,1.877,0.794
693,2.683,1.87,3.191,2.38,2.403,3.303,1.95,2.176,4.513,2.183,0.844,1.411,1.215,2.318,0.826,2.57,1.32,1.916,2.046,0.817,3.946,2.02,2.29,1.846,0.728
694,2.69,1.834,3.674,2.346,2.113,3.602,2.106,1.942,4.052,2.52,0.848,1.752,1.248,2.11,0.892,2.639,1.518,1.88,1.787,0.748,3.683,2.241,2.239,1.886,0.708
695,2.743,1.891,4.775,2.406,1.931,4.186,2.466,1.717,3.885,3.229,0.873,2.338,1.247,1.961,0.924,2.879,1.932,2.021,1.612,0.704,3.598,2.748,2.364,1.941,0.714
696,2.789,2.017,6.295,2.548,1.867,5.125,2.906,1.543,4.08,4.241,0.886,3.089,1.185,1.961,0.904,3.245,2.467,2.296,1.524,0.664,3.888,3.459,2.616,1.953,0.729
697,2.881,2.155,7.866,2.797,1.894,6.295,3.307,1.436,4.356,5.348,0.866,3.873,1.064,2.144,0.832,3.55,3.044,2.629,1.49,0.616,4.234,4.24,2.927,1.898,0.75
698,3.109,2.242,9.592,3.186,1.962,7.904,3.568,1.393,4.944,6.244,0.813,4.514,0.919,2.451,0.732,3.939,3.585,2.929,1.47,0.566,4.751,4.938,3.22,1.798,0.781
699,3.538,2.24,11.047,3.721,2.03,9.795,3.669,1.399,5.772,6.653,0.742,4.855,0.795,2.763,0.633,4.488,4.042,3.145,1.434,0.53,5.419,5.45,3.431,1.716,0.823
700,4.153,2.144,12.211,4.364,2.075,11.662,3.685,1.425,6.691,6.469,0.679,4.837,0.725,2.961,0.558,5.123,4.409,3.281,1.375,0.526,5.903,5.747,3.539,1.712,0.872
701,4.822,1.978,12.792,4.99,2.094,13.109,3.693,1.435,7.626,5.805,0.652,4.525,0.713,2.98,0.528,6.002,4.676,3.382,1.296,0.566,6.364,5.815,3.555,1.79,0.924
702,5.334,1.77,12.627,5.419,2.082,13.644,3.725,1.394,8.111,4.922,0.675,4.073,0.743,2.824,0.548,6.66,4.81,3.489,1.204,0.647,6.344,5.646,3.523,1.897,0.971
703,5.494,1.547,11.712,5.495,2.02,13.141,3.756,1.289,8.242,4.094,0.737,3.637,0.784,2.562,0.612,7.298,4.756,3.593,1.1,0.75,6.23,5.236,3.473,1.948,1.004
704,5.231,1.329,9.849,5.179,1.9,11.375,3.731,1.138,7.441,3.494,0.813,3.323,0.807,2.286,0.7,7.104,4.477,3.667,0.991,0.84,5.526,4.633,3.44,1.887,1.013
705,4.615,1.139,7.94,4.551,1.737,9.285,3.588,0.973,6.523,3.129,0.88,3.143,0.801,2.036,0.786,6.762,3.976,3.673,0.895,0.893,4.974,3.913,3.441,1.727,1.002
706,3.82,1.006,5.775,3.789,1.566,6.833,3.295,0.827,5.125,2.911,0.918,3.053,0.77,1.813,0.842,5.649,3.318,3.609,0.837,0.898,4.191,3.185,3.515,1.544,0.979
707,3.05,0.958,4.367,3.086,1.424,5.061,2.872,0.719,4.122,2.764,0.919,3.024,0.721,1.612,0.849,4.587,2.595,3.524,0.836,0.86,3.804,2.558,3.693,1.426,0.959
708,2.45,0.99,3.557,2.567,1.321,3.925,2.408,0.65,3.258,2.667,0.885,3.068,0.665,1.454,0.806,3.427,1.908,3.504,0.899,0.798,3.579,2.124,3.987,1.418,0.95
709,2.128,1.078,3.566,2.325,1.25,3.72,2.062,0.618,2.815,2.62,0.829,3.192,0.612,1.349,0.727,2.634,1.397,3.596,1.02,0.732,3.737,1.988,4.344,1.518,0.95
710,2.11,1.187,4.073,2.366,1.207,4.158,1.933,0.616,2.514,2.587,0.775,3.34,0.578,1.276,0.638,2.107,1.134,3.739,1.179,0.681,4.021,2.147,4.615,1.664,0.956
711,2.328,1.273,4.814,2.594,1.192,4.918,2.009,0.632,2.472,2.517,0.739,3.418,0.58,1.215,0.569,2.05,1.103,3.818,1.339,0.655,4.358,2.498,4.656,1.77,0.96
712,2.642,1.296,5.728,2.879,1.198,5.873,2.187,0.652,2.616,2.39,0.73,3.351,0.635,1.161,0.532,2.385,1.232,3.722,1.451,0.654,4.727,2.905,4.407,1.77,0.955
713,2.925,1.234,6.284,3.129,1.213,6.458,2.35,0.663,2.918,2.233,0.747,3.129,0.743,1.129,0.526,2.976,1.449,3.417,1.479,0.668,4.933,3.267,3.942,1.649,0.937
714,3.101,1.096,6.725,3.302,1.225,6.82,2.432,0.652,3.341,2.099,0.78,2.822,0.887,1.141,0.54,3.701,1.714,2.963,1.405,0.681,5.117,3.534,3.421,1.439,0.903
715,3.16,0.916,6.313,3.403,1.222,6.382,2.416,0.616,3.474,2.056,0.818,2.546,1.035,1.219,0.56,4.104,2.006,2.492,1.243,0.687,4.978,3.704,3.031,1.202,0.859
716,3.138,0.756,5.945,3.461,1.202,5.97,2.335,0.569,3.675,2.195,0.851,2.473,1.154,1.397,0.579,4.378,2.303,2.171,1.04,0.683,4.973,3.761,2.925,1.003,0.815
717,3.132,0.674,4.782,3.478,1.19,4.955,2.247,0.538,3.359,2.471,0.872,2.604,1.224,1.649,0.592,3.937,2.548,2.069,0.865,0.675,4.567,3.683,3.109,0.888,0.774
718,3.292,0.704,4.345,3.487,1.235,4.562,2.226,0.553,3.404,2.754,0.885,2.822,1.249,1.903,0.603,3.638,2.685,2.138,0.774,0.671,4.507,3.465,3.447,0.871,0.741
719,3.664,0.85,3.817,3.483,1.373,4.064,2.28,0.625,3.152,2.871,0.902,2.934,1.247,2.049,0.615,2.906,2.657,2.232,0.789,0.678,4.196,3.107,3.727,0.94,0.724
720,4.154,1.071,3.985,3.431,1.586,4.088,2.352,0.727,3.278,2.732,0.934,2.83,1.243,2.035,0.629,2.614,2.445,2.24,0.875,0.701,4.209,2.632,3.825,1.05,0.731
721,4.589,1.305,4.024,3.311,1.808,3.821,2.372,0.823,3.059,2.366,0.981,2.506,1.254,1.895,0.646,2.092,2.1,2.13,0.981,0.736,3.86,2.137,3.745,1.154,0.769
722,4.842,1.501,4.176,3.158,1.961,3.71,2.29,0.904,2.85,1.923,1.035,2.083,1.28,1.743,0.668,1.877,1.717,1.972,1.078,0.771,3.56,1.738,3.585,1.23,0.838
723,4.841,1.624,4.307,3.032,1.989,3.631,2.096,0.976,2.382,1.548,1.085,1.709,1.313,1.68,0.694,1.516,1.395,1.856,1.157,0.796,2.953,1.527,3.425,1.273,0.935
724,4.584,1.659,4.531,2.973,1.878,3.934,1.794,1.049,1.979,1.332,1.117,1.486,1.338,1.748,0.721,1.337,1.201,1.852,1.223,0.804,2.512,1.514,3.299,1.29,1.047
725,4.123,1.616,4.978,2.948,1.67,4.602,1.415,1.125,1.697,1.271,1.125,1.423,1.345,1.914,0.741,1.218,1.138,1.956,1.279,0.789,2.048,1.611,3.167,1.292,1.154
726,3.575,1.517,5.505,2.887,1.436,5.403,1.044,1.189,1.712,1.288,1.105,1.447,1.326,2.085,0.745,1.246,1.183,2.092,1.324,0.754,1.803,1.719,2.962,1.283,1.227
727,3.098,1.4,5.933,2.754,1.257,6.063,0.808,1.223,1.983,1.306,1.062,1.464,1.275,2.164,0.724,1.477,1.305,2.175,1.349,0.698,1.729,1.799,2.66,1.267,1.24
728,2.811,1.31,6.187,2.574,1.189,6.246,0.796,1.218,2.557,1.31,1.0,1.448,1.189,2.117,0.676,1.82,1.47,2.169,1.351,0.622,1.785,1.857,2.327,1.246,1.181
729,2.715,1.281,6.197,2.372,1.232,5.997,0.996,1.18,3.073,1.349,0.927,1.428,1.071,1.984,0.612,2.464,1.64,2.098,1.325,0.534,2.089,1.896,2.051,1.213,1.061
730,2.697,1.323,6.825,2.155,1.341,6.194,1.286,1.13,3.966,1.491,0.853,1.463,0.939,1.861,0.548,3.513,1.762,2.049,1.278,0.456,2.992,1.888,1.935,1.169,0.923
731,2.678,1.411,8.483,2.026,1.446,7.395,1.586,1.09,4.98,1.754,0.805,1.585,0.823,1.843,0.51,5.262,1.83,2.083,1.221,0.418,4.644,1.874,2.033,1.126,0.826
732,2.684,1.5,11.416,2.182,1.49,9.928,1.908,1.072,6.654,2.073,0.821,1.776,0.746,1.948,0.512,7.421,1.873,2.196,1.165,0.446,7.204,1.966,2.301,1.103,0.815
733,2.752,1.544,15.101,2.742,1.444,13.395,2.353,1.068,8.43,2.329,0.914,1.967,0.716,2.122,0.553,9.774,1.959,2.319,1.105,0.541,10.077,2.276,2.61,1.109,0.897
734,2.905,1.518,18.071,3.632,1.317,16.25,2.976,1.057,10.282,2.388,1.067,2.057,0.721,2.262,0.614,11.31,2.144,2.354,1.027,0.676,12.554,2.787,2.797,1.13,1.032
735,3.166,1.434,19.457,4.622,1.149,17.788,3.731,1.015,11.536,2.212,1.227,1.98,0.731,2.284,0.668,11.897,2.45,2.246,0.923,0.806,13.914,3.373,2.772,1.143,1.154
736,3.555,1.329,18.457,5.433,1.002,16.935,4.472,0.939,11.997,1.862,1.329,1.757,0.72,2.159,0.697,10.998,2.852,2.003,0.81,0.886,13.666,3.84,2.557,1.132,1.204
737,4.109,1.273,15.932,5.885,0.936,14.777,5.046,0.854,11.613,1.459,1.328,1.461,0.68,1.916,0.697,9.381,3.294,1.677,0.732,0.895,12.177,4.047,2.226,1.11,1.162
738,4.781,1.318,12.632,5.894,0.979,11.761,5.404,0.795,10.26,1.117,1.218,1.174,0.63,1.617,0.676,7.336,3.735,1.336,0.726,0.836,9.675,4.02,1.87,1.1,1.04
739,5.459,1.468,9.799,5.582,1.112,9.103,5.575,0.792,8.615,0.918,1.036,0.974,0.596,1.339,0.647,5.624,4.152,1.05,0.805,0.74,7.117,3.906,1.577,1.132,0.883
740,6.082,1.672,8.314,5.282,1.279,7.622,5.661,0.855,7.01,0.88,0.844,0.91,0.599,1.126,0.628,4.637,4.568,0.879,0.952,0.646,5.036,3.889,1.384,1.221,0.739
741,6.602,1.847,8.01,5.306,1.418,7.179,5.755,0.971,5.701,0.971,0.698,0.979,0.644,0.978,0.624,4.072,5.033,0.854,1.126,0.584,3.746,4.093,1.272,1.357,0.644
742,6.955,1.915,8.608,5.74,1.497,7.722,5.863,1.099,5.063,1.123,0.631,1.136,0.72,0.874,0.634,4.285,5.559,0.974,1.278,0.562,3.471,4.492,1.209,1.512,0.611
743,7.07,1.848,9.422,6.389,1.525,8.678,5.86,1.197,4.64,1.271,0.646,1.318,0.808,0.787,0.649,4.627,6.064,1.203,1.371,0.572,3.852,4.889,1.176,1.663,0.63
744,6.919,1.687,9.656,6.927,1.537,9.396,5.611,1.232,4.709,1.355,0.722,1.452,0.884,0.692,0.661,5.533,6.387,1.448,1.396,0.596,4.918,5.028,1.145,1.786,0.685
745,6.528,1.511,10.258,7.069,1.569,10.583,5.071,1.196,5.443,1.399,0.828,1.542,0.934,0.6,0.666,6.859,6.387,1.644,1.368,0.621,6.677,4.773,1.113,1.861,0.757
746,5.985,1.408,9.966,6.734,1.64,11.156,4.335,1.111,6.383,1.423,0.942,1.574,0.957,0.513,0.662,8.521,6.02,1.699,1.317,0.641,8.545,4.172,1.071,1.882,0.83
