itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
274,242.328,11.644,245.667,228.506,10.242,228.993,55.601,6.775,125.903,2.626,10.158,2.801,14.881,21.845,7.288,251.323,245.22,3.126,10.131,22.159,225.683,228.747,3.802,9.031,14.244
275,242.778,11.564,242.682,231.368,10.007,227.32,56.556,6.601,124.213,2.633,10.356,2.84,13.677,19.765,7.893,251.003,244.524,3.232,10.906,21.26,226.874,228.903,4.053,9.415,14.563
276,241.444,11.27,240.059,231.302,9.521,227.213,57.697,6.501,119.678,2.477,10.551,2.794,12.433,16.248,8.265,250.987,246.115,3.658,11.48,20.335,227.541,227.334,4.35,9.985,14.328
277,238.766,10.727,237.85,228.808,8.884,227.818,61.186,6.649,109.212,2.216,10.822,2.755,11.27,12.79,8.506,251.416,248.96,4.176,11.552,19.515,227.153,224.258,4.661,10.59,13.572
278,234.922,10.095,235.226,225.012,8.298,227.207,68.096,7.132,100.767,2.007,11.088,2.8,10.375,10.848,8.772,251.725,251.47,4.584,10.939,18.981,225.206,219.949,4.955,10.953,12.456
279,230.219,9.662,231.411,220.735,7.9,223.751,78.249,7.881,93.275,2.022,11.165,2.945,9.97,11.322,9.195,251.352,252.585,4.765,9.732,18.959,221.596,214.852,5.191,10.869,11.247
280,225.474,9.625,226.18,216.261,7.618,217.1,89.808,8.65,90.034,2.272,10.895,3.137,10.092,14.205,9.794,249.939,252.16,4.703,8.203,19.481,216.772,209.72,5.269,10.345,10.171
281,221.423,10.016,220.608,211.36,7.366,209.236,101.286,9.144,89.998,2.641,10.225,3.27,10.526,18.39,10.455,248.741,250.823,4.41,6.88,20.308,212.374,205.251,5.129,9.668,9.385
282,218.826,10.644,216.728,206.165,7.188,202.99,111.498,9.222,93.814,2.981,9.248,3.278,10.931,22.297,11.022,249.802,249.835,3.953,6.243,21.023,210.933,202.401,4.837,9.178,8.96
283,218.413,11.17,216.518,201.315,7.305,200.812,119.34,8.924,100.449,3.214,8.155,3.192,10.998,24.409,11.359,254.321,250.942,3.41,6.474,21.214,214.109,202.297,4.48,9.131,8.836
284,221.053,11.342,221.23,198.363,7.924,203.961,124.815,8.427,109.446,3.395,7.138,3.148,10.611,23.975,11.394,262.195,255.799,2.887,7.41,20.676,221.96,206.171,4.207,9.615,8.835
285,227.342,11.108,230.501,198.926,9.104,211.662,127.911,8.024,118.969,3.638,6.306,3.325,9.893,21.045,11.153,272.203,264.423,2.452,8.724,19.524,232.999,214.816,4.231,10.526,8.73
286,237.29,10.587,242.582,203.898,10.707,221.445,128.311,7.952,127.653,3.985,5.672,3.823,9.09,16.52,10.729,282.102,275.255,2.145,10.034,18.098,244.869,228.025,4.733,11.613,8.386
287,249.496,9.915,254.747,212.485,12.456,230.098,126.195,8.361,133.467,4.409,5.201,4.557,8.452,11.695,10.237,289.491,285.737,1.962,11.066,16.797,254.886,243.78,5.621,12.607,7.852
288,261.104,9.226,264.247,222.275,13.943,235.001,122.522,9.287,136.638,4.817,4.882,5.256,8.132,7.747,9.754,292.751,293.188,1.882,11.665,15.96,260.525,259.001,6.627,13.423,7.311
289,268.778,8.615,268.815,230.028,14.773,234.983,118.17,10.707,137.861,5.099,4.757,5.637,8.113,5.256,9.348,291.831,295.892,1.873,11.809,15.786,260.43,270.287,7.495,14.203,6.927
290,269.869,8.182,267.308,232.602,14.704,230.352,114.756,12.639,139.551,5.172,4.926,5.508,8.223,4.096,9.153,287.614,293.682,1.907,11.622,16.288,255.224,274.486,8.115,15.178,6.757
291,263.675,8.06,260.113,228.793,13.706,222.652,114.622,15.082,143.475,5.034,5.472,4.862,8.246,3.871,9.34,281.542,288.118,1.99,11.265,17.291,246.57,270.466,8.491,16.466,6.766
292,251.312,8.342,248.872,219.662,11.985,214.014,118.304,17.807,151.474,4.772,6.405,3.841,8.034,4.152,10.016,275.245,281.299,2.133,10.829,18.473,237.465,259.454,8.628,17.88,6.901
293,235.565,8.961,235.94,208.361,9.928,206.461,125.121,20.312,162.272,4.48,7.662,2.7,7.573,4.686,11.222,269.604,274.911,2.322,10.354,19.481,229.815,244.849,8.477,18.986,7.193
294,219.977,9.681,223.549,198.828,7.968,201.195,132.745,22.034,172.862,4.187,9.069,1.714,7.021,5.299,12.889,265.15,270.092,2.531,9.897,20.062,224.986,231.194,8.015,19.311,7.713
295,207.702,10.16,213.647,194.4,6.475,198.739,138.029,22.588,177.323,3.901,10.364,1.044,6.636,5.808,14.833,261.815,266.921,2.718,9.558,20.128,222.658,222.009,7.244,18.553,8.508
296,200.361,10.2,207.246,196.481,5.654,198.799,138.898,21.924,172.933,3.643,11.238,0.696,6.689,6.038,16.78,259.146,265.065,2.831,9.415,19.836,221.936,218.756,6.225,16.775,9.554
297,198.142,9.88,204.386,204.084,5.541,200.784,134.888,20.454,159.537,3.377,11.431,0.564,7.382,5.846,18.478,256.294,263.675,2.83,9.56,19.536,221.705,220.256,5.055,14.411,10.726
298,200.318,9.489,204.107,214.387,5.92,203.975,126.728,18.795,141.102,3.026,10.867,0.545,8.731,5.274,19.749,252.542,261.681,2.677,9.978,19.532,221.016,223.703,3.902,12.105,11.817
299,205.422,9.322,205.452,223.994,6.364,207.874,116.754,17.375,121.641,2.568,9.744,0.606,10.508,4.523,20.559,248.227,257.949,2.388,10.531,19.902,219.459,225.934,2.966,10.393,12.622
300,211.459,9.494,207.209,230.238,6.485,211.668,107.733,16.434,105.778,2.026,8.516,0.737,12.296,3.849,21.169,243.853,251.5,2.065,11.081,20.495,216.87,225.009,2.412,9.501,13.052
301,216.74,9.812,208.556,232.519,6.141,214.681,101.439,15.868,93.943,1.505,7.649,0.901,13.663,3.421,21.91,240.089,243.081,1.87,11.53,21.057,213.17,221.04,2.192,9.283,13.194
302,220.37,9.947,209.386,232.076,5.505,216.81,98.486,15.379,86.974,1.146,7.402,1.049,14.341,3.382,22.902,237.577,235.041,2.031,11.836,21.378,208.47,215.153,2.209,9.362,13.293
303,222.461,9.644,210.102,231.28,4.949,218.695,97.963,14.724,84.222,1.029,7.762,1.151,14.3,3.774,24.025,236.554,230.464,2.708,12.016,21.37,203.431,209.195,2.511,9.41,13.625
304,224.576,8.837,211.482,232.908,4.806,221.523,97.918,13.766,85.67,1.13,8.494,1.196,13.676,4.523,24.961,236.83,231.969,3.844,12.168,21.027,199.226,204.762,3.168,9.284,14.279
305,228.658,7.723,214.66,238.525,5.204,226.663,96.86,12.661,90.76,1.33,9.354,1.202,12.674,5.429,25.541,238.371,240.072,5.137,12.515,20.383,196.999,202.76,4.098,9.088,15.093
306,235.644,6.602,220.896,247.76,6.041,234.952,95.448,11.777,98.712,1.503,10.186,1.181,11.507,6.2,25.896,241.505,252.572,6.216,13.322,19.474,197.817,203.24,5.065,9.118,15.716
307,245.008,5.672,230.58,258.549,7.001,246.034,94.818,11.278,106.979,1.549,10.884,1.136,10.429,6.476,26.395,246.565,265.601,6.749,14.684,18.425,202.018,205.627,5.821,9.695,15.785
308,254.92,4.959,242.569,268.061,7.668,257.854,96.446,11.074,113.462,1.442,11.364,1.065,9.728,6.089,27.49,253.188,275.885,6.601,16.364,17.51,208.67,209.116,6.198,10.847,15.08
309,262.885,4.409,254.43,273.507,7.754,267.007,100.46,10.982,116.641,1.223,11.516,0.989,9.644,5.149,29.375,260.236,281.959,5.903,17.831,17.084,215.986,212.968,6.122,12.262,13.65
310,266.668,4.005,263.288,273.32,7.261,270.379,105.678,10.725,116.516,0.989,11.21,0.918,10.292,3.971,31.698,265.999,284.085,4.955,18.477,17.451,221.789,216.305,5.651,13.509,11.854
311,265.277,3.824,266.677,267.18,6.371,266.169,110.076,10.156,114.307,0.841,10.39,0.915,11.596,2.923,33.688,269.419,283.176,4.11,17.792,18.677,224.776,218.182,4.905,14.088,10.167
312,259.729,3.994,263.925,256.175,5.36,255.021,111.991,9.357,112.064,0.848,9.155,1.129,13.296,2.24,34.487,270.36,280.257,3.52,15.824,20.536,224.771,218.168,4.055,13.763,9.004
313,252.589,4.528,256.23,242.566,4.466,239.598,111.217,8.579,111.548,0.998,7.747,1.651,15.007,1.921,33.605,268.942,276.149,3.189,13.242,22.577,221.882,216.746,3.292,12.638,8.565
314,246.7,5.287,246.052,229.168,3.897,223.406,109.547,8.17,112.962,1.244,6.475,2.4,16.354,1.808,31.162,265.593,271.711,3.036,11.032,24.348,216.817,214.91,2.699,11.102,8.846
315,243.869,6.077,236.669,218.337,3.79,209.893,109.59,8.449,116.155,1.534,5.578,3.161,17.094,1.698,27.782,261.192,267.387,2.913,9.966,25.542,211.16,213.267,2.219,9.636,9.695
316,244.167,6.773,230.784,211.493,4.134,201.384,112.74,9.366,121.271,1.792,5.106,3.696,17.208,1.517,24.215,257.126,263.711,2.709,10.129,26.076,206.75,212.049,1.854,8.572,10.862
317,246.081,7.383,229.672,208.369,4.803,198.596,119.221,10.524,128.39,1.947,4.922,3.849,16.879,1.346,21.07,254.283,260.956,2.429,10.914,26.1,204.898,210.989,1.672,7.993,12.046
318,247.65,7.993,232.481,207.711,5.671,200.343,127.139,11.451,136.867,1.973,4.846,3.578,16.388,1.261,18.705,253.034,259.252,2.105,11.568,25.922,206.157,210.253,1.702,7.837,12.971
319,247.633,8.68,237.08,207.933,6.573,204.289,133.194,11.849,144.48,1.925,4.77,3.068,15.963,1.338,17.173,253.423,258.307,1.776,11.581,25.825,209.749,210.14,1.881,8.001,13.433
320,245.889,9.505,240.923,207.513,7.339,207.552,135.613,11.87,147.859,1.94,4.716,2.629,15.666,1.676,16.301,254.797,257.224,1.493,10.896,25.875,214.16,210.986,2.065,8.434,13.349
321,243.301,10.41,242.376,205.641,7.886,208.197,133.625,11.966,146.109,2.19,4.764,2.527,15.454,2.379,15.795,256.316,255.533,1.34,9.857,25.973,217.954,212.81,2.16,9.172,12.795
322,241.387,11.226,241.008,202.566,8.212,205.894,127.634,12.58,140.157,2.787,4.954,2.862,15.27,3.538,15.388,256.991,253.617,1.359,8.904,25.972,220.172,215.653,2.126,10.224,11.963
323,241.179,11.737,237.843,199.359,8.331,201.891,118.819,13.883,132.222,3.735,5.258,3.552,15.013,5.283,14.944,256.499,252.59,1.566,8.268,25.68,220.476,219.312,2.029,11.488,11.065
324,242.156,11.755,235.037,197.027,8.244,198.321,108.779,15.584,125.526,4.943,5.592,4.385,14.528,7.711,14.454,255.44,253.336,2.042,7.872,24.88,219.617,223.468,2.174,12.712,10.229
325,243.083,11.196,234.273,196.568,7.908,197.583,99.965,17.145,121.336,6.261,5.829,5.205,13.686,11.256,13.921,254.598,256.225,3.029,7.489,23.415,218.878,227.738,2.964,13.532,9.454
326,242.726,10.141,235.601,198.449,7.347,200.866,94.821,18.241,120.26,7.567,5.868,6.032,12.44,16.651,13.315,254.688,260.652,4.761,6.996,21.22,219.536,232.08,4.664,13.577,8.664
327,240.434,8.869,237.668,202.977,6.64,208.09,94.142,18.955,122.433,8.734,5.693,6.974,10.849,24.127,12.598,255.196,265.577,7.172,6.424,18.373,222.051,236.902,7.236,12.691,7.766
328,235.989,7.818,238.417,210.027,5.955,218.002,97.285,19.765,127.976,9.647,5.385,8.04,9.104,32.996,11.726,254.923,269.014,9.786,5.901,15.142,226.12,242.117,10.303,11.093,6.764
329,229.879,7.425,236.449,219.127,5.565,228.875,101.834,21.251,136.689,10.299,5.071,9.157,7.445,41.694,10.715,252.962,268.907,11.929,5.598,11.919,231.056,246.543,13.215,9.369,5.783
330,223.291,7.877,232.299,229.443,5.682,238.913,104.843,23.554,146.89,10.67,4.867,10.151,6.064,48.049,9.677,249.708,263.971,13.051,5.627,9.089,236.079,248.664,15.458,8.131,4.984
331,218.247,8.953,226.592,240.063,6.262,245.981,104.845,26.096,156.34,10.757,4.789,10.812,5.069,50.373,8.865,245.456,255.018,12.93,5.946,6.968,240.088,247.9,16.846,7.634,4.443
332,216.629,10.167,220.808,249.35,7.01,248.982,102.437,27.919,159.319,10.544,4.75,10.938,4.482,47.956,8.565,240.989,244.628,11.764,6.341,5.745,242.222,244.517,17.477,7.673,4.138
333,219.125,11.029,216.107,255.322,7.517,247.188,98.71,28.196,152.789,10.066,4.658,10.447,4.264,41.687,8.951,237.337,236.1,10.183,6.556,5.497,242.351,240.021,17.533,7.782,4.051
334,224.569,11.311,213.195,256.125,7.515,240.956,94.909,26.798,137.666,9.337,4.499,9.45,4.387,33.485,10.023,235.575,231.86,8.885,6.505,6.217,241.225,236.335,17.126,7.64,4.198
335,230.178,11.143,211.837,250.75,7.024,231.275,91.946,24.514,118.123,8.443,4.36,8.238,4.844,25.56,11.621,235.928,232.443,8.329,6.309,7.802,239.856,234.833,16.225,7.246,4.599
336,233.15,10.85,211.653,240.052,6.285,219.913,89.498,22.568,99.667,7.4,4.374,7.064,5.616,19.306,13.489,238.435,237.047,8.553,6.224,10.051,239.291,236.111,14.792,6.888,5.234
337,231.86,10.771,211.787,226.359,5.643,208.728,87.771,22.011,87.735,6.27,4.658,6.103,6.613,15.164,15.333,242.322,243.832,9.254,6.444,12.616,239.831,239.724,12.935,6.943,6.007
338,226.855,11.085,211.673,213.045,5.39,199.498,87.166,23.13,83.33,5.244,5.25,5.414,7.607,12.655,16.832,246.45,251.073,10.102,6.973,14.987,240.51,244.589,10.854,7.543,6.755
339,220.523,11.728,211.331,203.347,5.602,193.543,88.872,25.385,85.23,4.459,6.09,4.883,8.305,10.772,17.698,249.942,257.937,10.803,7.644,16.632,240.578,249.82,8.817,8.482,7.306
340,216.054,12.503,210.819,199.428,6.135,191.61,94.326,27.762,91.651,3.961,7.037,4.415,8.506,9.219,17.808,252.337,264.505,11.15,8.205,17.235,239.847,254.781,7.111,9.331,7.556
341,215.957,13.239,210.77,202.039,6.733,194.351,103.105,29.592,100.634,3.654,7.927,3.942,8.213,8.159,17.286,254.185,270.699,10.981,8.52,16.854,239.595,259.306,5.897,9.713,7.522
342,220.349,13.814,212.078,209.762,7.163,202.489,112.347,30.762,110.801,3.412,8.617,3.45,7.613,7.703,16.414,256.517,276.406,10.223,8.647,15.863,241.8,263.574,5.167,9.566,7.317
343,227.325,14.124,215.777,220.227,7.29,216.41,118.698,31.543,120.822,3.153,8.999,2.967,6.975,7.811,15.535,260.202,281.263,8.968,8.768,14.785,248.03,268.045,4.756,9.116,7.059
344,233.749,14.11,222.179,230.797,7.147,234.863,120.088,32.304,128.645,2.906,9.025,2.583,6.529,8.299,14.928,265.542,284.679,7.459,9.081,14.061,258.151,272.907,4.478,8.686,6.796
345,236.982,13.728,230.065,239.36,6.935,254.185,116.824,33.105,131.211,2.768,8.711,2.379,6.392,8.802,14.712,272.077,285.99,5.966,9.663,13.901,270.064,278.136,4.253,8.475,6.51
346,235.815,12.983,236.87,244.543,6.948,269.582,110.999,33.657,127.366,2.788,8.165,2.337,6.553,8.845,14.892,278.34,284.91,4.67,10.37,14.275,280.766,283.013,4.028,8.456,6.166
347,230.406,11.992,240.373,245.54,7.437,276.695,105.265,33.661,118.346,2.956,7.589,2.417,6.928,8.112,15.438,282.412,281.476,3.665,10.943,15.017,286.837,286.028,3.771,8.517,5.797
348,222.33,10.962,239.327,242.648,8.422,273.339,101.306,33.022,107.357,3.18,7.199,2.567,7.404,6.72,16.231,283.029,276.186,2.93,11.149,15.922,287.047,285.993,3.459,8.573,5.514
349,214.177,10.078,234.101,237.272,9.645,260.958,99.539,31.898,98.697,3.332,7.134,2.744,7.866,5.179,17.029,280.178,269.893,2.394,10.893,16.775,282.596,282.322,3.121,8.646,5.446
350,208.757,9.43,226.757,231.539,10.752,243.979,99.471,30.516,95.273,3.503,7.373,2.952,8.226,3.961,17.537,274.995,264.018,2.035,10.258,17.397,276.198,275.999,2.922,8.826,5.687
351,207.876,9.01,220.087,227.105,11.448,228.125,100.028,29.018,98.414,3.973,7.761,3.203,8.43,3.358,17.511,269.373,260.317,1.888,9.449,17.743,270.775,269.693,3.061,9.117,6.273
352,211.28,8.749,216.344,224.308,11.574,217.952,100.42,27.426,107.83,4.926,8.097,3.456,8.5,3.51,16.854,265.264,260.173,1.966,8.678,17.908,267.997,265.862,3.603,9.35,7.191
353,217.23,8.648,216.589,222.779,11.18,215.063,101.157,25.887,121.528,6.284,8.246,3.623,8.534,4.362,15.727,264.155,263.825,2.208,8.134,18.087,267.977,265.733,4.427,9.28,8.341
354,223.296,8.745,219.676,221.534,10.47,217.094,103.844,24.618,137.748,7.672,8.179,3.619,8.63,5.64,14.446,266.11,270.159,2.47,7.915,18.448,269.311,268.674,5.247,8.751,9.508
355,227.512,8.999,223.119,219.794,9.712,220.085,109.628,23.773,152.688,8.582,8.016,3.41,8.822,6.977,13.359,269.715,276.949,2.597,7.994,19.039,269.798,272.49,5.741,7.831,10.475
356,229.279,9.299,224.634,217.784,9.081,220.811,117.603,23.355,162.388,8.633,7.989,3.009,9.046,7.931,12.762,272.924,281.709,2.487,8.265,19.735,267.995,274.615,5.663,6.739,11.107
357,228.312,9.485,223.086,215.346,8.611,218.106,125.535,23.189,164.462,7.819,8.346,2.463,9.163,8.183,12.88,273.628,282.484,2.176,8.589,20.297,263.717,273.027,4.963,5.77,11.389
358,225.334,9.502,219.242,213.016,8.222,213.25,130.861,23.171,159.852,6.421,9.205,1.859,9.04,7.789,13.747,270.624,278.554,1.795,8.795,20.513,257.86,267.674,3.85,5.27,11.413
359,221.009,9.442,214.352,211.086,7.836,208.243,132.135,23.521,150.504,4.906,10.468,1.308,8.642,7.107,15.158,263.948,270.415,1.494,8.778,20.33,251.548,260.096,2.698,5.528,11.315
360,216.037,9.451,209.69,209.496,7.445,204.801,129.294,24.716,139.51,3.666,11.824,0.891,8.073,6.502,16.761,254.825,259.583,1.371,8.523,19.882,245.426,252.579,1.893,6.668,11.192
361,210.912,9.602,205.797,207.649,7.133,203.285,123.63,27.183,128.952,2.889,12.843,0.641,7.51,6.276,18.181,244.52,248.015,1.443,8.136,19.375,239.612,246.831,1.645,8.532,11.024
362,205.999,9.82,202.568,205.151,6.974,203.06,117.395,31.002,119.697,2.542,13.174,0.536,7.081,6.636,19.111,234.329,237.388,1.634,7.797,18.944,234.051,243.002,1.931,10.66,10.712
363,201.869,10.025,199.337,202.456,6.987,202.773,112.916,35.745,112.38,2.422,12.735,0.566,6.801,7.531,19.498,225.3,228.963,1.837,7.647,18.609,228.736,240.0,2.547,12.458,10.169
364,199.141,10.167,195.972,200.726,7.138,201.667,111.344,40.444,106.808,2.344,11.745,0.753,6.586,8.574,19.61,218.477,223.477,2.012,7.683,18.287,223.962,236.589,3.242,13.355,9.371
365,197.929,10.272,193.24,200.846,7.371,200.025,112.459,43.996,103.188,2.327,10.601,1.161,6.327,9.273,19.844,214.68,221.093,2.19,7.786,17.875,220.063,232.103,3.849,13.062,8.414
366,198.145,10.419,192.231,203.314,7.664,199.197,114.804,45.599,102.393,2.478,9.701,1.806,5.998,9.348,20.48,214.388,221.549,2.404,7.826,17.367,217.355,226.981,4.289,11.71,7.595
367,199.437,10.709,193.935,208.104,7.97,200.643,116.996,45.036,104.028,2.859,9.259,2.598,5.717,8.833,21.448,217.539,223.982,2.621,7.686,16.879,215.86,221.999,4.542,9.772,7.354
368,201.399,11.05,198.331,214.612,8.186,204.761,118.533,42.633,107.47,3.401,9.223,3.355,5.69,7.974,22.297,222.951,227.043,2.748,7.314,16.609,214.729,218.033,4.644,7.817,8.045
369,204.002,11.208,204.318,222.086,8.206,210.609,119.23,39.05,111.794,3.898,9.343,3.87,6.114,7.128,22.505,228.352,229.861,2.7,6.775,16.763,212.773,215.78,4.602,6.284,9.75
370,207.366,10.922,210.182,229.724,7.978,216.828,118.757,34.968,115.263,4.131,9.373,4.027,7.085,6.589,21.971,231.512,232.033,2.462,6.245,17.454,209.161,214.894,4.451,5.341,12.209
371,211.686,10.095,214.838,236.713,7.531,222.256,116.802,30.991,117.032,3.949,9.202,3.837,8.524,6.397,21.171,231.407,233.583,2.082,5.923,18.61,204.28,214.22,4.211,4.89,14.873
372,216.777,8.917,218.182,242.214,6.955,226.25,113.585,27.563,116.81,3.364,8.872,3.426,10.179,6.387,20.797,228.716,234.518,1.68,5.886,20.024,199.435,212.448,3.904,4.767,17.127
373,222.641,7.777,220.873,245.961,6.392,228.835,110.212,24.9,114.959,2.535,8.539,2.958,11.744,6.389,21.276,225.695,235.254,1.39,6.079,21.422,196.337,209.392,3.588,4.868,18.526
374,229.247,6.993,223.481,247.825,5.975,230.334,108.226,22.961,112.294,1.676,8.406,2.563,12.95,6.248,22.518,224.676,236.278,1.263,6.354,22.53,196.028,205.93,3.333,5.073,18.94
375,236.272,6.63,226.395,247.788,5.817,231.172,109.023,21.491,110.829,0.992,8.614,2.298,13.619,6.054,23.949,227.235,238.187,1.29,6.641,23.096,198.701,203.704,3.226,5.413,18.564
376,243.213,6.528,229.614,246.289,5.964,231.44,112.183,20.152,110.874,0.601,9.163,2.163,13.671,6.002,24.814,233.604,241.7,1.558,7.028,22.938,204.008,204.295,3.307,5.988,17.723
377,249.275,6.413,232.856,244.085,6.39,231.047,116.075,18.669,114.071,0.538,9.923,2.133,13.151,6.283,24.623,242.763,247.382,2.262,7.692,22.039,211.14,208.405,3.636,6.859,16.695
378,254.029,6.098,236.051,241.977,7.063,229.889,119.689,16.971,120.736,0.772,10.659,2.162,12.207,6.938,23.427,252.903,254.944,3.574,8.845,20.579,218.8,215.298,4.225,8.03,15.613
379,257.503,5.605,239.409,240.511,7.953,228.231,122.21,15.237,130.16,1.268,11.099,2.22,11.058,7.814,21.762,262.323,263.324,5.432,10.534,18.905,225.951,223.238,4.971,9.388,14.454
380,260.018,5.111,243.219,239.407,9.011,226.533,123.471,13.767,141.213,1.972,11.076,2.305,9.946,8.648,20.373,269.598,270.829,7.51,12.557,17.454,231.374,229.705,5.687,10.768,13.155
381,262.076,4.847,247.678,237.964,10.165,225.451,123.991,12.885,152.994,2.771,10.635,2.4,9.086,9.278,19.766,273.769,276.029,9.294,14.521,16.569,234.054,232.791,6.176,12.031,11.777
382,263.271,4.902,252.362,234.948,11.195,224.892,124.591,12.718,164.064,3.507,10.008,2.46,8.592,9.752,19.926,274.336,277.726,10.25,15.953,16.374,233.276,231.624,6.279,13.008,10.516
383,263.088,5.095,256.511,229.688,11.786,224.3,126.112,13.055,173.37,4.017,9.52,2.418,8.444,10.303,20.368,271.631,275.891,10.076,16.476,16.717,229.12,227.099,5.951,13.504,9.616
384,261.195,5.187,259.16,222.783,11.709,223.138,129.003,13.472,179.261,4.205,9.461,2.329,8.49,11.085,20.52,266.215,271.473,8.855,15.969,17.246,222.484,221.514,5.291,13.444,9.278
385,257.194,5.056,259.113,215.417,10.959,220.641,132.549,13.596,179.994,4.088,9.935,2.367,8.522,11.988,20.105,259.284,265.71,7.034,14.614,17.584,214.908,217.164,4.493,12.925,9.487
386,251.353,4.7,255.784,209.191,9.776,216.58,135.319,13.294,174.545,3.8,10.809,2.682,8.393,12.709,19.211,252.337,259.522,5.2,12.83,17.574,208.303,215.258,3.794,12.148,10.041
387,244.656,4.272,249.164,205.314,8.535,211.39,136.277,12.661,163.083,3.512,11.828,3.293,8.076,12.956,18.091,246.59,253.588,3.788,11.081,17.31,204.283,215.739,3.321,11.348,10.717
388,238.206,3.93,239.553,203.864,7.574,205.774,134.634,11.885,147.238,3.357,12.751,4.038,7.624,12.657,17.059,242.628,248.708,2.947,9.753,17.0,203.575,217.756,3.083,10.687,11.349
389,232.272,3.752,227.989,203.777,7.128,200.424,130.467,11.267,130.867,3.364,13.417,4.678,7.134,12.054,16.345,240.602,245.675,2.574,9.159,16.806,206.121,220.42,3.001,10.221,11.862
390,226.301,3.706,216.412,203.647,7.281,195.739,124.666,11.08,117.974,3.478,13.74,5.017,6.723,11.458,15.973,240.673,245.222,2.457,9.528,16.72,211.242,223.523,2.938,9.931,12.266
391,219.412,3.767,206.725,202.354,7.911,191.789,118.694,11.414,111.144,3.6,13.704,4.961,6.527,10.984,15.872,242.57,247.625,2.436,10.85,16.701,217.965,227.482,2.807,9.793,12.617
392,211.48,3.985,200.055,199.569,8.755,188.452,114.959,12.064,111.551,3.646,13.351,4.538,6.69,10.456,16.003,245.641,252.736,2.476,12.782,16.793,225.166,232.788,2.653,9.736,12.981
393,203.68,4.493,196.467,195.984,9.513,185.727,115.371,12.745,117.606,3.573,12.737,3.885,7.282,9.644,16.341,249.058,259.312,2.547,14.703,17.109,231.564,239.129,2.592,9.657,13.412
394,197.739,5.404,195.124,192.618,9.91,183.75,119.716,13.33,126.193,3.384,11.913,3.198,8.278,8.563,16.877,251.967,265.56,2.614,15.877,17.814,236.507,245.823,2.696,9.445,13.94
395,195.089,6.766,195.103,190.333,9.813,183.072,125.514,13.986,134.309,3.145,10.944,2.655,9.534,7.552,17.602,253.327,269.511,2.633,15.864,18.983,239.425,251.672,2.944,9.18,14.531
396,196.047,8.432,196.074,189.651,9.291,184.397,129.855,15.091,139.06,2.953,9.92,2.354,10.775,7.086,18.362,252.807,269.937,2.582,14.733,20.453,240.803,255.785,3.257,9.124,15.075
397,199.877,10.027,197.87,190.798,8.544,187.943,130.854,17.043,139.428,2.847,8.927,2.274,11.698,7.406,18.879,250.567,266.684,2.486,13.026,21.863,241.67,257.872,3.543,9.606,15.435
398,205.261,11.156,200.498,193.718,7.828,193.317,127.2,19.937,135.687,2.854,8.027,2.308,12.079,8.313,18.909,247.067,260.913,2.368,11.483,22.816,242.896,258.269,3.759,10.885,15.438
399,210.68,11.593,203.815,198.157,7.288,199.421,119.875,23.457,130.022,2.942,7.273,2.353,11.851,9.274,18.392,242.8,254.301,2.263,10.61,23.035,244.405,257.608,3.96,12.957,14.945
400,215.015,11.38,207.318,203.546,6.891,204.794,111.146,26.915,124.294,3.081,6.719,2.377,11.17,9.772,17.469,238.45,248.472,2.197,10.471,22.501,245.695,256.381,4.232,15.44,13.998
401,217.903,10.734,210.348,209.031,6.538,208.547,103.197,29.45,121.45,3.205,6.446,2.363,10.355,9.438,16.49,234.47,244.409,2.145,10.774,21.473,245.936,254.503,4.624,17.697,12.903
402,219.644,9.908,212.538,213.861,6.116,210.564,98.016,30.685,121.127,3.245,6.518,2.287,9.704,8.337,15.924,231.274,242.315,2.044,11.157,20.337,244.625,251.816,5.077,18.907,12.02
403,220.495,9.222,213.972,217.491,5.585,211.215,96.326,30.876,123.536,3.205,6.908,2.154,9.375,6.981,16.062,229.575,241.549,1.835,11.371,19.42,242.212,248.198,5.44,18.607,11.568
404,220.959,8.904,215.516,220.039,5.075,211.493,97.982,30.766,128.244,3.153,7.462,2.005,9.382,6.048,16.87,229.966,241.258,1.534,11.468,18.925,239.724,244.046,5.596,16.922,11.508
405,221.554,9.001,217.984,221.923,4.706,212.38,102.288,31.063,133.998,3.135,8.034,1.911,9.599,6.012,18.046,232.569,240.895,1.209,11.618,18.844,237.774,240.12,5.511,14.453,11.613
406,222.735,9.351,221.428,223.711,4.504,214.365,108.724,31.848,139.454,3.156,8.59,1.927,9.856,6.87,19.256,236.741,240.776,0.969,11.927,19.032,236.317,237.111,5.287,11.996,11.66
407,225.129,9.669,225.167,226.132,4.45,217.266,116.537,32.673,144.192,3.178,9.178,2.039,10.014,8.171,20.355,241.447,242.059,0.906,12.467,19.334,234.791,235.359,5.043,10.169,11.539
408,228.611,9.64,228.076,229.319,4.501,220.404,124.428,32.832,148.196,3.095,9.848,2.174,10.043,9.227,21.554,245.641,245.532,1.025,13.229,19.695,232.143,234.352,4.821,9.166,11.276
409,232.479,9.138,229.287,232.823,4.647,223.168,130.627,31.928,150.815,2.833,10.561,2.285,9.986,9.552,23.295,248.556,251.138,1.257,14.175,20.136,227.885,233.362,4.623,8.798,10.924
