itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
137,1.795,0.615,2.734,1.644,0.995,2.718,1.591,1.161,1.507,1.39,1.526,1.074,0.989,0.757,1.2,1.937,1.356,1.709,1.044,1.11,2.547,2.228,1.97,1.412,1.434
138,1.916,0.663,2.631,1.733,0.973,2.634,1.694,1.071,1.339,1.618,1.484,1.146,0.904,0.833,1.277,2.351,1.169,1.602,0.998,1.001,2.73,2.189,2.04,1.395,1.265
139,1.889,0.775,2.518,1.732,0.968,2.57,1.674,1.001,1.169,1.736,1.365,1.122,0.83,0.887,1.327,2.638,1.003,1.387,0.966,0.879,2.902,1.987,2.007,1.351,1.098
140,1.781,0.937,2.439,1.676,0.996,2.614,1.572,0.98,1.055,1.716,1.221,1.011,0.797,0.911,1.324,2.758,0.947,1.131,0.954,0.777,3.222,1.681,1.903,1.301,0.97
141,1.717,1.111,2.449,1.615,1.058,2.878,1.477,1.012,1.071,1.563,1.13,0.844,0.824,0.912,1.263,2.765,1.063,0.897,0.955,0.721,3.815,1.372,1.757,1.255,0.91
142,1.792,1.267,2.563,1.592,1.153,3.375,1.479,1.071,1.264,1.308,1.149,0.662,0.903,0.897,1.164,2.764,1.364,0.732,0.962,0.716,4.688,1.179,1.59,1.219,0.924
143,2.019,1.387,2.743,1.625,1.264,3.98,1.636,1.117,1.631,1.007,1.286,0.51,1.004,0.881,1.058,2.805,1.803,0.656,0.962,0.743,5.586,1.197,1.438,1.191,0.987
144,2.319,1.465,2.924,1.704,1.356,4.447,1.938,1.115,2.091,0.722,1.488,0.431,1.087,0.898,0.973,2.936,2.293,0.675,0.941,0.775,6.263,1.454,1.339,1.164,1.057
145,2.591,1.504,3.038,1.818,1.394,4.558,2.31,1.052,2.517,0.51,1.672,0.464,1.128,0.982,0.932,3.144,2.76,0.797,0.89,0.795,6.443,1.904,1.358,1.134,1.098
146,2.759,1.498,3.067,1.948,1.353,4.253,2.624,0.943,2.782,0.43,1.776,0.65,1.132,1.154,0.943,3.416,3.137,1.05,0.811,0.808,6.14,2.428,1.571,1.106,1.107
147,2.812,1.437,3.042,2.087,1.238,3.687,2.763,0.818,2.809,0.504,1.777,0.998,1.128,1.379,0.99,3.678,3.364,1.442,0.719,0.823,5.483,2.898,2.011,1.09,1.112
148,2.775,1.327,3.002,2.207,1.083,3.093,2.686,0.71,2.631,0.712,1.698,1.463,1.141,1.583,1.045,3.878,3.406,1.949,0.638,0.847,4.729,3.204,2.635,1.086,1.144
149,2.675,1.189,2.983,2.26,0.925,2.684,2.431,0.637,2.345,0.989,1.582,1.946,1.177,1.694,1.08,3.952,3.251,2.477,0.581,0.873,4.087,3.28,3.317,1.087,1.216
150,2.518,1.063,2.979,2.213,0.801,2.574,2.076,0.606,2.039,1.231,1.483,2.312,1.221,1.667,1.082,3.844,2.912,2.879,0.551,0.887,3.619,3.138,3.88,1.086,1.311
151,2.296,0.987,2.942,2.051,0.732,2.694,1.717,0.613,1.773,1.346,1.441,2.438,1.246,1.509,1.051,3.516,2.452,3.031,0.542,0.877,3.256,2.846,4.168,1.089,1.393
152,2.013,0.978,2.883,1.814,0.709,2.927,1.424,0.649,1.557,1.323,1.458,2.302,1.231,1.281,1.0,3.056,1.971,2.873,0.534,0.84,2.922,2.501,4.121,1.096,1.433
153,1.704,1.029,2.821,1.587,0.721,3.169,1.21,0.698,1.385,1.289,1.498,2.046,1.169,1.073,0.951,2.613,1.578,2.461,0.515,0.785,2.632,2.205,3.877,1.106,1.421
154,1.437,1.119,2.798,1.436,0.76,3.364,1.071,0.75,1.239,1.405,1.516,1.895,1.074,0.966,0.927,2.431,1.389,1.941,0.484,0.732,2.454,2.027,3.696,1.126,1.373
155,1.3,1.217,2.886,1.415,0.829,3.598,1.034,0.799,1.2,1.759,1.485,2.014,0.967,0.993,0.946,2.563,1.499,1.466,0.452,0.696,2.476,1.989,3.809,1.165,1.313
156,1.304,1.284,3.037,1.521,0.926,3.795,1.093,0.853,1.325,2.302,1.403,2.418,0.861,1.12,1.005,3.052,1.914,1.125,0.436,0.684,2.739,2.075,4.249,1.229,1.26
157,1.404,1.297,3.305,1.705,1.04,4.025,1.208,0.926,1.644,2.867,1.282,2.962,0.761,1.265,1.079,3.718,2.505,0.926,0.452,0.687,3.153,2.238,4.831,1.32,1.22
158,1.524,1.265,3.669,1.89,1.154,4.255,1.318,1.021,2.094,3.249,1.146,3.412,0.667,1.343,1.135,4.33,3.045,0.811,0.502,0.692,3.534,2.379,5.244,1.436,1.19
159,1.597,1.206,4.103,1.993,1.247,4.535,1.359,1.126,2.588,3.315,1.019,3.565,0.583,1.312,1.15,4.629,3.328,0.715,0.575,0.689,3.727,2.393,5.23,1.562,1.17
160,1.595,1.154,4.503,1.976,1.305,4.771,1.29,1.216,2.97,3.071,0.918,3.361,0.523,1.178,1.119,4.538,3.264,0.623,0.649,0.677,3.658,2.235,4.734,1.67,1.16
161,1.522,1.134,4.719,1.847,1.315,4.867,1.132,1.276,3.127,2.658,0.848,2.893,0.502,1.013,1.055,4.11,2.903,0.57,0.711,0.661,3.382,1.953,3.931,1.725,1.17
162,1.404,1.161,4.648,1.644,1.285,4.746,0.968,1.306,2.987,2.273,0.801,2.368,0.524,0.931,0.975,3.547,2.406,0.617,0.765,0.651,2.991,1.639,3.116,1.707,1.2
163,1.276,1.229,4.257,1.415,1.221,4.376,0.896,1.331,2.639,2.08,0.765,2.005,0.575,1.05,0.897,3.04,1.964,0.819,0.829,0.652,2.67,1.379,2.565,1.622,1.233
164,1.179,1.315,3.662,1.221,1.134,3.86,0.978,1.377,2.277,2.126,0.732,1.933,0.635,1.395,0.833,2.7,1.703,1.176,0.914,0.663,2.425,1.236,2.395,1.494,1.242
165,1.155,1.387,2.983,1.128,1.038,3.297,1.219,1.453,2.037,2.337,0.709,2.13,0.688,1.871,0.79,2.533,1.656,1.619,1.027,0.68,2.37,1.244,2.526,1.36,1.211
166,1.214,1.415,2.374,1.188,0.951,2.835,1.547,1.54,2.014,2.562,0.702,2.427,0.727,2.299,0.76,2.466,1.751,2.009,1.159,0.695,2.326,1.385,2.731,1.252,1.145
167,1.33,1.387,1.888,1.435,0.895,2.524,1.839,1.597,2.109,2.656,0.708,2.644,0.756,2.497,0.732,2.407,1.885,2.223,1.291,0.699,2.458,1.652,2.821,1.203,1.072
168,1.443,1.308,1.514,1.845,0.881,2.33,2.004,1.586,2.265,2.558,0.719,2.674,0.784,2.379,0.706,2.298,1.968,2.202,1.408,0.687,2.507,2.021,2.729,1.228,1.028
169,1.522,1.201,1.205,2.345,0.912,2.186,2.039,1.495,2.364,2.283,0.73,2.497,0.818,1.986,0.694,2.254,1.998,1.989,1.507,0.665,2.684,2.472,2.506,1.317,1.041
170,1.559,1.091,0.941,2.823,0.969,2.021,1.991,1.338,2.337,1.901,0.741,2.176,0.863,1.461,0.715,2.216,2.004,1.686,1.597,0.647,2.796,2.959,2.23,1.444,1.113
171,1.54,1.005,0.67,3.131,1.02,1.769,1.898,1.151,2.162,1.516,0.762,1.821,0.917,0.967,0.776,2.283,1.977,1.405,1.688,0.642,2.911,3.348,1.958,1.571,1.224
172,1.468,0.963,0.484,3.157,1.047,1.49,1.783,0.972,1.961,1.222,0.808,1.541,0.98,0.622,0.871,2.391,1.898,1.243,1.785,0.652,2.965,3.497,1.754,1.675,1.335
173,1.357,0.974,0.43,2.88,1.054,1.253,1.635,0.832,1.81,1.069,0.884,1.399,1.042,0.45,0.972,2.622,1.746,1.253,1.872,0.667,2.99,3.344,1.679,1.747,1.4
174,1.206,1.028,0.52,2.368,1.052,1.096,1.445,0.737,1.76,1.072,0.985,1.411,1.091,0.409,1.046,2.902,1.51,1.445,1.919,0.672,3.02,2.918,1.787,1.779,1.39
175,1.035,1.104,0.709,1.757,1.045,1.057,1.244,0.683,1.762,1.207,1.085,1.553,1.114,0.443,1.068,3.181,1.237,1.788,1.904,0.66,3.026,2.348,2.089,1.775,1.304
176,0.881,1.174,0.933,1.222,1.048,1.108,1.092,0.667,1.716,1.425,1.154,1.777,1.098,0.515,1.037,3.252,1.017,2.201,1.835,0.638,3.046,1.788,2.532,1.755,1.175
177,0.785,1.215,1.13,0.9,1.084,1.241,1.034,0.699,1.617,1.669,1.181,2.02,1.051,0.608,0.974,3.114,0.915,2.57,1.74,0.625,3.021,1.357,2.981,1.753,1.065
178,0.778,1.223,1.277,0.847,1.174,1.426,1.069,0.785,1.45,1.879,1.177,2.215,0.996,0.695,0.914,2.684,0.943,2.776,1.657,0.638,3.013,1.091,3.268,1.788,1.036
179,0.878,1.213,1.375,1.028,1.327,1.639,1.156,0.92,1.263,2.004,1.172,2.304,0.96,0.756,0.883,2.279,1.061,2.732,1.61,0.689,2.913,0.955,3.263,1.859,1.115
180,1.08,1.215,1.484,1.336,1.538,1.853,1.228,1.092,1.046,2.006,1.199,2.245,0.96,0.768,0.887,1.937,1.204,2.43,1.611,0.763,2.834,0.876,2.939,1.964,1.28
181,1.367,1.246,1.728,1.676,1.779,2.132,1.226,1.273,0.925,1.893,1.275,2.057,1.005,0.723,0.912,1.886,1.312,1.948,1.655,0.839,2.666,0.819,2.387,2.105,1.477
182,1.694,1.309,2.479,1.959,2.004,2.674,1.135,1.426,0.937,1.752,1.4,1.835,1.088,0.641,0.942,2.062,1.366,1.419,1.728,0.902,2.602,0.777,1.791,2.28,1.653
183,2.091,1.395,5.557,2.217,2.149,4.383,0.994,1.514,1.193,1.7,1.574,1.689,1.194,0.579,0.979,2.365,1.365,0.969,1.807,0.951,2.555,0.793,1.369,2.464,1.775
184,2.606,1.494,14.193,2.489,2.156,8.754,0.85,1.514,1.683,1.818,1.803,1.681,1.305,0.583,1.039,2.671,1.323,0.672,1.858,0.994,2.708,0.877,1.257,2.606,1.84
185,3.273,1.605,30.646,2.823,2.009,16.789,0.746,1.431,2.243,2.108,2.09,1.787,1.405,0.664,1.133,2.841,1.269,0.527,1.846,1.044,3.01,1.002,1.46,2.658,1.855
186,4.077,1.725,53.918,3.259,1.755,27.717,0.704,1.3,2.678,2.531,2.425,1.962,1.497,0.821,1.258,2.786,1.24,0.499,1.755,1.109,3.337,1.146,1.901,2.589,1.84
187,4.918,1.828,78.909,3.767,1.466,39.264,0.737,1.163,2.854,3.008,2.771,2.168,1.573,1.038,1.386,2.662,1.278,0.563,1.582,1.185,3.66,1.288,2.496,2.403,1.807
188,5.61,1.89,98.464,4.237,1.22,47.895,0.851,1.051,2.768,3.454,3.061,2.387,1.619,1.27,1.472,2.505,1.447,0.717,1.35,1.246,3.82,1.458,3.169,2.151,1.753
189,5.958,1.894,105.827,4.519,1.08,50.768,1.054,0.975,2.442,3.821,3.227,2.631,1.617,1.468,1.478,2.506,1.777,0.986,1.108,1.267,3.837,1.703,3.843,1.908,1.672
190,5.827,1.841,98.712,4.48,1.066,46.771,1.33,0.937,2.074,4.079,3.223,2.885,1.558,1.589,1.393,2.658,2.203,1.348,0.916,1.234,3.735,2.028,4.423,1.747,1.563
191,5.214,1.756,79.641,4.084,1.16,37.571,1.625,0.946,1.81,4.215,3.055,3.118,1.462,1.612,1.242,2.983,2.596,1.729,0.824,1.154,3.59,2.359,4.809,1.713,1.435
192,4.274,1.692,55.051,3.433,1.309,26.076,1.845,1.019,1.69,4.238,2.774,3.279,1.36,1.552,1.072,3.337,2.843,2.055,0.848,1.059,3.497,2.589,4.931,1.81,1.31
193,3.256,1.69,31.916,2.697,1.455,15.562,1.922,1.159,1.653,4.178,2.447,3.349,1.278,1.467,0.93,3.623,2.904,2.29,0.966,0.983,3.457,2.638,4.811,1.985,1.201
194,2.41,1.747,15.406,2.052,1.546,8.209,1.861,1.343,1.632,4.054,2.14,3.34,1.219,1.428,0.841,3.779,2.806,2.441,1.125,0.945,3.529,2.515,4.582,2.164,1.11
195,1.94,1.815,6.583,1.654,1.562,4.385,1.725,1.52,1.549,3.918,1.9,3.337,1.172,1.477,0.8,3.794,2.633,2.571,1.27,0.944,3.592,2.328,4.445,2.285,1.034
196,1.931,1.841,3.512,1.584,1.516,3.211,1.603,1.628,1.4,3.855,1.744,3.442,1.113,1.597,0.783,3.732,2.502,2.727,1.359,0.957,3.611,2.251,4.575,2.313,0.981
197,2.276,1.783,3.006,1.772,1.432,3.235,1.535,1.617,1.289,3.918,1.664,3.701,1.023,1.743,0.763,3.613,2.458,2.9,1.374,0.958,3.514,2.36,5.008,2.233,0.965
198,2.753,1.638,3.096,2.059,1.336,3.538,1.501,1.489,1.249,4.076,1.639,4.05,0.902,1.861,0.73,3.497,2.468,3.022,1.326,0.922,3.313,2.592,5.584,2.055,0.992
199,3.138,1.439,3.261,2.285,1.249,3.742,1.458,1.296,1.222,4.18,1.626,4.329,0.768,1.908,0.684,3.309,2.475,3.012,1.246,0.844,3.035,2.791,6.0,1.814,1.055
200,3.228,1.238,3.241,2.323,1.173,3.688,1.344,1.117,1.15,4.061,1.58,4.367,0.647,1.873,0.638,2.966,2.418,2.81,1.165,0.736,2.69,2.773,5.955,1.58,1.132
201,2.943,1.092,3.001,2.121,1.12,3.319,1.14,1.022,1.0,3.655,1.481,4.085,0.569,1.79,0.598,2.489,2.279,2.449,1.107,0.628,2.375,2.48,5.36,1.45,1.198
202,2.39,1.042,2.55,1.753,1.112,2.735,0.884,1.048,0.807,3.031,1.342,3.541,0.545,1.692,0.566,1.983,2.102,2.019,1.093,0.545,2.15,2.024,4.373,1.519,1.229
203,1.797,1.086,2.013,1.357,1.17,2.086,0.668,1.174,0.62,2.356,1.204,2.876,0.564,1.604,0.538,1.704,2.0,1.659,1.14,0.496,2.118,1.631,3.293,1.811,1.207
204,1.384,1.199,1.501,1.071,1.289,1.53,0.574,1.337,0.526,1.79,1.116,2.242,0.607,1.547,0.512,1.788,2.059,1.489,1.245,0.476,2.223,1.474,2.392,2.246,1.132
205,1.268,1.343,1.142,0.988,1.442,1.181,0.617,1.471,0.603,1.417,1.106,1.738,0.653,1.506,0.495,2.247,2.272,1.54,1.406,0.471,2.386,1.574,1.796,2.686,1.026
206,1.405,1.483,0.993,1.094,1.587,1.072,0.741,1.533,0.836,1.223,1.163,1.394,0.684,1.454,0.497,2.892,2.552,1.736,1.606,0.473,2.52,1.842,1.485,2.996,0.925
207,1.637,1.602,1.06,1.286,1.68,1.191,0.868,1.514,1.208,1.16,1.247,1.208,0.694,1.398,0.522,3.5,2.767,1.96,1.806,0.475,2.573,2.133,1.38,3.075,0.865
208,1.806,1.695,1.314,1.444,1.707,1.484,0.955,1.441,1.606,1.215,1.307,1.166,0.687,1.39,0.565,3.873,2.802,2.114,1.963,0.475,2.522,2.307,1.42,2.899,0.861
209,1.813,1.769,1.659,1.488,1.681,1.874,1.026,1.368,1.975,1.378,1.311,1.242,0.668,1.463,0.615,3.905,2.591,2.147,2.042,0.469,2.387,2.311,1.581,2.544,0.905
210,1.663,1.822,2.034,1.409,1.628,2.291,1.126,1.337,2.226,1.615,1.256,1.385,0.645,1.604,0.665,3.585,2.176,2.056,2.027,0.456,2.217,2.181,1.836,2.141,0.971
211,1.43,1.839,2.362,1.253,1.562,2.651,1.279,1.356,2.324,1.852,1.172,1.521,0.619,1.762,0.713,3.02,1.675,1.87,1.927,0.437,2.05,1.994,2.126,1.825,1.028
212,1.193,1.791,2.651,1.077,1.476,2.893,1.466,1.403,2.218,2.014,1.099,1.586,0.59,1.881,0.762,2.367,1.222,1.643,1.764,0.415,1.933,1.805,2.365,1.676,1.054
213,1.286,1.656,4.384,1.131,1.354,3.731,1.654,1.432,2.004,2.089,1.071,1.592,0.563,1.927,0.808,1.824,0.931,1.471,1.561,0.4,1.965,1.652,2.48,1.693,1.045
214,2.331,1.448,11.742,1.857,1.199,7.188,1.819,1.412,1.797,2.17,1.116,1.663,0.552,1.913,0.849,1.579,0.876,1.46,1.356,0.407,2.259,1.557,2.466,1.831,1.024
215,4.85,1.224,28.566,3.605,1.051,15.128,1.987,1.339,1.709,2.397,1.246,1.955,0.586,1.867,0.879,1.735,1.142,1.678,1.198,0.453,2.848,1.574,2.391,2.034,1.031
216,8.836,1.083,55.357,6.366,0.961,27.686,2.232,1.238,1.796,2.845,1.447,2.528,0.686,1.813,0.895,2.263,1.799,2.084,1.135,0.554,3.648,1.772,2.348,2.251,1.106
217,13.549,1.115,86.589,9.656,0.958,42.23,2.622,1.138,2.028,3.478,1.686,3.324,0.855,1.786,0.9,3.02,2.842,2.572,1.184,0.708,4.457,2.185,2.4,2.449,1.258
218,17.732,1.345,113.453,12.627,1.026,54.464,3.129,1.053,2.327,4.176,1.923,4.178,1.078,1.826,0.905,3.789,4.107,3.042,1.316,0.899,5.007,2.763,2.563,2.607,1.458
219,20.103,1.71,126.517,14.398,1.122,60.162,3.619,0.981,2.589,4.745,2.125,4.87,1.327,1.95,0.927,4.281,5.279,3.407,1.473,1.105,5.078,3.366,2.794,2.718,1.647
220,19.907,2.092,121.281,14.41,1.2,57.339,3.881,0.916,2.724,5.001,2.28,5.205,1.569,2.124,0.975,4.344,5.993,3.6,1.596,1.292,4.625,3.767,3.005,2.779,1.772
221,17.286,2.36,99.589,12.704,1.232,47.117,3.759,0.841,2.677,4.881,2.388,5.121,1.771,2.307,1.034,3.934,6.018,3.58,1.635,1.425,3.8,3.804,3.136,2.777,1.802
222,13.183,2.427,69.147,9.911,1.212,33.116,3.259,0.75,2.442,4.473,2.458,4.719,1.906,2.459,1.078,3.259,5.396,3.363,1.568,1.475,2.917,3.506,3.189,2.695,1.744
223,8.926,2.275,39.55,6.955,1.151,19.861,2.582,0.646,2.06,3.941,2.499,4.178,1.953,2.546,1.081,2.591,4.422,3.011,1.407,1.433,2.342,3.049,3.187,2.527,1.633
224,5.597,1.952,18.16,4.619,1.065,10.626,2.004,0.541,1.643,3.415,2.518,3.646,1.901,2.52,1.04,2.255,3.477,2.583,1.19,1.314,2.323,2.665,3.13,2.279,1.515
225,3.612,1.547,7.086,3.234,0.968,6.221,1.728,0.447,1.273,2.935,2.513,3.175,1.757,2.344,0.973,2.366,2.853,2.129,0.955,1.149,2.87,2.523,3.019,1.973,1.43
226,2.717,1.156,3.7,2.648,0.865,5.247,1.789,0.378,1.019,2.511,2.472,2.763,1.543,2.048,0.913,2.854,2.63,1.73,0.745,0.983,3.769,2.613,2.911,1.649,1.399
227,2.384,0.846,3.543,2.478,0.76,5.506,2.053,0.346,0.896,2.149,2.376,2.392,1.298,1.708,0.89,3.436,2.691,1.465,0.595,0.851,4.696,2.79,2.857,1.357,1.427
228,2.254,0.669,3.782,2.431,0.678,5.688,2.306,0.365,0.899,1.902,2.229,2.075,1.074,1.412,0.911,3.858,2.804,1.387,0.534,0.774,5.393,2.864,2.866,1.153,1.503
229,2.162,0.66,3.966,2.326,0.657,5.621,2.381,0.433,1.013,1.825,2.052,1.852,0.913,1.219,0.961,3.956,2.787,1.477,0.575,0.749,5.725,2.726,2.904,1.064,1.605
230,1.986,0.834,4.025,2.071,0.735,5.279,2.23,0.54,1.236,1.918,1.883,1.734,0.829,1.127,1.005,3.717,2.572,1.648,0.713,0.746,5.765,2.395,2.889,1.093,1.695
231,1.693,1.167,3.885,1.702,0.912,4.664,1.926,0.661,1.54,2.082,1.759,1.666,0.801,1.092,1.011,3.29,2.225,1.792,0.911,0.734,5.674,1.97,2.73,1.208,1.733
232,1.349,1.596,3.652,1.326,1.151,3.992,1.581,0.77,1.89,2.2,1.712,1.586,0.794,1.071,0.965,2.85,1.828,1.862,1.122,0.693,5.625,1.57,2.411,1.374,1.696
233,1.061,2.024,3.429,1.049,1.388,3.437,1.294,0.85,2.215,2.197,1.76,1.466,0.782,1.05,0.885,2.526,1.487,1.883,1.306,0.637,5.656,1.282,1.997,1.555,1.597
234,0.91,2.344,3.214,0.927,1.546,3.046,1.114,0.889,2.396,2.03,1.888,1.305,0.756,1.027,0.806,2.298,1.288,1.875,1.425,0.59,5.641,1.132,1.612,1.709,1.477
235,0.915,2.476,2.986,0.948,1.573,2.769,1.046,0.889,2.356,1.719,2.042,1.14,0.715,1.0,0.756,2.069,1.279,1.841,1.446,0.575,5.38,1.078,1.393,1.796,1.379
236,1.066,2.415,2.69,1.083,1.479,2.511,1.077,0.869,2.075,1.371,2.155,1.044,0.672,0.981,0.739,1.761,1.476,1.789,1.372,0.599,4.762,1.09,1.431,1.803,1.334
237,1.327,2.212,2.357,1.303,1.32,2.26,1.181,0.853,1.616,1.092,2.174,1.063,0.64,0.96,0.742,1.389,1.832,1.718,1.234,0.654,3.819,1.17,1.699,1.747,1.339
238,1.625,1.954,2.104,1.55,1.173,2.143,1.331,0.852,1.146,0.949,2.079,1.182,0.628,0.919,0.745,1.085,2.232,1.625,1.08,0.718,2.824,1.314,2.086,1.673,1.368
239,1.863,1.728,2.049,1.752,1.09,2.255,1.501,0.862,0.886,0.943,1.89,1.339,0.637,0.843,0.735,0.968,2.539,1.502,0.957,0.768,2.091,1.486,2.449,1.627,1.385
240,1.983,1.593,2.205,1.864,1.08,2.575,1.655,0.869,0.92,1.019,1.654,1.456,0.656,0.738,0.716,1.052,2.674,1.362,0.89,0.79,1.782,1.654,2.693,1.642,1.365
241,1.982,1.564,2.522,1.871,1.104,3.018,1.745,0.866,1.182,1.105,1.427,1.47,0.678,0.626,0.697,1.244,2.636,1.218,0.879,0.783,1.841,1.8,2.787,1.709,1.312
242,1.882,1.616,2.84,1.787,1.111,3.402,1.747,0.852,1.506,1.144,1.256,1.381,0.697,0.541,0.687,1.406,2.511,1.078,0.903,0.756,2.098,1.933,2.799,1.783,1.244
243,1.712,1.739,3.087,1.646,1.089,3.688,1.669,0.851,1.727,1.166,1.159,1.266,0.713,0.523,0.684,1.542,2.412,0.963,0.954,0.718,2.408,2.077,2.939,1.839,1.179
244,1.535,1.945,3.119,1.517,1.075,3.801,1.567,0.894,1.727,1.241,1.125,1.228,0.727,0.587,0.682,1.841,2.446,0.902,1.048,0.673,2.71,2.299,3.391,1.887,1.133
245,1.437,2.228,3.083,1.487,1.11,3.873,1.516,0.992,1.592,1.409,1.119,1.326,0.736,0.714,0.67,2.573,2.683,0.904,1.192,0.622,3.126,2.707,4.173,1.94,1.107
246,1.487,2.557,2.975,1.603,1.219,3.873,1.542,1.124,1.423,1.672,1.11,1.563,0.733,0.888,0.648,3.811,3.104,1.021,1.378,0.568,3.729,3.315,5.112,2.003,1.094
247,1.705,2.863,3.012,1.83,1.384,3.883,1.614,1.246,1.313,1.984,1.083,1.859,0.721,1.084,0.622,5.437,3.603,1.299,1.571,0.525,4.549,4.012,5.884,2.077,1.087
248,2.071,3.047,3.208,2.086,1.547,3.858,1.693,1.308,1.313,2.277,1.041,2.093,0.709,1.266,0.603,7.049,4.021,1.72,1.712,0.51,5.444,4.562,6.161,2.136,1.072
249,2.564,3.024,3.743,2.295,1.641,4.002,1.747,1.277,1.422,2.52,0.997,2.191,0.705,1.386,0.599,8.24,4.25,2.214,1.746,0.531,6.208,4.757,5.785,2.145,1.044
250,3.156,2.774,4.71,2.416,1.629,4.483,1.771,1.155,1.567,2.76,0.965,2.205,0.72,1.414,0.607,8.651,4.245,2.708,1.653,0.581,6.711,4.52,4.854,2.08,1.013
251,3.786,2.357,6.035,2.449,1.511,5.351,1.784,0.977,1.694,3.065,0.956,2.282,0.76,1.341,0.62,8.235,4.015,3.131,1.458,0.643,6.883,3.942,3.677,1.941,1.011
252,4.338,1.89,7.513,2.434,1.322,6.501,1.793,0.805,1.778,3.453,0.974,2.543,0.817,1.173,0.635,7.206,3.615,3.404,1.22,0.697,6.843,3.25,2.59,1.757,1.059
253,4.682,1.493,8.77,2.414,1.112,7.583,1.789,0.695,1.812,3.866,1.014,3.001,0.872,0.946,0.65,5.949,3.126,3.474,1.0,0.731,6.709,2.643,1.828,1.569,1.154
254,4.701,1.228,9.382,2.399,0.929,8.163,1.751,0.667,1.785,4.165,1.059,3.513,0.901,0.714,0.668,4.783,2.669,3.335,0.836,0.739,6.536,2.204,1.416,1.4,1.274
255,4.372,1.08,9.153,2.375,0.804,7.964,1.651,0.703,1.712,4.196,1.097,3.842,0.889,0.522,0.692,3.907,2.35,3.026,0.733,0.725,6.282,1.89,1.214,1.247,1.384
256,3.782,0.988,8.257,2.32,0.749,7.086,1.488,0.758,1.675,3.885,1.124,3.796,0.839,0.401,0.726,3.447,2.206,2.621,0.671,0.701,5.928,1.626,1.066,1.101,1.454
257,3.091,0.895,7.11,2.227,0.764,5.916,1.286,0.784,1.822,3.278,1.145,3.359,0.767,0.353,0.77,3.43,2.215,2.202,0.627,0.678,5.527,1.402,0.909,0.96,1.469
258,2.497,0.792,6.127,2.121,0.833,4.871,1.092,0.758,2.266,2.533,1.165,2.701,0.694,0.359,0.82,3.775,2.281,1.841,0.591,0.659,5.174,1.255,0.781,0.838,1.428
259,2.181,0.713,5.575,2.064,0.926,4.273,0.962,0.684,2.983,1.86,1.185,2.099,0.638,0.38,0.865,4.364,2.324,1.591,0.57,0.645,4.981,1.238,0.728,0.756,1.352
260,2.19,0.69,5.443,2.099,1.001,4.147,0.914,0.583,3.792,1.429,1.201,1.782,0.608,0.386,0.897,5.056,2.311,1.479,0.567,0.635,4.95,1.357,0.777,0.722,1.272
261,2.436,0.727,5.449,2.202,1.017,4.243,0.926,0.485,4.396,1.301,1.202,1.807,0.605,0.366,0.912,5.572,2.242,1.478,0.582,0.63,4.9,1.557,0.919,0.729,1.214
262,2.782,0.798,5.347,2.34,0.954,4.292,0.967,0.418,4.536,1.426,1.184,2.059,0.634,0.339,0.91,5.673,2.157,1.516,0.606,0.636,4.69,1.795,1.135,0.76,1.187
263,3.111,0.865,5.135,2.489,0.841,4.222,1.015,0.399,4.16,1.724,1.148,2.4,0.697,0.35,0.892,5.329,2.11,1.544,0.634,0.656,4.256,2.103,1.446,0.809,1.188
264,3.376,0.903,5.044,2.647,0.745,4.194,1.099,0.427,3.441,2.113,1.1,2.75,0.79,0.44,0.86,4.628,2.139,1.574,0.673,0.689,3.822,2.566,1.903,0.888,1.21
265,3.578,0.907,5.251,2.818,0.737,4.334,1.287,0.485,2.719,2.55,1.047,3.107,0.899,0.656,0.821,3.807,2.251,1.669,0.737,0.732,3.517,3.225,2.549,1.004,1.242
266,3.735,0.889,5.721,2.982,0.849,4.65,1.639,0.554,2.252,2.97,0.999,3.465,1.0,1.006,0.78,3.069,2.393,1.859,0.835,0.775,3.429,3.994,3.328,1.147,1.268
267,3.863,0.852,6.218,3.1,1.047,4.947,2.147,0.614,2.168,3.283,0.958,3.76,1.064,1.447,0.742,2.514,2.509,2.106,0.958,0.803,3.482,4.679,4.067,1.285,1.27
268,3.939,0.808,6.359,3.122,1.248,5.036,2.713,0.664,2.314,3.413,0.915,3.88,1.067,1.879,0.701,2.231,2.59,2.309,1.074,0.798,3.45,5.049,4.557,1.371,1.24
269,3.912,0.779,5.982,3.004,1.369,4.839,3.169,0.713,2.463,3.301,0.866,3.717,1.002,2.173,0.658,2.228,2.661,2.36,1.15,0.758,3.308,4.932,4.632,1.374,1.191
270,3.726,0.774,5.13,2.738,1.369,4.387,3.341,0.772,2.418,2.929,0.822,3.23,0.889,2.226,0.618,2.602,2.727,2.197,1.165,0.705,2.915,4.318,4.257,1.307,1.149
271,3.373,0.788,4.186,2.362,1.262,3.992,3.156,0.834,2.181,2.382,0.802,2.516,0.76,2.03,0.588,3.277,2.749,1.846,1.117,0.666,2.661,3.353,3.561,1.221,1.135
272,2.899,0.816,3.542,1.943,1.094,3.794,2.664,0.878,1.94,1.791,0.822,1.753,0.645,1.659,0.57,4.076,2.689,1.413,1.019,0.659,2.644,2.293,2.767,1.166,1.15
